id,x,y
331,-1.1394085,27.464
332,9.537847,6.01821
333,-5.715946,40.024086
334,-35.983673,10.008825
335,30.60345,-3.3247254
336,-29.471317,10.061927
337,-4.660887,-19.037996
338,-2.9855983,2.1772606
339,-2.7932377,-18.896042
340,-4.760396,-0.5088648
341,14.21675,4.174096
342,5.068632,22.412527
343,-16.422318,0.6248546
344,-37.46862,-7.737081
345,-6.24074,-14.856359
346,-11.974026,5.5173855
347,-24.529966,-29.553022
348,-26.771841,-9.321974
349,16.789053,13.85833
350,0.74405116,21.964819
351,-3.2972407,-8.206996
352,22.779076,-9.528723
353,-3.8434315,1.4937607
354,19.438425,-19.65963
355,-1.8406924,18.351925
356,25.44315,-10.798072
357,-11.5565,35.194103
358,0.39855808,20.464535
359,2.3451614,5.945031
360,0.0022592489,18.981865
361,0.79109716,-5.3728123
362,5.7138424,-23.575474
363,25.828878,-2.9313757
364,20.323887,-13.574935
365,-23.569498,13.519582
366,-15.46862,-20.152548
367,8.123272,-9.958937
368,-13.106926,-2.4896526
369,-1.2979871,12.822517
370,10.189629,2.562318
371,-10.3372965,-1.219359
372,0.7264252,21.878046
373,-27.096752,-4.993134
374,-8.574723,21.95361
375,-8.751392,5.625947
376,-9.206539,-35.963634
377,7.045691,-13.076368
378,-1.4238672,-1.3826234
379,23.976416,-18.182936
380,23.973904,-18.184036
381,21.320368,-9.836649
382,-3.587473,-17.321928
383,-7.7295656,7.8590765
384,-0.30656806,4.655635
385,1.4938109,7.3154817
386,17.63555,-22.3746
387,-12.097382,-11.20789
388,-2.5514512,-23.717999
389,13.584901,-21.223686
390,-8.587745,21.955082
391,-0.72903496,-18.994535
392,-10.845733,-11.093003
393,20.538713,-14.471284
394,-25.430046,-29.187244
395,26.030062,7.0610785
396,0.6743024,1.6782167
397,23.98632,11.0689
398,-6.236129,-14.858829
399,6.0546036,4.9743958
400,17.25795,-12.185658
401,25.989985,-10.2359085
402,-17.41436,10.400682
403,-23.568497,13.51916
404,23.713997,11.9066305
405,2.790936,-14.426256
406,-32.924587,2.434025
407,-4.943011,-10.613635
408,-10.275987,-2.078248
409,-2.193352,32.923664
410,19.783627,-8.30702
411,3.0878658,-20.3951
412,17.25409,-12.187675
413,-2.1808653,2.9513667
414,-10.4268675,16.829752
415,30.348312,5.2645
416,-24.840294,-29.429039
417,8.949051,-5.5713983
418,6.5639772,15.238652
419,6.2815647,-13.042971
420,-3.7588902,1.6048371
421,1.7695537,-14.022569
422,-20.13419,-23.036758
423,-16.813004,9.678666
424,-11.556061,35.193382
425,15.266636,32.79618
426,31.181692,4.4334397
427,4.3008304,-13.9471
428,13.103198,-10.552077
429,13.584281,-21.223448
430,-27.095655,-4.9948096
431,23.907217,11.294919
432,25.539434,-2.1738288
433,8.695612,10.193116
434,-22.72643,3.3272903
435,20.551273,-14.521168
436,6.509194,-7.5892377
437,0.6899625,17.572271
438,31.17966,4.433079
439,26.761084,14.949254
440,-0.06322917,3.5048246
441,25.50273,-10.679478
442,-5.0967445,-4.2568784
443,-14.847273,-11.825239
444,1.2270269,-0.9759522
445,-26.29623,-10.325397
446,-3.4070137,-8.503752
447,-5.7654166,-14.059826
448,19.559631,-8.204004
449,-2.659496,-15.7869425
450,-16.811209,9.674871
451,31.645664,4.382652
452,-20.135069,-23.036999
453,-4.8332257,-3.4681826
454,-6.907679,-19.736515
455,-6.9488244,-10.644114
456,-1.0260621,-0.43588924
457,18.751133,-20.880417
458,9.149385,10.145489
459,10.178322,9.381791
460,-24.851088,-29.42452
461,15.266491,32.79627
462,-4.8309245,-1.5990193
463,19.218369,-10.737841
464,-17.62026,-6.3137884
465,13.72216,14.642236
466,-2.2311618,4.9595027
467,-32.92434,2.4347239
468,-3.0923753,-11.261592
469,-22.559616,-4.7716646
470,-11.473123,5.196822
471,-0.5090088,0.26703554
472,-7.655015,9.8804655
473,6.311865,-7.4271917
474,31.07073,4.5618763
475,-6.9068656,-19.73706
476,7.056743,8.639101
477,7.709024,8.326258
478,-2.984001,-25.152975
479,26.7606,14.949129
480,3.0849493,-20.39131
481,21.62325,-9.281272
482,-23.191956,-5.067505
483,-22.725912,3.3291695
484,19.38808,-19.742846
485,-5.0187836,-12.637216
486,5.192162,-0.253036
487,5.712202,-23.576954
488,25.551424,-2.2069864
489,-1.8172485,18.482807
490,-10.504506,16.394356
491,-22.604132,-4.7899656
492,0.3162251,0.573141
493,3.926044,-0.21783686
494,-2.195669,32.922447
495,-1.4128025,-6.607776
496,26.028479,7.0603433
497,0.57786673,0.9561779
498,-9.204673,-35.961586
499,-10.163198,-2.6708925
500,17.6692,-22.327991
501,-26.742056,-9.380811
502,-38.92024,-7.487985
503,-13.31117,14.44147
504,4.418534,-3.885289
505,-3.4436188,-0.6726305
506,-0.7531093,10.713302
507,8.446127,-28.371649
508,-29.96901,21.965025
509,35.57582,-11.858488
510,-2.3148923,-2.0202115
511,20.726805,6.980687
512,-18.839357,6.099581
513,7.8781357,-29.674284
514,2.641555,11.769625
515,5.7251186,2.3466678
516,-2.5523076,0.8488925
517,-0.69809556,3.7135687
518,2.0169754,2.4694538
519,-3.1754928,-5.6674905
520,23.158924,17.706175
521,-1.2891539,3.0893853
522,-9.867579,-30.041811
523,-9.881281,-30.787277
524,7.594574,-19.033865
525,5.3095784,12.887328
526,-2.538749,2.2584298
527,6.2448196,-1.8728137
528,6.8099337,-10.442966
529,8.986936,-21.230915
530,1.8476454,-2.3403354
531,2.225422,14.142103
532,-18.398096,20.823193
533,3.981536,1.2723191
534,-6.969645,-0.9822911
535,12.5715475,-13.376134
536,36.02228,-11.947316
537,-1.2968547,-2.81248
538,21.485287,7.6197824
539,7.960658,-29.496595
540,20.899828,7.124869
541,-10.669911,2.2049832
542,-1.3844285,3.1513033
