id,x,y
98,10.693061,19.087278
99,12.916053,-26.230522
100,12.774309,-28.86616
101,12.758758,-28.986917
102,7.5715523,-14.6381855
103,-5.9104805,-20.08457
104,-28.135588,0.5787713
105,-27.606966,0.5930512
106,24.129051,4.5235047
107,24.02393,4.1034703
108,18.636145,7.6377854
109,19.275084,6.336166
110,23.343565,10.99682
111,24.50723,10.173057
112,25.520548,8.722378
113,-25.689087,-7.1743
114,-27.059912,-7.493396
115,12.566174,-19.659231
116,26.206848,1.6415365
117,26.526516,2.1829078
118,28.799267,0.39347246
119,-12.385848,-24.264877
120,-12.167967,-23.629908
121,17.725851,-7.3033266
122,-25.717413,-22.50554
123,-25.83381,-22.54908
124,-26.425352,-22.768236
125,8.0936,10.914248
126,0.68050224,1.5426153
127,7.10738,-18.515491
128,8.442433,20.325672
129,16.898909,-22.820265
130,-0.08257912,-17.527971
131,0.41769806,-16.930899
132,-6.178512,13.915852
133,6.1725464,-11.221136
134,9.479048,-4.8784957
135,3.6648843,-2.8238235
136,2.23998,-10.2183
137,4.26425,-28.209692
138,1.0068407,-28.627363
139,-4.526702,-9.829625
140,9.50162,-8.959695
141,16.565428,-1.1763237
142,-5.0610576,-19.295937
143,6.089553,-30.09354
144,5.5562453,-29.451778
145,-5.284931,-5.0232162
146,1.6881279,-4.6621194
147,7.4189425,-9.108465
148,-1.2470988,-27.80101
149,-4.4131694,-9.3047
150,8.4857855,-6.825414
151,5.57009,-16.23587
152,7.240563,-27.33207
153,0.51038057,-28.35917
154,0.9332272,-2.1349406
155,-0.016327407,-2.7208226
156,3.7141776,-1.181017
157,-1.885828,-7.0333734
158,0.30613342,-11.314566
159,16.418112,-6.9895573
160,-16.038862,-1.7832105
161,-15.460676,-2.7468169
162,-8.98211,-3.0575366
163,-1.7385541,-5.008274
164,-17.256035,3.978715
165,-18.755522,4.3154607
166,14.028053,-3.4629977
167,13.20813,-2.5780678
168,0.017125487,-0.40795863
169,1.5770606,-0.19628586
170,5.7541738,12.216736
171,8.415231,10.487532
172,6.6303196,6.856119
173,-21.841217,0.741374
174,-22.199417,0.14733632
175,-23.720459,-0.18199436
176,1.9806355,-13.413914
177,4.508702,-10.872671
178,4.4849486,-4.430035
179,4.582877,-4.4763722
180,7.3466125,-9.857737
181,8.258438,-25.85931
182,-6.282899,-6.264181
183,-24.742992,3.4637206
184,-5.818329,-12.622354
185,-9.0117445,12.212754
186,6.7699537,13.76295
187,-2.4788032,26.391113
188,6.7124166,14.78006
189,-6.4368896,-1.7194811
190,14.251159,-15.849579
191,7.830827,-16.881361
192,3.2232082,-11.499247
193,-8.522884,-15.03514
194,6.622455,13.987259
195,-9.86956,26.457932
196,4.7360888,21.23864
197,7.2363377,18.881227
198,9.118504,17.72848
199,31.489756,5.593624
200,31.504017,5.5962267
201,-2.4673164,10.598323
202,-0.6189201,10.035037
203,13.929179,10.876967
204,-1.1951367,-1.036082
205,-5.207758,-8.879691
206,-4.9557524,-7.917016
207,-11.445957,4.7233667
208,-12.984152,3.996212
209,-12.054336,4.6218767
210,3.0133746,16.625763
211,2.4897177,15.332558
212,-5.816704,2.2185986
213,1.9343336,-1.4861891
214,28.084703,-8.979386
215,28.784004,-8.981482
216,-13.398954,-5.000036
217,3.9140801,-8.606727
218,4.999729,-28.348219
219,4.9542174,-29.546312
220,8.319168,-17.51298
221,-21.420992,-2.8483343
222,-27.995241,-0.16321285
223,19.987684,-2.8251636
224,13.163891,-5.266501
225,14.316585,12.248784
226,0.4031808,-0.005867662
227,-2.9276628,-6.716674
228,-2.6241505,-7.6750827
229,-3.4651048,23.353971
230,-12.564405,28.26472
231,-12.155255,28.263569
232,-0.15499024,26.721367
233,9.231122,-15.756112
234,0.27671257,-23.4649
235,-2.6826994,-28.67071
236,6.286985,-24.505737
237,7.2988343,-22.92598
238,2.5710583,-7.24459
239,-2.942555,-29.781721
240,1.6718816,-26.10571
241,4.8413544,-20.520311
242,4.8296995,-20.384745
243,-7.395404,-3.40003
244,8.771639,-0.82473195
245,22.873446,-4.20817
246,22.55654,-4.17265
247,21.150293,-3.37843
248,14.470714,13.073428
249,1.6354358,21.16155
250,11.381608,-9.744001
251,28.536062,-17.97202
252,28.566095,-17.982576
253,-11.657536,-20.254099
254,-12.219005,-21.068758
255,-13.114331,-21.913536
256,-13.091851,-5.386118
257,-11.50713,-7.15673
258,-19.71362,-15.450951
259,8.333181,-12.40701
260,-14.657991,24.604742
261,-8.405495,28.284979
262,-3.1540658,20.445433
263,15.845761,-17.181988
264,-12.285049,-17.644835
265,-12.29045,-17.686197
266,-11.413713,-6.2457867
267,-6.2561226,4.2019815
268,-5.708661,4.6365414
269,-16.047348,24.340918
270,-24.84605,18.764643
271,-25.09521,18.651955
272,6.341483,2.9518309
273,2.2203457,-1.5073649
274,4.7929835,19.704706
275,4.8359184,19.119282
276,-11.271207,9.7828045
277,-8.368406,-13.59716
278,-10.921104,11.753587
279,11.099362,-1.0476531
280,-12.949758,-10.041384
281,15.679272,-17.874428
282,17.238255,-17.606981
283,-2.5923462,2.67725
284,-4.143123,-10.206552
285,-11.787595,-6.780511
286,-4.164822,2.7891383
287,-7.895476,-21.460682
288,-25.762657,-13.404411
289,-25.883726,-13.598747
290,-25.507488,-12.982985
291,1.6842941,-26.017237
292,-9.978417,-5.0993958
293,-11.000212,-18.733799
294,-14.597034,-8.527475
295,-14.586664,-8.083823
296,-28.603193,12.849693
297,-12.969629,-8.302725
298,-13.857392,-9.414068
299,-29.339231,13.233925
300,-27.525137,12.891634
301,-25.023457,13.348974
302,-12.024356,10.095563
303,-0.7486526,16.644089
304,0.63841426,20.705122
305,-5.80763,6.5280056
306,4.999027,2.0700119
307,-1.2449538,4.016084
308,-10.45086,25.46341
309,-10.3829365,26.26152
310,-27.9675,18.600231
311,-27.850513,18.275024
312,-26.313295,18.29044
313,-17.006147,25.034592
314,-16.354422,23.506147
315,-28.94488,1.3579931
316,-30.124712,2.0304306
317,-7.9186482,3.459875
318,-4.6217704,11.925435
319,-3.8998568,17.716501
320,13.127472,-6.340952
321,11.722201,-6.6602125
322,-21.51831,6.5699334
323,-24.385626,-5.2768893
324,2.6948862,-5.212993
325,18.662067,5.27641
326,-3.8269536,2.5268848
327,20.885595,4.353008
328,-14.431482,-20.164646
329,-15.158963,-19.80166
330,-13.125178,-19.328268
331,-12.091548,-15.01273
332,-13.888835,-11.807924
333,1.9713122,30.504168
334,15.642659,-18.359907
335,19.80554,18.447578
336,-11.287078,20.627748
337,-11.447708,20.412739
338,22.915873,17.923937
339,24.04392,17.858786
340,27.196722,4.157448
341,27.425642,4.5306163
342,26.24918,8.081854
343,-8.925294,28.899538
344,-9.025237,29.207827
345,-0.41753793,0.9486794
346,-8.842355,-1.2729796
347,-6.5849347,-0.6577354
348,-11.463054,-14.1168995
349,-4.102354,1.5410087
350,9.943037,1.6989287
351,-5.94332,-2.7072644
352,0.5471157,-9.992738
353,1.3143932,-18.651674
354,-7.7665033,0.41039407
355,2.0609064,-16.401884
356,-0.32042038,-12.499027
357,16.765448,-4.1343203
358,12.108843,3.5844154
359,17.047007,-2.914568
360,3.9383655,8.888421
361,14.558519,20.053549
362,5.4421406,-15.63641
363,3.9939604,-17.337286
364,0.6862616,10.84246
365,-1.4197172,12.490218
366,-3.863637,9.086492
367,12.246428,-5.947801
368,6.4340954,0.7455607
369,-2.5299416,15.359941
370,-19.933598,20.070032
371,-23.862226,-3.5432591
372,-23.137384,-6.530009
373,9.635432,1.4982581
374,18.609135,3.3363967
375,20.8952,2.6911647
376,1.762536,-12.281287
377,5.371758,15.835236
378,-0.8027822,3.1898196
379,13.402926,-0.58024555
380,18.82511,0.37443197
381,5.5610075,0.069811985
382,10.393498,-13.559015
383,-22.068707,7.32391
384,-22.715471,6.18685
385,-6.4430275,0.86382335
386,-12.322633,-10.394493
387,-2.3303938,-20.79889
388,-6.671736,3.582882
389,2.4825733,-10.191604
390,-8.937965,-8.189037
391,-16.85545,-5.4594707
392,-17.435009,-5.4467816
393,-15.131089,6.5732636
394,12.498767,0.6557765
395,7.9631176,2.1142225
396,5.553129,-16.77975
397,2.8090668,4.3259454
398,-6.292639,24.607233
399,-2.8526692,28.974455
400,5.5985236,-13.927939
401,1.7626824,-16.064344
402,0.06254615,13.513979
403,-3.429992,9.5099535
404,1.0340682,13.508881
405,1.1483744,14.359303
406,-8.552506,-8.170151
407,-14.984578,11.308278
408,-9.299659,-7.2568502
409,-9.75581,-8.694206
410,6.665431,2.3734977
411,7.291111,3.3174186
412,-13.950675,-21.394749
413,-13.984081,-21.782345
414,0.8508635,9.12673
415,1.0920082,8.296228
416,6.7104545,-7.2785225
417,8.895476,1.2418286
418,6.0501184,-11.70968
419,3.724774,15.785665
420,-16.052681,20.358301
421,0.9478963,-19.15706
422,1.6880751,16.307611
423,11.321019,12.794625
424,5.7718325,5.236586
425,7.3198895,1.3652056
426,2.0125377,7.741422
427,-20.822176,12.697768
428,-20.66615,11.598415
429,0.9432375,1.8552613
430,3.8019807,3.5346196
431,8.611932,25.703506
432,4.5714803,-17.7157
433,10.378571,10.073045
434,2.195838,8.95401
435,11.905604,24.557316
436,-14.980289,7.413588
437,-1.7498016,15.699478
438,6.752278,24.202005
439,7.7569804,9.202959
440,13.353097,-7.3975725
441,-15.114237,12.799249
442,-4.0935473,-28.160292
443,-4.9912043,-29.563438
444,-4.7335963,-28.914698
445,-6.535258,-13.830718
446,-3.6866453,-0.6128569
447,-1.6484725,0.7842309
448,-2.239619,0.50237113
449,-1.1696135,9.249901
450,7.9448338,18.393507
451,-3.7951438,22.364279
452,2.8980117,17.457191
453,1.3531164,17.125456
454,-7.7209573,19.870481
455,-6.4707294,-9.660002
456,-5.847353,-8.573788
457,-2.0519614,-3.108819
458,10.46302,9.977331
459,4.7524385,-5.9581685
460,0.19812866,-20.382896
461,0.50181687,-23.27842
462,-17.781706,-0.6445124
463,-8.894017,10.010714
464,-6.295346,15.996157
465,1.7282832,30.112879
466,-3.6808882,-13.101402
467,14.729795,-16.389503
468,-1.9734352,-15.25654
469,-1.5805185,-14.510528
470,-2.1455805,-17.998053
471,-18.171124,-8.561416
472,-18.168938,-8.346222
473,-17.94961,-6.3872347
474,-16.246042,6.268356
475,7.5847335,25.637327
476,8.189509,25.749435
477,12.885259,24.696285
478,13.252006,24.308731
479,14.209931,21.576801
480,8.482462,11.593759
481,9.947746,3.0468967
482,0.32255557,-8.964149
483,-12.376891,10.160887
484,-22.484741,11.081893
485,-22.536337,11.416452
486,12.519504,1.8986356
487,6.456612,-25.12604
488,4.3698072,-15.902975
489,3.6635308,-18.673262
490,0.16309218,-16.135626
491,-7.5077996,-5.2513604
492,-1.0303974,-13.690689
493,3.421147,-15.365993
494,-9.368449,-12.517723
495,-10.021185,-9.257492
496,20.108267,-6.8676033
497,19.733908,-5.4383063
498,7.2286925,19.60942
499,4.3794904,-10.29907
500,-29.820911,13.738328
501,-30.7494,14.918057
502,-31.356195,14.587398
503,1.6048865,3.9161868
504,18.851711,7.116906
505,-20.041021,-5.207818
506,-19.988031,-5.0143514
507,-10.644559,3.765953
508,6.299046,17.413456
509,11.106805,-17.559053
510,13.057445,-1.3896149
511,6.448028,-0.86743337
512,-0.47797462,11.014005
513,-10.346898,3.5492039
514,-10.431495,-5.267718
515,-10.453752,13.677437
516,-18.263628,9.566807
517,-18.420416,10.147585
518,-6.1506042,11.144414
519,2.4975848,13.58247
520,1.3615705,-17.79926
521,9.719159,-25.228777
522,13.11821,-24.440685
523,12.932425,-23.987312
524,3.756621,10.995496
525,18.500313,-3.7875698
526,26.69737,-3.232917
527,28.34147,-3.976592
528,-22.174715,24.927853
529,20.371233,-11.646236
530,20.006855,-11.764861
531,16.149433,-12.274025
532,-0.073354036,-21.006777
533,-27.482563,-9.335791
534,1.7984848,-23.096327
535,-1.3094479,-11.137853
536,9.680722,-19.066088
537,4.9642324,13.395562
538,1.2112615,5.6551175
539,1.9082382,1.5778787
540,-4.385489,15.010088
541,-1.0090288,-2.9035833
542,-3.3280017,-5.4050746
543,8.735614,-25.67462
544,6.0407724,-25.711708
545,10.770912,-20.141367
546,10.042395,-20.030277
547,9.218345,-18.113022
548,9.952245,-7.021916
549,11.211162,-20.811947
550,12.310075,-22.771353
551,-14.58574,-9.719913
552,-15.181598,-22.100477
553,-1.3413095,6.453424
554,23.19497,-12.997808
555,-19.891195,2.0063255
556,-3.5633245,12.048342
557,-13.956907,23.291819
558,-1.2729198,21.574343
559,-0.8114143,21.181408
560,-8.017394,22.781237
561,-4.996372,23.793156
562,-3.8183773,-4.1612673
563,0.9275891,12.105721
564,15.256512,18.265379
565,23.262182,12.617072
566,22.469105,11.2371855
567,1.1194546,-4.428607
568,-25.622404,-4.605308
569,-24.291998,-1.5933902
570,-20.076538,21.98858
571,19.472822,-8.6359005
572,-11.110406,-27.220037
573,-11.0708275,-27.2397
574,-22.221043,22.840746
575,-21.46395,23.256516
576,3.3005211,16.00337
577,-19.416925,-13.003914
578,-19.418596,-12.940564
579,-8.211439,20.726406
580,-14.406244,16.39531
581,-25.709892,13.622609
582,-26.50441,14.72851
583,-8.247845,21.271023
584,-4.7041283,21.535458
585,13.99636,-25.025047
586,13.189266,-24.998362
587,-10.498189,21.442642
588,-10.324206,22.210102
589,-1.9214294,-0.9243693
590,-19.728155,-15.453806
591,13.012687,-11.340897
592,-18.256151,4.3804812
593,5.171945,5.6581593
594,-15.011897,12.513582
595,5.655647,1.3237084
596,-5.7352567,18.246729
597,2.8346558,5.9197764
598,4.9718947,25.210129
599,4.6186056,25.477545
600,-6.695457,21.082632
601,3.3846247,12.156297
602,23.944815,-9.248302
603,26.639328,-9.1058855
604,-2.4896371,-4.2291837
605,0.7686653,7.0381618
606,-2.952437,4.704388
607,22.94683,-11.632584
608,20.747236,12.835221
609,22.119093,12.384311
610,21.194643,12.359125
611,-5.5433183,17.527359
612,-6.017778,15.277213
613,-16.666143,20.454784
614,-17.724926,23.014355
615,-19.516636,20.999062
616,-18.729301,21.165092
617,-27.131557,17.400297
618,-27.00882,16.282326
619,-14.219267,28.173073
620,-13.280862,28.270689
621,-4.172535,22.7974
622,-10.229008,6.905538
623,6.5858026,1.679598
624,6.202413,-9.958113
625,16.789347,-8.9062195
626,-3.5564272,-22.429522
627,-3.0364366,-22.132492
628,-1.7924649,-11.369493
629,-16.858767,12.52033
630,-4.1684523,18.796946
631,-4.243778,17.09466
632,-3.0866039,16.849834
633,4.9638147,18.566887
634,-1.1943104,11.216337
635,23.20339,-12.977875
636,-1.4507289,7.337709
637,-1.6064296,7.7707586
638,-6.143185,-16.661587
639,19.994215,19.733913
640,18.80035,19.144415
641,-7.834962,17.179594
642,-17.552063,19.575167
643,6.231716,-12.356881
644,17.992664,-17.792583
645,19.031012,-18.173841
646,25.826427,1.201978
647,23.271477,0.08616936
648,13.393918,7.827857
649,24.183865,5.3787274
650,-19.398088,14.374452
651,-20.068676,13.616354
652,-12.682717,11.237179
653,18.67636,12.249911
654,-6.254627,-12.993149
655,-10.164419,-11.86441
656,-4.3352847,7.756506
657,-1.4635504,13.416307
658,-21.847752,14.080408
659,-21.354254,13.250953
660,7.590812,4.241432
661,1.2835121,-15.423818
662,28.614973,-4.0585527
663,23.580471,-14.807647
664,21.951221,17.412577
665,19.281408,16.409624
666,19.185503,16.260874
667,23.798668,-1.3245333
668,-2.486571,-27.31613
669,1.207841,-12.945609
670,6.0818973,20.068895
671,6.4084034,21.014072
672,21.605621,-22.571062
673,22.55539,-22.981274
674,22.594156,-23.00276
675,21.002337,-22.359764
676,7.526012,-12.505324
677,-26.28303,-4.337786
678,-15.551824,1.6180712
679,13.629915,-14.455583
680,-19.827627,-26.146513
681,-19.849203,-26.149267
682,-9.124365,15.536863
683,-6.100215,12.326833
684,14.409004,20.640408
685,5.864912,9.50506
686,13.501371,5.638133
687,-8.067826,1.582869
688,-8.376972,0.66444296
689,-20.134289,7.1274676
690,11.155927,-0.18675101
691,9.946962,7.009978
692,-8.565158,32.812363
693,-7.8187613,14.6060095
694,-10.485213,5.395962
695,-10.636181,3.1499915
696,-21.306637,-4.5517564
697,-23.14631,-4.9126797
698,-23.600767,-5.0887604
699,-23.786024,-4.162853
700,-19.629135,-0.15448293
701,-9.314221,7.217221
702,6.800918,15.538522
703,-8.1588335,6.241466
704,-7.7362823,8.21244
705,-9.616737,9.188087
706,-9.276576,12.763348
707,0.38885278,19.010458
708,2.0088425,10.905276
709,0.47717273,22.570509
710,0.18950479,23.55792
711,-1.564679,18.808247
712,-6.7426496,17.034693
713,-1.8310691,17.922081
714,-7.4896917,14.915598
715,19.031565,-14.576797
716,-4.322668,-15.947597
717,19.578373,20.352636
718,4.4909635,4.112023
719,11.7143545,24.552511
720,15.426229,-5.383337
721,14.733858,2.082079
722,11.012678,6.412133
723,14.784342,5.2042007
724,17.093071,3.5402026
725,-4.7062573,1.1120872
726,6.3827753,-9.712371
727,3.3651032,-17.339624
728,-10.3594,-18.449198
729,-7.7140927,9.594959
730,20.008205,9.545903
731,21.632769,1.9602337
732,23.284695,-0.12582666
733,3.1280913,2.9912226
734,20.33857,17.227293
735,23.611404,-15.61043
736,26.490639,-12.7330885
737,16.572384,0.80565363
738,3.1134045,5.342034
739,-3.058608,3.6214662
740,-16.353426,14.482233
741,-16.404377,14.118964
742,14.347036,11.219717
743,15.368017,11.180389
744,12.330216,15.4211
745,-8.725878,8.364356
746,15.412403,18.563404
747,17.572388,-11.489696
748,8.744196,-4.4480615
749,16.663555,-10.276506
750,-6.440515,-20.921741
751,19.26369,3.2714753
752,-10.474485,0.42940947
753,-3.750761,-2.0584002
754,-3.9372773,-1.7084386
755,-0.21764116,2.9411876
756,-10.8760195,13.679345
757,-11.070314,14.783995
758,-4.0714893,27.019794
759,-4.808136,26.719728
760,-5.9592466,25.953985
761,16.243563,7.995116
762,16.157398,5.596947
763,-12.088751,6.8268285
764,9.111477,5.3504634
765,9.173268,4.92668
766,6.6752377,6.8788924
767,2.6134236,32.057156
768,-8.714748,-1.3895942
769,2.5859203,31.969193
770,2.125613,32.90813
771,-1.3428389,33.509903
772,-16.781063,3.4687648
773,3.6000595,27.094278
774,4.0245986,26.539408
775,21.025581,-5.1303844
776,-17.165178,-0.44260538
777,-17.771248,0.5502934
778,-11.983987,7.3602405
779,-4.5082707,-27.022076
780,4.9214716,-6.631692
781,-16.574102,23.257103
782,-14.955876,20.293709
783,-22.178324,25.04079
784,-11.493219,17.582083
785,-17.753164,8.849791
786,-18.878557,8.253562
787,-14.724944,5.5419917
788,-8.48849,-20.747824
789,-10.942068,-11.9713335
790,-0.9679096,-19.48075
791,-15.599307,1.2179648
792,9.249277,15.124844
793,9.2217865,15.089801
794,-11.060569,2.3521838
795,7.3377423,-4.246218
796,-1.0554899,-24.19527
797,17.516394,2.5787716
798,19.527794,4.345117
799,29.097836,8.88135
800,29.27368,8.722337
801,16.062258,-10.470409
802,-7.038381,-22.572151
803,-6.829833,-23.393444
804,-3.1548932,-27.277086
805,-0.8048236,-8.965946
806,2.599738,0.3480513
807,22.168722,7.1193614
808,9.104035,7.0476995
809,-0.38380277,26.726559
810,-1.9670732,33.24214
811,-1.7117589,33.94871
812,-1.7205322,34.805283
813,-14.258476,-15.632821
814,-25.355007,11.430684
815,-7.547648,-24.84043
816,-22.866636,-7.5184307
817,-32.88239,8.040422
818,-16.798283,15.974073
819,-22.983215,-11.401144
820,-9.54045,-15.46577
821,22.989729,-17.190107
822,-19.566471,30.608746
823,-14.651624,-12.418003
824,-9.078599,-22.385582
825,-29.503386,18.095844
826,-5.523875,19.636475
827,-31.057281,2.6064434
828,12.454657,15.458121
829,-8.621874,30.063343
830,-32.90405,8.004402
831,-29.797138,-6.606701
832,-14.1171665,15.93725
