id,x,y
218,50.700623,-4.7147317
219,50.998497,-4.0067325
220,51.178196,-3.2967393
221,25.791084,-0.74523574
222,51.561485,-3.970422
223,1.8247666,-42.532505
224,1.6026443,-42.795227
225,53.217953,-6.783048
226,53.176315,-6.207749
227,25.509651,-0.43841296
228,26.164602,-0.54561967
229,52.812828,-7.72169
230,27.123894,-1.1956755
231,27.265661,-1.6052567
232,27.269691,-1.5590575
233,1.0573857,-42.344242
234,26.595907,-0.78103065
235,1.9854827,-43.464577
236,51.121128,-3.2665744
237,2.6000023,-44.212624
238,51.02683,-2.714554
239,2.3125181,-43.782
240,50.914642,-4.1320972
241,51.67827,-4.2891636
242,1.9822749,-42.92965
243,2.5438344,-43.40854
244,53.22995,-6.726626
245,51.766113,-4.2408943
246,51.72303,-3.8231976
247,26.148788,-1.1863859
248,53.211487,-6.8612676
249,2.6743212,-44.317516
250,3.629392,-44.82079
251,24.345118,0.36560577
252,24.318846,0.39815205
253,20.604193,-20.561329
254,19.684172,-20.586597
255,19.673155,-19.298964
256,19.87578,-17.700512
257,19.801714,-16.580584
258,19.654995,-15.602534
259,19.607166,-15.32461
260,19.599838,-15.280041
261,19.60444,-15.309926
262,19.635761,-15.4981365
263,19.751911,-16.246431
264,19.986082,-17.481922
265,19.674292,-19.260899
266,21.125954,-21.73083
267,21.526873,-24.868586
268,19.547876,-25.88777
269,21.727024,-27.914198
270,19.863644,-26.758417
271,21.561369,-27.299503
272,21.452333,-23.687988
273,20.63323,-23.936537
274,19.425852,-24.72166
275,21.670183,-26.132109
276,20.572739,-23.844885
277,21.29283,-22.484919
278,20.428656,-21.285465
279,19.683748,-19.477709
280,20.024942,-18.134487
281,19.93258,-17.516937
282,19.956804,-17.647053
283,19.688278,-19.384388
284,21.39087,-22.766914
285,20.56973,-23.130062
286,21.638334,-25.52051
287,19.538488,-25.32894
288,20.943045,-26.085619
289,20.965425,-26.301805
290,21.779074,-25.231478
291,19.447174,-22.329908
292,21.37953,-21.039776
293,20.318916,-18.79447
294,20.317434,-20.73701
295,19.994423,-22.070015
296,20.907673,-21.976454
297,20.203419,-18.82288
298,20.32463,-21.149036
299,19.855062,-21.224497
300,20.049007,-21.786558
301,19.341745,-22.090117
302,21.32007,-22.999712
303,19.33894,-22.67004
304,19.283895,-22.761847
305,19.240318,-22.54734
306,22.043112,-23.36509
307,22.47738,-25.188555
308,20.517855,-24.880035
309,19.407207,-24.916088
310,20.771189,-25.387505
311,19.716286,-26.250208
312,20.977345,-27.543756
313,20.965252,-27.74999
314,21.446674,-27.74439
315,19.96293,-27.0475
316,19.848543,-26.760628
317,19.551834,-25.762514
318,22.160044,-24.822826
319,22.430378,-25.56967
320,19.270653,-25.392294
321,19.36307,-25.730654
322,20.570486,-26.064718
323,19.393726,-25.611738
324,19.336641,-25.178652
325,20.390623,-24.475084
326,21.11598,-22.439302
327,19.479637,-21.191156
328,19.604368,-20.348099
329,19.64658,-19.828493
330,20.375452,-18.786112
331,20.662256,-18.717669
332,20.285147,-18.261866
333,19.758577,-18.02115
334,19.870687,-16.85174
335,20.543571,-18.525242
336,22.12749,-24.58805
337,20.759703,-26.804306
338,20.733597,-27.41843
339,20.225876,-27.809021
340,20.349682,-28.038645
341,20.270218,-27.895773
342,20.791357,-27.710352
343,21.189678,-25.475136
344,18.888597,-22.319532
345,-19.347113,-11.824407
346,-5.294391,18.32519
347,-7.387538,20.575743
348,-3.8038273,18.196049
349,-2.8655822,14.321107
350,-9.075636,22.997393
351,-10.3920555,24.297905
352,-15.827227,29.29502
353,-0.9794338,19.948418
354,-7.217913,20.726297
355,-15.134412,27.809639
356,-10.832662,24.729641
357,2.1836982,21.719448
358,-12.181413,25.424412
359,-1.7486176,11.137401
360,-12.268408,25.487478
361,2.6294827,21.57891
362,-11.155065,25.02169
363,-11.639109,24.60937
364,-15.352421,29.769987
365,-11.310483,25.113531
366,-1.8661162,11.367679
367,2.3684204,21.271597
368,-10.076285,23.83655
369,0.5894981,20.444384
370,-1.0688403,19.900948
371,-2.176647,12.654925
372,-1.8713063,12.260599
373,-14.924888,28.202906
374,-9.726322,23.490566
375,-1.886803,12.293181
376,0.5102285,20.927492
377,1.4373888,21.409182
378,1.8247901,21.55183
379,-11.564762,24.532976
380,-1.7770964,11.924769
381,-15.810471,29.936972
382,-2.3776045,12.1781645
383,0.36526364,20.734032
384,-2.5552437,13.185453
385,-2.7938256,14.097106
386,-5.5365543,20.059216
387,-3.1763906,15.377182
388,-5.285998,18.258148
389,-3.3245351,18.592863
390,-7.9105935,22.129616
391,-8.3596945,22.460808
392,-2.4393156,12.120004
393,-11.577889,25.211758
394,1.2713243,20.71199
395,0.3171234,20.504683
396,-2.4313066,13.085437
397,-2.1479504,19.311502
398,-3.7869887,18.22353
399,-2.9290257,14.532615
400,-2.6307533,13.511103
401,-14.992199,28.042734
402,-15.397938,29.703394
403,-1.7795612,11.66897
404,-11.150029,24.237732
405,-15.734451,29.39518
406,-8.369721,22.466072
407,-7.586482,21.88784
408,-6.3577495,20.910389
409,-8.613684,22.649479
410,0.9775958,20.630075
411,-10.638482,24.542915
412,-0.15981477,20.313303
413,1.6772357,20.895247
414,-11.732936,25.243496
415,2.2800455,21.747612
416,-11.633601,24.592443
417,-10.891632,24.798395
418,1.8373067,20.982473
419,-10.88598,24.070728
420,-2.4300153,11.953976
421,-9.515677,23.338041
422,-8.851805,22.836985
423,-2.9789097,18.794407
424,-9.952692,23.657415
425,-11.910853,24.863855
426,2.3686297,21.753778
427,-2.0348315,11.435434
428,1.0389786,20.70102
429,-0.35531637,20.265278
430,-1.2997822,19.77318
431,-15.050388,28.02043
432,-15.160732,27.857304
433,-10.453026,24.351208
434,-14.718533,28.40653
435,-14.589874,28.596182
436,-14.4249525,28.833113
437,-1.7124668,11.0533085
438,-12.48843,25.662443
439,2.9570735,21.922941
440,2.7178102,21.721134
441,1.9856007,21.049042
442,-15.5011835,29.605919
443,-2.438486,12.724484
444,-2.6534142,13.616584
445,-7.183965,20.707714
446,-2.9248805,18.868877
447,-5.215907,19.733198
448,-5.2099037,18.123234
449,-3.4086192,18.502611
450,-2.6696236,13.657968
451,-10.74209,23.96451
452,-14.804155,28.30206
453,0.97901076,21.1608
454,-11.137564,25.008287
455,1.549096,21.470802
456,-1.9301333,12.3623
457,-16.057726,29.073248
458,-10.430072,23.837214
459,1.0007946,21.177021
460,-10.095476,23.94181
461,-15.158156,27.77458
462,1.59678,20.866405
463,-2.293156,11.714467
464,-15.1311455,27.900564
465,-1.1776061,19.845219
466,-5.596266,20.143368
467,-2.7482593,13.952717
468,-0.8953911,20.001572
469,-15.131832,27.902733
470,-8.994352,22.938639
471,-3.0577526,18.7494
472,-1.1883025,19.827795
473,-2.4563208,12.121505
474,-12.029196,25.142431
475,-15.210117,29.906218
476,-11.402247,24.378965
477,-9.4204855,23.256275
478,-14.732839,28.383532
479,-1.802194,11.266113
480,2.82294,21.826904
481,2.3141813,21.220028
482,-14.780828,28.307077
483,-2.3073041,11.733753
484,0.6726015,20.474247
485,-7.9947124,22.191921
486,-7.455384,21.791075
487,-2.5722852,13.26175
488,-8.670181,22.692924
489,-10.34789,23.7851
490,-15.649585,29.42756
491,1.5627289,21.471403
492,-11.273527,24.332035
493,-14.864617,28.246984
494,-1.7888958,12.006952
495,0.49575144,20.901592
496,-2.439179,12.080202
497,0.32374635,20.627935
498,-8.833032,22.811375
499,-0.9153784,20.001797
500,-2.8260982,14.188307
501,-5.301713,19.834467
502,-5.206102,18.133013
503,-20.103846,-9.9093485
504,-18.662014,-11.810026
505,-18.541569,-12.5369425
506,-18.603992,-13.490501
507,-22.41192,-26.038034
508,-21.79859,-26.328295
509,-18.642405,-25.758043
510,-18.727083,-25.670824
511,-18.138584,-25.94853
512,-20.54892,-26.480812
513,-25.03316,-28.12327
514,-26.844742,-28.311264
515,-27.197855,-28.36005
516,-27.350285,-28.380432
517,-27.337046,-28.378536
518,-27.124308,-28.348965
519,-26.551853,-28.24703
520,-25.394747,-27.837759
521,-20.897144,-26.441925
522,-18.909845,-25.76877
523,-17.573051,-25.90541
524,-18.656237,-26.578285
525,-20.378136,-26.107767
526,-20.869083,-26.364376
527,-21.473042,-26.68343
528,-22.223385,-27.125994
529,-20.072466,-26.339706
530,-21.122917,-26.62865
531,-23.398743,-27.053547
532,-25.337393,-27.95583
533,-24.549444,-27.300585
534,-23.80934,-27.130947
535,-22.833641,-27.238691
536,-19.139378,-25.999094
537,-18.19073,-25.821623
538,-17.820564,-25.86559
539,-19.143665,-26.098032
540,-18.186285,-25.756615
541,-16.082123,-26.00147
542,-17.699171,-25.55057
543,-17.934418,-25.815252
544,-17.87484,-25.250101
545,-16.793758,-25.374008
546,-17.182684,-25.184174
547,-17.072819,-25.290071
548,-16.847488,-25.609798
549,-16.482546,-25.978422
550,-16.570436,-25.670801
551,-15.792655,-25.683794
552,-15.606803,-25.611647
553,-15.506262,-25.60946
554,-15.598452,-25.607655
555,-16.20377,-25.495089
556,-16.825737,-26.051743
557,-20.301472,-26.239267
558,-22.907057,-26.773424
559,-25.09527,-27.708788
560,-24.062582,-27.842604
561,-24.340334,-27.178473
562,-24.821037,-27.288048
563,-25.666803,-28.173876
564,-24.508816,-27.734236
565,-22.55694,-27.046871
566,-22.806007,-26.807774
567,-22.965853,-26.80374
568,-23.638792,-27.919777
569,-24.355158,-27.189907
570,-25.227474,-27.412683
571,-26.297491,-28.239893
572,-26.539215,-28.252966
573,-26.084251,-28.132175
574,-25.262304,-27.48454
575,-25.04172,-28.230162
576,-24.765844,-27.789738
577,-24.684412,-28.101526
578,-23.099327,-26.794624
579,-21.992619,-26.44379
580,-22.339481,-26.516918
581,-21.288952,-25.827513
582,-20.18797,-25.312027
583,-18.436586,-24.594437
584,-18.897308,-23.774487
585,-19.565762,-25.43018
586,-18.327576,-25.322298
587,-18.783222,-24.722267
588,-19.02126,-23.373102
589,-20.107481,-9.902325
590,-18.098295,-10.985583
591,-17.434767,-11.36772
592,-16.612524,-11.476149
593,-3.6086075,-9.890431
594,-3.6470165,-9.100443
595,-3.1783185,-8.884452
596,-2.8553946,-8.785576
597,-2.4819596,-8.905424
598,-0.98689425,-9.901243
599,-1.8622807,-9.21994
600,-1.3814259,-9.1769705
601,-2.6215205,-6.7004957
602,-0.5835813,-9.06221
603,0.63517946,-9.1941185
604,-0.98553157,-9.033261
605,0.26541382,-9.946214
606,-0.689787,-9.951461
607,0.23006184,-10.370006
608,0.11969453,-10.575788
609,-1.0360973,-10.360548
610,-1.4591563,-10.097743
611,-2.375695,-9.185807
612,-3.0431447,-7.860236
613,-4.2935834,-3.2655714
614,-4.4365354,-2.8153496
615,-4.760963,-2.0174992
616,-5.213649,-0.8952565
617,-5.4433117,-0.24624947
618,-5.486969,-0.1056478
619,-5.5360203,0.038550775
620,-5.4998226,-0.0717466
621,-5.4751673,-0.15771486
622,-5.4582195,-0.24025516
623,-5.0006084,-1.6371938
624,-4.254312,-3.2448854
625,-3.2013803,-7.2968936
626,-2.8049524,-7.537345
627,-3.173927,-8.377902
628,-3.2982671,-8.701404
629,-3.4772825,-8.693824
630,-3.49279,-8.570131
631,-3.169172,-5.1936865
632,-1.140404,-7.7388206
633,0.2552263,-9.612041
634,0.34953824,-9.735537
635,-0.040103193,-9.103202
636,-1.1677005,-7.367267
637,-1.6637911,-6.536432
638,-1.6306889,-7.080689
639,-3.1551502,-5.491222
640,-3.982631,-3.8787942
641,-4.266124,-3.6617844
642,-4.2355804,-3.3666658
643,-4.3618035,-3.0463984
644,-4.4836135,-2.5641146
645,-5.2734103,-0.6612586
646,-4.74373,-1.74018
647,-4.2920012,-2.6783926
648,-1.9474204,-5.2341485
649,-2.3085053,-5.5093474
650,-2.254445,-5.678001
651,-2.327889,-5.850769
652,-2.3452456,-6.342268
653,-3.290054,-5.313422
654,-2.8870878,-6.058977
655,-2.1361883,-7.267207
656,-1.2790698,-8.356679
657,0.99364406,-9.914384
658,-0.18447253,-8.960623
659,-1.4966629,-7.2274137
660,0.3877939,-7.1150713
661,1.1732395,-9.370582
662,-1.1117282,-7.2773433
663,-0.51915497,-8.819631
664,-1.9761733,-9.240882
665,-2.4580066,-9.754348
666,1.1435798,-10.301782
667,-0.38591784,-9.959129
668,0.83104503,-9.7000065
669,-0.7357351,-9.37783
670,0.47554922,-10.007244
671,0.2749773,-9.619876
672,-1.7923404,-7.5364513
673,-2.4632993,-6.2829347
674,-3.128614,-5.182944
675,-4.1662097,-3.3956323
676,-5.0512223,-1.8577161
677,-5.127383,-1.5516552
678,-5.4021354,-0.5725492
679,-5.2429457,-1.4464582
680,-5.3112893,-1.834619
681,-17.004526,-10.207739
682,-18.666456,-10.29913
683,-33.520306,-2.3045125
684,-33.8049,-2.0015113
685,-34.400867,-1.3342133
686,-38.73131,-1.7525762
687,-38.21285,-1.3443907
688,-41.274254,1.0981599
689,-37.84955,1.5663362
690,-42.211445,3.4395442
691,-42.772087,4.3914185
692,-35.89117,5.5804763
693,-40.636257,5.6369247
694,-40.470295,5.435702
695,-43.445415,4.553971
696,-36.06779,6.278649
697,-40.386017,6.5104914
698,-42.167717,3.7938752
699,-34.80202,3.8325303
700,-34.963783,2.2244663
701,-37.950443,-0.2643988
702,-34.738495,-1.1268544
703,-35.56651,-0.7528333
704,-38.22298,-0.36083025
705,-35.310436,-0.65419006
706,-37.135498,0.89224386
707,-42.100647,3.943846
708,-40.074684,5.5476003
709,-39.93954,5.0256395
710,-42.0873,3.1425498
711,-35.398365,4.8841124
712,-42.69188,4.388704
713,-36.54272,6.631801
714,-40.076454,7.4269176
715,-36.891663,6.897672
716,-40.569485,6.321568
717,-40.20739,4.7322807
718,-42.703243,2.1755004
719,-35.02493,0.59981066
720,-37.43809,-3.2635345
721,-36.92482,-2.980375
722,-36.19596,-2.2683122
723,-36.46562,-1.6978831
724,-38.36125,-1.575107
725,-35.187603,2.728537
726,-40.3541,4.723231
727,-42.855644,5.021962
728,-35.640583,5.453344
729,-43.378727,3.370846
730,-37.872528,0.8875292
731,-35.182003,1.7152997
732,-37.62185,0.30868804
733,-35.162983,1.8245142
734,-40.86726,1.4093261
735,-36.12143,-1.856896
736,-36.073757,-2.2963676
737,-37.075584,-2.8856144
738,-37.02158,-3.0528712
739,-35.48475,-1.7594721
740,-36.281204,-2.4023972
741,-36.139805,-2.4171855
742,-37.19331,-2.7365026
743,-35.12386,0.32967278
744,-35.194828,1.8229918
745,-43.601227,2.8129575
746,-35.19681,4.446633
747,-35.361614,4.892619
748,-42.51685,3.9946706
749,-35.334328,5.1606903
750,-40.05623,4.7364106
751,-39.62525,4.0870366
752,-41.301353,1.9055729
753,-41.957184,2.8116276
754,-35.164803,2.9659233
755,-38.333183,0.9053577
756,-35.239616,3.310691
757,-35.461315,4.152196
758,-40.80651,4.942877
759,-35.73653,4.65367
760,-35.452843,4.332375
761,-42.075993,2.6321034
762,-38.365345,1.0555367
763,-41.62327,2.1262276
764,-38.29343,-0.99219537
765,-38.0211,-1.7745323
766,-38.241177,-2.2038858
767,-38.442345,-0.95069665
768,-37.63798,-1.9550976
769,-36.792595,-1.5508984
770,-37.37276,0.42185935
771,-42.171986,3.3161328
772,-36.278934,6.4479322
773,-40.02742,7.4782934
774,-37.740543,7.2883477
775,-37.65491,7.2583027
776,-40.0859,7.3575435
777,-36.30688,6.4868064
778,-40.16683,4.989042
779,-42.178482,3.475601
780,-40.182747,4.9013205
781,-40.198708,4.8655143
782,-39.787136,4.4521046
783,-37.444916,0.74716103
784,-34.951107,0.7701845
785,-35.27351,-0.66979724
786,-37.344116,1.16975
787,-34.616318,4.950966
788,-40.184937,6.1522164
789,-36.293373,6.5874066
790,-36.3997,6.607355
791,-42.80909,5.2776985
792,-40.35601,5.7382827
793,-35.58821,5.731896
794,-35.250725,5.251456
795,-43.169716,3.096216
796,-35.220043,4.85471
797,-40.41164,5.045091
798,-35.153072,4.736822
799,-41.886124,2.8565261
800,-35.16862,5.3658285
801,-42.72173,5.121065
802,-35.81287,6.093349
803,-35.562565,5.7440314
804,-42.396,3.7782414
805,-41.699017,2.2748985
806,-38.549816,-1.9788793
807,-35.021652,-0.2824484
808,-36.994728,-2.4862506
809,-34.519657,-1.7656616
810,-33.52642,-2.297358
811,-33.98243,-2.0446136
812,-33.606518,-2.2671604
813,-18.218191,-11.281576
814,-18.897633,-11.140583
815,-18.218191,-11.281576
816,-18.897928,-11.140932
817,-18.616436,-10.928019
818,-18.616434,-10.92802
819,-18.897991,-11.141008
820,-18.387522,-11.988579
821,-18.387524,-11.988579
822,-18.387522,-11.988579
823,-18.897572,-11.140511
824,-18.890493,-11.132217
825,-18.891354,-11.133168
826,-18.897738,-11.140705
827,-18.387522,-11.988579
828,22.71328,2.5172563
829,-18.218191,-11.281576
830,-18.616436,-10.928019
831,22.47367,2.1317854
832,22.199768,2.1821764
