id,x,y
81,-1.4401486,42.96823
82,-5.75779,46.34843
83,-5.680172,46.318703
84,-11.277239,48.805256
85,-12.578447,47.73428
86,-12.745972,45.38609
87,-12.744435,47.271408
88,-9.085038,48.09493
89,-0.26904994,42.145466
90,-0.6912111,42.818222
91,-2.8634703,44.1027
92,-7.5552025,47.485786
93,-5.1250844,45.409756
94,-7.5646396,47.18835
95,0.4487654,43.189037
96,3.0198271,41.404358
97,3.1838949,41.27034
98,1.0110489,42.745544
99,-4.7656016,44.921337
100,-9.060788,48.051723
101,-8.925193,48.555264
102,-9.692004,48.777313
103,-10.820503,48.95283
104,-7.6314063,47.60978
105,-2.0960965,43.31955
106,1.8006955,39.94196
107,2.4141731,39.602276
108,-0.80610204,42.044617
109,-5.2355328,46.141575
110,-1.6828494,43.28127
111,-1.1167296,43.327965
112,-3.6547503,44.37267
113,2.2739065,41.117958
114,4.4765925,39.73294
115,4.7299294,39.525795
116,4.3235126,39.46606
117,1.7005774,40.324314
118,-4.4495344,45.604984
119,-0.8163669,42.356728
120,-5.1175785,45.98753
121,-8.651428,48.203728
122,-12.629669,47.635445
123,-12.828258,45.6881
124,-12.464891,44.719402
125,-37.368134,-5.808708
126,-37.942863,-6.322598
127,-38.909725,-8.062242
128,-36.87268,-10.381307
129,-34.97454,-12.280382
130,-33.00196,-15.26644
131,-31.234636,-17.84242
132,-29.069534,-19.035843
133,-28.13403,-22.325537
134,-28.142572,-21.980972
135,-28.386604,-21.129591
136,-28.986204,-20.793219
137,-28.250532,-21.500576
138,-28.509195,-20.808094
139,-29.48801,-19.21142
140,-28.958956,-18.630854
141,-33.482063,-17.057573
142,-35.738934,-15.312453
143,-36.130104,-14.454447
144,-36.502293,-12.709844
145,-38.057373,-10.08892
146,-38.897285,-7.911798
147,-37.31855,-10.098788
148,-34.417797,-13.049428
149,-32.469933,-15.826121
150,-35.806416,-11.680569
151,-34.93821,-13.250674
152,-34.421116,-13.886393
153,-34.13374,-13.906646
154,-34.26242,-13.681996
155,-34.78436,-12.923766
156,-35.603157,-11.802293
157,-37.289944,-10.019285
158,-32.2938,-16.15403
159,-36.08739,-11.863717
160,-38.482716,-9.318137
161,-38.784653,-7.3806868
162,-38.360264,-6.750001
163,-38.773895,-7.335363
164,-38.933426,-9.253354
165,-38.756462,-10.249834
166,-38.001858,-12.18818
167,-37.01629,-13.669614
168,-36.528778,-12.476852
169,-36.83364,-10.82527
170,-32.272644,-16.663237
171,-30.803043,-18.318005
172,-29.800417,-19.476753
173,-29.253572,-19.904388
174,-29.33825,-19.42065
175,-28.609695,-19.541044
176,-28.72367,-19.017717
177,-28.763006,-19.657633
178,-28.901754,-19.698776
179,-28.899889,-19.697195
180,-32.650627,-17.030552
181,-35.12277,-15.361105
182,-36.87083,-13.793858
183,-36.24288,-15.013486
184,-35.683056,-15.686102
185,-35.159836,-16.01103
186,-37.22947,-13.667037
187,-37.106632,-13.844335
188,-37.021133,-13.527185
189,-36.823498,-12.631597
190,-38.92066,-8.262013
191,-37.862377,-10.148814
192,-33.658924,-15.258023
193,-31.843552,-17.32298
194,-30.211384,-18.794228
195,-28.882317,-21.671305
196,-28.365652,-22.701927
197,-28.26021,-23.077436
198,-29.931732,-20.681973
199,-30.663311,-19.205378
200,-32.124237,-16.74787
201,-30.733164,-18.736929
202,-30.296915,-19.678247
203,-30.414398,-19.872112
204,-28.852869,-21.804499
205,-29.172188,-21.257866
206,-30.13473,-19.81768
207,-31.285679,-18.472305
208,-28.563356,-22.463932
209,-28.074331,-23.627306
210,-28.249563,-23.227259
211,-28.001886,-23.935003
212,-27.893784,-24.322372
213,-27.870777,-24.394636
214,-27.8906,-24.333105
215,-27.906517,-24.287073
216,-28.0208,-23.952911
217,-28.580824,-22.974144
218,-31.378052,-18.708132
219,-34.324844,-14.038885
220,-37.610638,-10.248153
221,-36.21598,-12.108193
222,-34.25914,-14.842006
223,-33.478577,-16.464928
224,-33.371513,-15.628319
225,-34.939556,-12.454758
226,-38.82675,-8.48396
227,-37.75577,-9.616511
228,-35.16415,-12.107449
229,-30.766146,-18.274273
230,-29.563671,-19.834333
231,-29.090134,-20.428062
232,-29.327091,-20.42583
233,-30.132494,-19.5205
234,-33.24364,-14.747585
235,-36.295685,-11.295747
236,-37.66261,-9.90408
237,-38.11966,-9.529953
238,-38.855682,-8.465095
239,-37.20141,-10.435007
240,-33.530495,-14.795542
241,-32.69338,-16.488064
242,-34.733788,-13.720004
243,-36.787617,-11.286425
244,-35.8525,-12.079072
245,-33.077477,-16.631063
246,-35.670563,-14.868369
247,-34.512836,-14.744549
248,-33.68592,-14.128486
249,-38.27632,-9.255446
250,-38.701267,-7.2010016
251,-37.910664,-6.290163
252,-37.651886,-6.068525
253,-27.6399,11.048052
254,-27.441639,11.523461
255,-25.853184,11.12613
256,-24.05854,10.818805
257,-23.091019,10.349539
258,-22.007103,9.497447
259,-21.783995,9.319985
260,-21.74779,9.290614
261,-21.764753,9.305016
262,-21.873903,9.392055
263,-22.668943,10.02173
264,-23.75852,10.827649
265,-24.912064,11.226507
266,-27.414597,12.680966
267,-31.439188,14.663334
268,-34.05276,16.310007
269,-35.39959,16.812094
270,-34.862694,17.043745
271,-34.04119,16.53736
272,-29.593231,13.863845
273,-30.107216,14.051128
274,-31.79829,15.183854
275,-33.069603,15.647482
276,-30.123781,13.975872
277,-27.940832,13.0183325
278,-26.893536,12.393362
279,-24.895885,11.526586
280,-23.984705,11.006337
281,-23.429094,10.5988655
282,-23.545132,10.680747
283,-24.787336,11.44687
284,-28.121689,13.258561
285,-29.06844,13.653295
286,-32.054527,15.126357
287,-32.651627,15.618642
288,-32.661884,15.759708
289,-33.063953,16.013708
290,-30.975973,14.637248
291,-28.372282,13.371003
292,-26.567734,12.155217
293,-25.183414,11.245481
294,-27.173286,11.782851
295,-29.057154,12.83303
296,-28.516762,12.690801
297,-25.787542,11.513124
298,-28.03477,11.995561
299,-27.831104,12.141414
300,-28.388279,12.579129
301,-28.69752,12.9915085
302,-28.79646,13.388839
303,-29.405268,13.552657
304,-29.843708,13.5926075
305,-29.897255,13.454768
306,-29.596418,13.159947
307,-31.956059,14.6347475
308,-32.151848,14.891832
309,-32.275585,15.321837
310,-31.840723,15.180482
311,-33.94672,16.474112
312,-34.822887,17.052645
313,-35.30318,17.265015
314,-35.097347,16.561888
315,-35.007652,17.096716
316,-34.676865,16.67616
317,-33.415257,15.993508
318,-30.931175,14.324493
319,-32.73104,14.944665
320,-33.803623,15.596685
321,-34.209896,15.892818
322,-33.87202,15.783879
323,-33.85683,15.827347
324,-33.21256,15.333774
325,-31.577732,14.550103
326,-28.58471,12.992246
327,-27.284853,12.475611
328,-26.247293,11.914764
329,-25.520475,11.66691
330,-25.105135,11.305501
331,-25.186274,11.602235
332,-24.40571,11.114701
333,-23.589512,10.710588
334,-23.252623,10.478449
335,-25.134838,11.311185
336,-30.829937,14.243249
337,-34.53549,16.28239
338,-35.204185,16.50399
339,-35.846584,17.310108
340,-36.01048,17.4081
341,-35.91328,17.348797
342,-35.51005,16.779202
343,-32.664906,14.785507
344,-29.618605,12.395592
345,6.3019876,-4.0343413
346,1.7302185,-14.569271
347,1.301024,-17.09813
348,1.3069326,-15.457285
349,1.2607547,-17.491013
350,1.8571063,-24.576189
351,4.0776496,-34.34064
352,2.3008277,-27.656424
353,1.2336287,-22.097162
354,0.883058,-17.61318
355,2.5101495,-28.798662
356,4.871564,-37.077435
357,6.333269,-41.824184
358,6.7972264,-42.84763
359,6.819941,-43.54029
360,6.8800516,-43.328857
361,6.8288774,-42.91923
362,5.0977397,-38.339363
363,5.977886,-40.153267
364,6.2654557,-41.239742
365,5.954556,-39.863262
366,6.127827,-41.300293
367,6.0880136,-40.73756
368,3.087865,-29.38129
369,2.9386423,-28.257408
370,1.496452,-21.288462
371,1.770222,-24.179068
372,3.0214808,-28.906696
373,4.3098483,-34.226982
374,2.3220797,-27.892593
375,3.368751,-29.127743
376,3.2058542,-28.648691
377,5.353901,-37.120888
378,6.1587286,-39.924088
379,5.9891515,-39.254753
380,4.5872507,-35.415657
381,2.5073197,-29.1348
382,2.7967281,-29.80802
383,2.4622278,-28.421358
384,1.0274385,-21.520706
385,1.0529767,-18.425295
386,0.86459947,-16.6521
387,1.4207823,-15.152901
388,1.7836552,-14.470018
389,0.9284215,-16.48209
390,1.3419482,-20.811466
391,1.5998131,-22.183947
392,2.6171467,-29.276733
393,6.0664425,-40.54348
394,3.8806362,-32.974003
395,2.3659532,-26.775599
396,1.5425572,-21.622498
397,1.0504386,-18.94418
398,1.2862025,-15.504648
399,1.2737037,-16.908543
400,1.149122,-20.361954
401,4.361965,-33.729942
402,5.3893247,-39.333374
403,5.9544487,-39.352467
404,5.271718,-37.131508
405,3.295899,-29.663689
406,1.46233,-22.624851
407,1.1097972,-19.845156
408,0.9406059,-17.741344
409,1.6265532,-22.271233
410,2.99251,-30.32957
411,4.1599884,-33.569714
412,1.76919,-24.12334
413,4.812732,-37.350224
414,6.4887176,-41.542522
415,6.3878727,-42.71675
416,5.4437485,-39.473072
417,4.872315,-36.813866
418,5.5341697,-38.29391
419,4.427961,-33.992424
420,3.4106998,-31.201344
421,2.4106302,-26.96247
422,1.6638407,-23.606699
423,0.78351265,-17.172298
424,3.0396538,-27.554884
425,5.644778,-40.130356
426,6.597406,-42.412426
