id,x,y,com,tag,H,du,xin
86,-45.124294,-1.6067461,1,7,2.5,0,0
87,8.727434,-6.6253257,1,1,3.454986856,0,0
88,17.016542,-31.428482,1,15,3.276610872,0,0
89,-1.4381601,-0.34124556,1,13,3.366091329,0,0
90,28.60736,-14.650146,1,6,3.360305978,0,0
91,26.45534,-1.1484373,1,1,2.370950594,0,0
92,-21.49867,12.374737,1,5,2.96938942,0,0
93,17.487078,37.25013,1,9,2.197159723,0,0
94,-6.3269978,17.859694,1,13,3.204986856,0,0
95,20.367666,-20.75641,1,6,3.48418372,0,0
96,-17.347929,-25.233105,1,12,3.366091329,0,0
97,-43.29728,11.5289545,1,0,3.546439345,0,0
98,-4.26128,20.594114,1,2,3.486440502,0,0
99,37.706688,-7.4179463,1,16,3.511080496,0,0
100,-1.7621597,-14.748902,1,3,3.522055209,0,0
101,-19.164923,2.1073594,1,5,3.38418372,0,0
102,-31.605522,37.001038,1,8,3.186043281,0,0
103,23.65056,-37.932217,1,15,3.118078209,0,1
104,-0.9752171,-37.425026,1,10,3.064969662,0,0
105,-6.271735,9.688921,1,13,2.89939747,0,0
106,26.795038,-2.283988,1,1,2.170950594,0,0
107,-35.28764,-22.538967,1,12,3.605388542,0,0
108,-12.169154,34.078266,1,2,3.182005815,0,0
109,-3.084258,-19.099693,1,3,3.657192533,0,0
110,14.778732,-11.85366,1,1,3.235926351,0,0
111,37.622746,-14.532954,1,16,2.845350937,0,0
112,-6.475344,3.8241222,1,13,3.286629487,0,0
113,26.967642,-2.8203533,1,1,2.197159723,0,0
114,30.158308,9.637013,1,14,3.59326969,0,0
115,32.485508,20.235537,1,14,2.851018723,0,0
116,-10.35539,15.303684,1,13,3.38418372,0,0
117,26.981806,-32.151012,1,15,3.337175341,0,0
118,-33.24722,22.723984,1,8,3.671405583,0,0
119,37.036568,-9.7175,1,16,3.501397825,0,0
120,18.949123,-32.9089,1,15,3.331613322,0,0
121,35.92559,-7.9658675,1,16,3.675310869,0,0
122,34.450165,-24.333351,1,11,3.251629167,0,0
123,18.19725,9.721981,1,4,3.106890596,0,0
124,-32.66701,18.448797,1,0,3.323231429,0,0
125,19.18092,6.124956,1,4,2.661226256,0,0
126,-26.49802,29.971962,1,8,3.058984089,0,0
127,-7.9398313,14.00246,1,13,3.204447961,0,0
128,23.756351,30.927628,1,9,3.260828171,0,0
129,-9.212097,17.980076,1,13,3.501397825,0,0
130,34.612396,10.657648,1,14,3.277613437,0,0
131,7.182629,-1.3572563,1,1,2.921928095,0,0
132,-34.611156,24.164331,1,8,3.655045547,0,0
133,4.1437535,-34.780964,1,10,3.196154781,0,0
134,-30.313637,-25.024586,1,12,3.503997527,0,0
