id,x,y,com,tag,H,du,xin
35,-29.896868,-38.850235,0,0,2.446621392,0,0
36,-22.211123,-47.664898,0,2,0.862641607,1,0
37,-26.176945,-43.642845,0,0,1.882349063,0,0
38,-32.630276,-18.732004,0,11,2.647929315,0,0
39,4.4754734,-16.789019,0,5,2.743065608,0,0
40,-27.57412,-42.017647,0,0,2.193206997,0,0
41,0.2565256,-15.09225,0,5,2.739900727,0,0
42,-28.763376,-14.536864,0,4,2.734217828,0,0
43,-8.975929,-11.521899,0,9,2.722023578,0,0
44,-34.073833,-21.575996,0,11,2.621575851,0,0
45,-9.253014,-11.352011,0,9,2.736371012,0,0
46,-26.791742,-42.956642,0,0,2.030024807,0,0
47,-21.570383,-48.4548,0,2,0.716351513,0,0
48,-34.159893,-28.933859,0,12,2.619217091,0,0
49,-29.969498,-38.738712,0,0,2.444660561,0,0
50,-33.478966,-19.999311,0,11,2.624518655,0,0
51,-34.487354,-25.732492,0,12,2.68100565,0,0
52,-25.258543,-44.62736,0,0,1.413305133,0,0
53,-32.293262,-34.72261,0,12,2.486460609,0,0
54,-33.187744,-32.81765,0,12,2.47552202,0,0
55,-28.945993,-40.225544,0,0,2.294610635,0,0
56,-21.732954,-10.879827,0,4,2.870324921,0,0
57,-25.848543,-44.003414,0,0,1.833463163,0,0
58,-32.779655,-33.85422,0,12,2.423306478,0,0
59,-33.16643,-19.49887,0,11,2.551935886,0,0
60,-34.116947,-21.783297,0,11,2.627120153,1,0
61,-27.228554,-42.455334,0,0,2.172753589,0,0
62,-21.110092,-48.71219,0,2,0.67709988,0,0
63,-28.288273,-41.08835,0,0,2.2758859,0,0
64,-32.97734,-33.268658,0,12,2.518943068,0,0
65,-33.350082,-32.164707,0,12,2.522961722,0,0
66,-25.842464,-44.010014,0,0,1.833463163,0,0
67,-31.223154,-17.05548,0,11,2.647024691,0,0
68,-33.58618,-31.260084,0,12,2.552903771,0,0
69,-17.182602,-10.375839,0,9,2.825522753,0,0
70,31.477858,22.184284,1,1,1.787406703,0,0
71,35.83827,16.726776,1,1,1.902555997,0,0
72,27.202604,-17.713964,1,3,2.954743888,0,0
73,40.481163,4.7668147,1,13,2.052377448,0,0
74,32.90633,20.505667,1,1,1.849859601,0,0
75,36.34793,15.893913,1,1,1.966446514,0,0
76,40.478455,-0.6208893,1,13,2.091122563,0,0
77,38.10496,-8.357981,1,8,2.236098462,0,0
78,31.001749,19.244362,1,1,1.834714207,0,0
79,37.662727,-12.012947,1,8,2.230930139,0,0
80,32.254856,21.267456,1,1,1.838164637,0,0
81,40.38866,5.3962555,1,13,2.068766343,0,0
82,37.374638,8.334684,1,6,1.912762697,0,0
83,33.62329,19.67078,1,1,1.861326477,0,0
84,30.171635,-17.201982,1,3,2.885140854,0,0
85,34.638035,18.352844,1,1,1.747514144,0,0
86,21.422405,-19.172575,1,10,2.476286597,0,0
87,-0.43320948,34.108814,1,16,2.521880007,0,0
88,32.392254,21.104761,1,1,1.854049332,0,0
89,36.774822,8.271489,1,6,1.893536823,0,0
90,37.082607,8.588899,1,6,1.913844119,0,0
91,39.77748,8.321785,1,6,1.926190182,0,0
92,32.99054,18.992989,1,1,1.861326477,0,0
93,30.451883,-16.121073,1,3,2.81311183,0,0
94,37.53973,-11.493026,1,8,2.220955897,0,0
95,38.39353,-7.7642994,1,8,2.240901153,0,0
96,36.036316,16.250664,1,1,1.963573738,0,0
97,-0.59907746,34.67718,1,14,2.52141488,0,0
98,31.730927,21.890486,1,1,1.813609262,0,0
99,39.735703,-4.500202,1,8,2.125890561,0,0
100,31.72843,21.893211,1,1,1.787406703,0,0
101,33.81534,19.427763,1,1,1.861326477,0,0
102,40.222885,1.2390624,1,13,2.021717848,0,0
103,0.22371668,35.56462,1,15,2.554262884,0,1
104,36.492786,15.660904,1,1,1.978484594,0,0
105,37.631306,-9.1781025,1,8,2.193018843,0,0
106,38.038136,11.528542,1,6,1.958017837,0,0
107,36.918247,14.963751,1,6,1.989339014,0,0
108,34.033405,19.139475,1,1,1.861326477,0,0
109,31.188564,18.422096,1,1,1.839385293,0,0
