id,x,y,com,tag,H,du,xin
66,26.9216,-30.048141,0,6,2.732914564,0,0
67,33.646336,-33.872646,0,6,3.263933429,0,0
68,-18.438879,38.19071,0,7,3.321104331,0,0
69,-15.946178,-45.764492,0,16,3.189898095,0,0
70,-9.999297,-16.332502,1,8,3.08418372,0,0
71,-29.030626,-5.2375846,1,3,2.858458593,0,0
72,-30.816553,1.1627823,1,3,3.431623566,0,0
73,-1.7990818,-26.714981,1,2,3.46132014,0,0
74,-1.3592014,15.609798,1,0,3.235926351,0,0
75,-15.122395,-13.744816,1,8,3.221928095,0,0
76,-9.925419,32.797714,1,7,3.010570934,0,0
77,37.240364,-6.5608053,1,1,3,0,0
78,-13.492691,1.8920474,1,15,3.452819531,0,0
79,-13.432649,-9.955262,1,8,3.139572262,0,0
80,23.460827,29.143295,1,12,3.202819531,0,0
81,-4.377895,-36.23269,1,2,2.842370993,0,0
82,-26.98003,2.144624,1,15,3.039148672,0,0
83,-23.676487,-21.151691,1,13,3.155639062,0,0
84,-13.662721,-13.259302,1,8,3.103701696,0,0
85,-9.623944,-17.954403,1,8,3.239097918,0,0
86,-12.461564,13.85323,1,0,3.026986833,0,0
87,30.30841,-34.42981,1,6,3.093069208,0,0
88,-16.03775,15.346946,1,0,3.077819531,0,0
89,34.187572,24.16355,1,5,2.79248125,0,0
90,-14.374041,-29.832386,1,16,3.189898095,0,0
91,1.6939435,14.989078,1,4,3.375,0,0
92,26.247934,22.599154,1,5,3.139572262,0,0
93,29.268658,-0.96678233,1,1,3.175123135,0,0
94,-15.858763,-14.964914,1,8,3.239097918,0,0
95,22.623007,-2.03781,1,9,3.226730915,0,0
96,35.223454,-24.284399,1,6,3.403989446,0,0
97,-27.4746,9.579106,1,15,2.789898095,0,0
98,-26.81073,-13.655271,1,13,2.546439345,0,0
99,-21.996992,13.017804,1,15,3.506890596,0,0
100,-35.605366,-17.788664,1,13,0.918295834,0,0
101,-30.164099,-21.70197,1,13,2.970840013,0,0
102,-22.059393,-20.895336,1,13,3.039148672,0,0
103,-30.690914,-28.038778,1,13,3.189898095,0,1
104,-8.846689,46.60589,1,7,3.093069208,0,0
105,-12.824186,-39.36329,1,16,3.155639062,0,0
106,-30.162966,-23.195217,1,13,2.945038698,0,0
107,-10.366903,29.54949,1,7,2.748940047,0,0
108,3.2259095,-20.633696,1,14,2.87314068,0,0
109,37.070137,-5.7912273,1,1,3.028639312,0,0
110,-5.676937,-18.426025,1,8,2.855388542,0,0
111,-6.3837814,-26.44422,1,2,3.503258335,0,0
112,-34.40968,-22.695984,1,13,2.113283334,0,0
113,-22.2372,31.695868,1,10,3.101881223,0,0
114,15.725597,37.906235,1,12,3.039148672,0,0
115,-2.3941429,33.99467,1,7,3.155565013,0,0
116,-13.040912,-29.07637,1,16,3.452819531,0,0
117,23.978079,27.865273,1,12,3.286629487,0,0
118,21.799782,2.308795,1,9,3.174674232,0,0
119,8.924423,3.0988955,1,4,3.039148672,0,0
120,-13.750508,22.40127,1,0,3.084962501,0,0
121,-39.698555,18.496742,1,11,3.629219687,0,0
122,-0.571413,-27.583878,1,2,3.381580488,0,0
123,14.524367,-19.719929,1,14,3.044110418,0,0
124,-2.3989265,-42.872993,1,2,3.536886724,0,0
125,-29.724752,29.379948,1,10,3.375,0,0
126,-10.846603,-47.34753,1,16,2.952819531,0,0
127,5.1185713,-29.148445,1,2,3.095795255,0,0
128,5.431816,-22.511713,1,14,2.905639062,0,0
129,-15.803343,-37.23812,1,16,3.446439345,0,0
130,-14.002952,-43.121967,1,16,3.286629487,0,0
131,7.991415,-26.963991,1,14,2.913977073,0,0
132,-10.633915,-45.391514,1,16,3.115834092,0,0
133,22.32605,-0.833417,1,9,3.046381113,0,0
134,-5.3330526,38.69505,1,7,3.146439345,0,0
