id,x,y
0,-94.57955,47.656235
1,22.319529,-2.0192492
2,36.405613,3.1948879
3,30.719608,1.7169862
4,27.86769,-3.367578
5,23.650806,-4.5409255
6,37.258347,2.4076438
7,32.17053,-5.2737803
8,27.903282,-5.328989
9,23.46428,-4.5171204
10,36.646236,-5.3928685
11,36.309647,-2.2516067
12,30.708956,4.0902147
13,31.45105,3.567623
14,25.637957,-7.1343055
15,25.770823,-0.04419268
16,36.562283,1.9084452
17,26.112541,-0.6852373
18,25.548187,4.8298945
19,21.974524,-4.2448487
20,32.938164,0.16019575
21,25.395994,-5.3890805
22,30.942192,-3.7330983
23,37.02678,-0.23966737
24,35.486267,0.8576368
25,22.763634,-8.936729
26,29.842562,-0.25774685
27,39.065968,3.432837
28,34.07098,-3.0850234
29,34.182556,2.4338493
30,33.95379,2.1190712
31,23.998323,-3.5075216
32,30.592306,3.7730865
33,29.981932,-1.2632476
34,33.561592,-1.4531986
35,30.17849,6.481885
36,25.346752,-8.028054
37,27.917057,1.6209409
38,37.736813,5.3399167
39,28.46156,-3.1945498
40,30.751677,-4.0606933
41,34.533306,-5.280669
42,27.669428,-7.177134
43,23.756287,-3.4282122
44,34.033283,-0.81627893
45,34.052876,0.42591408
46,23.93309,-0.37857032
47,24.493814,-2.2578206
48,23.703463,-6.3429036
49,26.778093,-1.7162207
50,27.339472,-3.597722
51,25.727802,-4.3792663
52,31.227852,-5.1675034
53,27.075502,-3.575875
54,35.481415,-2.8260164
55,23.115097,-6.922712
56,37.76232,4.1506557
57,39.050358,5.3675127
58,22.421501,-8.079601
59,32.874214,-5.3988404
60,36.702023,0.017732374
61,39.13915,-0.10931916
62,23.408617,-6.2409787
63,26.233812,-4.7755227
64,24.694336,-3.7115986
65,22.512444,-9.4346485
66,22.653257,-2.3411093
67,28.462093,-1.8106828
68,25.514473,0.17844526
69,30.069792,-4.5100675
70,21.156128,-3.8299134
71,27.15268,0.81722736
72,32.34588,6.5456247
73,26.054066,-2.8648186
74,38.188908,-3.8561883
75,30.84984,-3.3870487
76,34.629715,2.8900635
77,40.472298,-2.434662
78,40.45731,-2.4221032
79,33.45011,1.9310993
80,25.235785,-1.360613
81,25.369509,-4.013127
82,27.605959,1.4266421
83,31.813404,4.615203
84,31.338448,5.421005
85,35.962692,-0.47787607
86,31.938433,-7.0973487
87,28.400934,-10.79578
88,39.055557,-6.046531
89,36.501835,-0.83399934
90,38.96191,2.5118062
91,28.666687,2.1161995
92,29.71003,-4.4228973
93,35.23891,-1.4617882
94,25.445156,-2.1511345
95,27.20873,-4.732257
96,37.447956,2.6180313
97,40.661026,-2.7557006
98,29.012203,-10.487083
99,34.9892,-2.2742286
100,38.750416,-0.21288146
101,30.625124,-6.215267
102,25.190308,-6.187542
103,31.354082,0.30290255
104,29.029287,-6.5249705
105,22.863688,-0.1239363
106,37.108444,8.760149
107,25.038996,10.207978
108,36.88193,-1.9926229
109,28.657816,-2.540156
110,36.716286,-2.0415967
111,21.599731,-6.304012
112,30.404058,-7.8118935
113,31.33646,5.5363307
114,25.791092,4.8355007
115,37.35494,-0.2912356
116,34.985363,4.37872
117,31.660328,0.8692525
118,26.63345,-6.188934
119,37.744823,1.602983
120,36.233173,-4.161817
121,31.859163,1.2559702
122,34.825157,-0.2749008
123,28.394512,-10.788565
124,30.786589,-8.036743
125,26.545406,-3.9831095
126,23.328596,-4.5499115
127,37.9234,3.3967848
128,36.664745,-5.412473
129,30.931154,3.538144
130,25.563917,4.8322096
131,21.867285,-6.9855704
132,32.70715,-0.73833686
133,29.480291,-4.582039
134,23.127037,-7.9903483
135,23.986618,-0.06518759
136,39.15582,-0.11548635
137,28.294703,-2.4425244
138,39.054947,-6.046412
139,32.88661,-5.3588724
140,34.52737,-4.162601
141,26.79242,-5.0899568
142,30.919977,-4.4954247
143,34.100197,5.0643764
144,35.945343,0.61449516
145,30.09499,-6.7088013
146,35.403698,2.0667114
147,27.101805,-10.82457
148,37.100685,8.767557
149,29.862473,-1.4845656
150,35.05437,4.76231
151,27.495066,-8.243001
152,32.064617,-4.905509
153,31.284597,-6.625372
154,26.102037,-5.546469
155,25.28754,-4.3870835
156,34.196373,-0.31127983
157,32.47343,-0.5232311
158,31.551682,-3.4888666
159,34.994026,4.039509
160,32.355007,4.4912996
161,0.5701781,0.66533685
162,-4.80681,7.4629664
163,-1.6138004,-2.2407131
164,1.1128955,-0.86215085
165,-0.39186275,-1.4166294
166,-4.795567,5.282711
167,-0.49575615,-3.804641
168,-1.3704313,0.47868925
169,0.5400567,0.888098
170,-3.3516169,6.6967134
171,-2.2080607,6.017684
172,-1.0923221,2.9342945
173,-1.8486464,3.9270048
174,-1.1501495,4.887424
175,0.53405935,0.21390122
176,-3.2272105,-3.3824239
177,-2.3429897,3.6652622
178,-5.573776,6.5645156
179,3.6623747,3.5597224
180,-0.8701361,-2.542069
181,1.9022329,0.69530815
182,2.3740587,0.38146153
183,4.0730634,-5.7648516
184,2.5317364,2.892313
185,4.6225805,1.4783373
186,2.491697,0.267753
187,-3.9715233,6.5536175
188,-4.6452494,0.25386554
189,0.96048474,-4.2777166
190,-6.375392,4.9568176
191,-1.9376154,-3.9356499
192,-5.611504,3.964276
193,6.170142,-5.4643383
194,-0.6378372,-2.7299068
195,-5.0078793,5.990231
196,1.0860096,-3.6133049
197,-3.1734414,7.7131147
198,-0.36237246,-1.5860178
199,-0.62981224,6.5995045
200,-0.43859944,6.392094
201,-7.0853605,5.639239
202,-3.6368947,-3.1026938
203,4.3208656,-4.7594366
204,0.21813525,3.3332124
205,6.4862814,0.4409708
206,-3.1713817,7.70546
207,4.303921,-4.7720084
208,-5.74714,3.7920249
209,0.2808664,-4.2186117
210,-0.9394556,-4.9943933
211,2.7661536,2.0117397
212,0.7451255,2.1963673
213,-0.3609507,-6.4881525
214,1.1579115,-6.9222407
215,0.035204083,1.2721232
216,0.84999216,-3.2252445
217,6.2587185,0.44860876
218,-3.8168292,3.6359425
219,-2.7636263,3.076928
220,2.0465398,0.8319139
221,-4.6499553,0.25228286
222,1.3847673,-4.3337035
223,5.5986524,-1.1422397
224,3.268322,0.14918023
225,-3.7673116,4.016753
226,-1.2856752,0.86700565
227,0.12793845,-3.109406
228,0.72488487,8.380083
229,1.3697187,1.451125
230,0.6937982,-5.6572843
231,0.67888576,-0.11140226
232,-1.247276,0.86695695
233,-1.3244191,2.8261828
234,2.1979363,2.974794
235,-3.5776021,2.9992359
236,3.2141273,2.243538
237,-0.49476773,-7.1055474
238,-4.010696,7.115531
239,1.3969846,0.58567566
240,4.5574536,2.103097
241,-0.34564885,4.216966
242,-4.3725367,6.0909853
243,-5.528267,4.3186
244,-0.32451868,-6.9165297
245,2.6765893,-5.090307
246,2.292402,2.0762243
247,-3.084601,-3.4236329
248,-22.680914,-31.283121
249,-27.003277,-30.148159
250,-22.877567,-30.03564
251,-21.51643,-25.50432
252,-24.283121,-34.766384
253,-21.738375,-26.882034
254,-22.656715,-35.069515
255,-21.391672,-30.790499
256,-26.21545,-34.490448
257,-25.009632,-33.790886
258,-23.603077,-30.844973
259,-15.627653,-28.124481
260,-24.575232,-30.397894
261,-26.357374,-33.389267
262,-20.969105,-33.85941
263,-21.258474,-29.993303
264,-23.98092,-28.705961
265,-18.45091,-29.649847
266,-24.408945,-34.302868
267,-23.20126,-25.468975
268,-25.330524,-30.66858
269,-22.904325,-31.433561
270,-24.192581,-25.575884
271,-27.66641,-30.083162
272,-25.095318,-36.492367
273,-22.743021,-27.793543
274,-24.01853,-27.377842
275,-19.852608,-33.60415
276,-25.221352,-32.51726
277,-23.25024,-23.95801
278,-24.662115,-31.37624
279,-20.542412,-23.30731
280,-22.477049,-36.345768
281,-24.470537,-29.647785
282,-22.557398,-30.448664
283,-23.13657,-31.06368
284,-21.49989,-27.682898
285,-19.078472,-31.474781
286,-18.219702,-31.306206
287,-24.545465,-25.417301
288,-23.921202,-33.71891
289,-19.886263,-29.46211
290,-21.717272,-31.58899
291,-21.036936,-31.3249
292,-26.203678,-27.425945
293,-24.57696,-25.362955
294,-15.153934,-27.975704
295,-20.215567,-28.019266
296,-18.851181,-33.59772
297,-24.410439,-34.30862
298,-18.449095,-30.306164
299,-17.158138,-30.976141
300,-26.95348,-29.438116
301,-22.877287,-31.783985
302,-23.267134,-32.97979
303,-25.616106,-28.700619
304,-25.151451,-31.72816
