id,x,y
158,-7.0469823,-1.3006936
159,-0.16078581,21.103603
160,11.486592,4.9725566
161,-24.80049,-3.9729638
162,23.82845,-13.548007
163,3.1171746,-2.5174348
164,13.318837,15.391935
165,15.187485,-2.4822023
166,-7.303807,2.1532216
167,-24.219341,18.494928
168,-11.810604,-0.7839084
169,9.637963,-6.3211484
170,3.634115,15.899487
171,8.378285,-6.3954697
172,-20.951822,20.570593
173,23.527842,15.027939
174,2.7030327,27.808691
175,16.893078,-0.33763155
176,1.7423991,-8.788424
177,20.298811,13.40309
178,-6.566748,-6.4328275
179,-2.6286833,23.172382
180,-1.2150949,-17.137201
181,14.646336,-8.2697935
182,-20.39339,13.001055
183,-10.155552,-14.703179
184,3.882689,1.3444266
185,-2.816139,11.757804
186,-5.4797115,6.33413
187,-9.586379,3.2205334
188,6.6935205,-21.862839
189,-12.647281,-0.19092071
190,-12.108978,-15.883141
191,-21.932295,15.029599
192,0.690849,7.5684714
193,-19.281818,-12.418762
194,-30.609114,-0.46810248
195,10.429145,2.6372514
196,12.906261,-2.9482408
197,-7.4065933,15.716088
198,23.96739,17.306017
199,-11.480951,-17.9596
200,-24.643896,-8.661247
201,5.21336,-15.808767
202,-0.78502333,-8.986258
203,6.1402593,18.012657
204,-9.123627,-17.222717
205,-10.183961,9.367346
206,0.7560703,5.396213
207,-10.592688,23.174757
208,-21.713314,8.355781
209,2.4630904,32.17696
210,18.470612,4.7511687
211,24.17415,-4.273899
212,1.3698883,-16.966166
213,3.394326,-9.464815
214,-17.647024,5.8143883
215,2.5697968,9.092328
216,-10.336842,21.175335
217,9.175865,-18.266893
218,5.5722184,-12.036899
219,-5.1106014,12.475123
220,11.983958,-20.914516
221,-18.9583,0.9600204
222,17.099533,-12.494083
223,25.297308,1.6458098
224,25.039467,6.9867587
225,-15.180462,25.37409
226,7.194078,1.4882058
227,17.609604,7.809813
228,10.098607,2.4362185
229,-15.485168,10.46777
230,4.8085003,17.90004
231,0.39002004,-10.865578
232,0.17983092,-6.7087026
233,-7.5401163,-24.281925
234,1.2006685,-19.382277
235,-8.842058,12.795391
236,-7.20752,-1.3237499
237,-28.814137,5.627794
238,-21.945766,16.247309
239,-5.0991535,-27.087536
240,-3.7935438,-8.770567
241,19.677446,20.755522
242,9.837327,-13.667876
243,7.1477942,-6.5337534
244,19.676374,20.55006
245,-3.7865458,-28.695045
246,18.953592,-10.497554
247,-4.431079,9.9388895
248,4.4528933,-4.1861825
249,26.334639,5.031549
250,2.578889,20.910442
251,11.248392,9.938274
252,2.2967563,-3.890734
253,-9.05881,-28.267586
254,-8.40795,-4.1724195
255,1.4165345,25.170704
256,-13.323107,7.531889
257,-1.3961248,8.572591
258,25.792358,-19.105988
259,-24.336126,13.766369
260,-9.894123,-30.65621
261,6.907645,-0.3947758
262,-13.908561,-5.8626094
263,2.9288156,17.639465
264,-18.596035,-6.979392
