x1,y1,x2,y2,d,x
-38.644463,18.604124,-34.813282,19.325281,1,0
-38.644463,18.604124,-39.65356,18.977545000000003,0,1
3.1483831,28.72803,5.521708,31.894705,1,0
-8.481719,-42.691047999999995,-34.813282,19.325281,1,0
-39.9693,-18.512701,-39.65356,18.977545000000003,0,1
-39.9693,-18.512701,-9.045960000000001,-40.42525,1,0
-38.006886,18.85653,-34.813282,19.325281,1,0
-34.0756,19.39366,38.533885999999995,-18.028202,1,0
-37.253925,19.096266,-34.813282,19.325281,1,0
-37.399807,18.479004,-39.65356,18.977545000000003,0,1
-34.07748,18.811953,-34.813282,19.325281,1,0
-33.810390000000005,19.61928,1.456548,32.959858000000004,1,0
-33.175309999999996,19.255869,-13.433048999999999,-3.5266947999999996,1,0
-35.391487,19.18221,-39.65356,18.977545000000003,0,1
-9.117854,-39.553738,-39.65356,18.977545000000003,0,1
12.04307,-26.00352,2.13548,30.181873,1,0
37.7173,-17.97267,-34.813282,19.325281,1,0
-40.200016,-18.380554,5.521708,31.894705,1,0
10.886401,-23.631557,-39.948364,-13.933953,1,0
-37.466274,19.894947,-9.900371,-5.129096,0,1
-37.466274,19.894947,12.84653,22.664454,1,0
-37.466274,19.894947,-39.948364,-13.933953,1,0
-37.466274,19.894947,-9.697532,-42.927609999999994,1,0
-37.278576,19.629494,11.26443,-23.588279999999997,1,0
-37.278576,19.629494,-9.900371,-5.129096,0,1
-37.278576,19.629494,5.521708,31.894705,1,0
-37.278576,19.629494,12.84653,22.664454,1,0
-34.891575,20.21657,11.26443,-23.588279999999997,1,0
-34.891575,20.21657,-39.948364,-13.933953,1,0
25.687689000000002,14.708779999999999,5.521708,31.894705,1,0
25.687689000000002,14.708779999999999,-39.948364,-13.933953,1,0
-36.2819,20.150285999999998,-9.900371,-5.129096,0,1
-39.022575,19.367826,11.26443,-23.588279999999997,1,0
-39.022575,19.367826,-9.900371,-5.129096,0,1
-39.597570000000005,18.932037,-39.948364,-13.933953,1,0
-39.597570000000005,18.932037,12.84653,22.664454,1,0
-39.597570000000005,18.932037,9.762113000000001,-20.26546,0,1
-33.414974,19.173872,12.84653,22.664454,1,0
-34.291767,18.377508,12.84653,22.664454,1,0
-34.291767,18.377508,5.521708,31.894705,1,0
-37.17439,18.910856,5.521708,31.894705,1,0
-37.17439,18.910856,-39.948364,-13.933953,1,0
1.6845048999999999,32.229828000000005,-39.948364,-13.933953,1,0
37.98686,-18.097755,12.84653,22.664454,1,0
37.98686,-18.097755,-9.900371,-5.129096,0,1
-35.735664,18.205907999999997,5.521708,31.894705,1,0
-9.904485000000001,-5.45261,11.26443,-23.588279999999997,1,0
-9.904485000000001,-5.45261,12.84653,22.664454,1,0
24.578339,13.452606,-9.900371,-5.129096,0,1
24.578339,13.452606,12.84653,22.664454,1,0
24.578339,13.452606,-39.948364,-13.933953,1,0
-36.519894,19.808386,11.26443,-23.588279999999997,1,0
5.521708,31.894705,-39.948364,-13.933953,1,0
5.521708,31.894705,-9.904485000000001,-5.45261,1,0
5.521708,31.894705,10.886401,-23.631557,1,0
5.521708,31.894705,11.401371000000001,-24.183582,1,0
5.521708,31.894705,1.6845048999999999,32.229828000000005,1,0
5.521708,31.894705,6.665080000000001,29.549221000000003,1,0
5.521708,31.894705,-33.414974,19.173872,1,0
5.521708,31.894705,-36.2819,20.150285999999998,1,0
5.521708,31.894705,13.149866000000001,22.658737,1,0
5.521708,31.894705,-39.597570000000005,18.932037,1,0
5.521708,31.894705,26.141367000000002,15.967626999999998,1,0
5.521708,31.894705,-14.190932,-3.9735272000000004,1,0
5.521708,31.894705,-37.466274,19.894947,1,0
5.521708,31.894705,-39.37934,-18.138567000000002,1,0
5.521708,31.894705,-37.077709999999996,19.034945999999998,1,0
5.521708,31.894705,3.5770671000000003,32.798607000000004,1,0
5.521708,31.894705,17.15022,20.202944,1,0
5.521708,31.894705,2.7846196,31.505213,1,0
5.521708,31.894705,23.497452,15.964103,1,0
-9.900371,-5.129096,-39.37934,-18.138567000000002,0,1
-9.900371,-5.129096,3.5770671000000003,32.798607000000004,0,1
-9.900371,-5.129096,9.692136,-21.662326999999998,0,1
-9.900371,-5.129096,6.665080000000001,29.549221000000003,0,1
-9.900371,-5.129096,13.149866000000001,22.658737,0,1
-9.900371,-5.129096,-9.178148,-6.977892,0,1
-9.900371,-5.129096,3.1138842,30.622252000000003,0,1
-9.900371,-5.129096,39.56602,-18.533081,0,1
-9.900371,-5.129096,-9.655776,-43.378582,1,1
16.480324,20.908075,5.521708,31.894705,1,0
36.08378,-16.70505,-9.900371,-5.129096,0,1
36.08378,-16.70505,5.521708,31.894705,1,0
36.08378,-16.70505,5.4660683,24.079247,0,1
36.08378,-16.70505,-9.045960000000001,-40.42525,1,0
25.79038,14.438357,-9.900371,-5.129096,0,1
25.79038,14.438357,11.26443,-23.588279999999997,1,0
25.79038,14.438357,12.84653,22.664454,1,0
9.692136,-21.662326999999998,5.521708,31.894705,1,0
9.692136,-21.662326999999998,12.84653,22.664454,1,0
-10.617867,-41.701415999999995,5.521708,31.894705,1,0
-10.617867,-41.701415999999995,12.84653,22.664454,1,0
-10.617867,-41.701415999999995,11.26443,-23.588279999999997,1,0
-10.617867,-41.701415999999995,-39.948364,-13.933953,1,0
36.89022,-18.190251999999997,5.521708,31.894705,1,0
-39.948364,-13.933953,26.141367000000002,15.967626999999998,1,0
-39.948364,-13.933953,-8.268336999999999,-42.058956,1,0
-39.948364,-13.933953,36.08378,-16.70505,1,0
-39.948364,-13.933953,-14.219426,-4.087337000000001,1,0
-39.948364,-13.933953,-36.519894,19.808386,1,0
-39.948364,-13.933953,-14.190932,-3.9735272000000004,1,0
-39.948364,-13.933953,11.401371000000001,-24.183582,1,0
-39.948364,-13.933953,37.903614000000005,-16.524237,1,0
-39.948364,-13.933953,-34.291767,18.377508,1,0
-39.948364,-13.933953,11.26443,-23.588279999999997,1,0
-39.948364,-13.933953,-39.022575,19.367826,1,0
-39.948364,-13.933953,16.480324,20.908075,1,0
-39.948364,-13.933953,36.89022,-18.190251999999997,1,0
-39.948364,-13.933953,-35.735664,18.205907999999997,1,0
-39.948364,-13.933953,0.43046540000000005,24.341492000000002,1,0
-39.948364,-13.933953,1.9777924999999998,24.309908,1,0
-39.948364,-13.933953,39.098167,-18.143726,1,0
-39.948364,-13.933953,17.249363,22.08175,1,0
11.26443,-23.588279999999997,5.177683,31.81144,1,0
11.26443,-23.588279999999997,16.480324,20.908075,1,0
11.26443,-23.588279999999997,-35.735664,18.205907999999997,1,0
11.26443,-23.588279999999997,-39.597570000000005,18.932037,1,0
11.26443,-23.588279999999997,-8.268336999999999,-42.058956,1,0
11.26443,-23.588279999999997,-33.414974,19.173872,1,0
11.26443,-23.588279999999997,-34.291767,18.377508,1,0
11.26443,-23.588279999999997,37.98686,-18.097755,1,0
11.26443,-23.588279999999997,1.6845048999999999,32.229828000000005,1,0
11.26443,-23.588279999999997,-8.220697999999999,-42.207755999999996,1,0
11.26443,-23.588279999999997,9.692136,-21.662326999999998,1,0
11.26443,-23.588279999999997,6.665080000000001,29.549221000000003,1,0
11.26443,-23.588279999999997,-38.626713,18.589426,1,0
11.26443,-23.588279999999997,5.495896299999999,31.913815000000003,1,0
11.26443,-23.588279999999997,17.15022,20.202944,1,0
11.26443,-23.588279999999997,4.6304927000000005,29.571114,1,0
11.26443,-23.588279999999997,24.578339,13.452606,1,0
11.26443,-23.588279999999997,16.772095,22.595078,1,0
11.26443,-23.588279999999997,-39.6042,-15.573741,1,0
13.149866000000001,22.658737,11.26443,-23.588279999999997,1,0
13.149866000000001,22.658737,-39.948364,-13.933953,1,0
13.149866000000001,22.658737,17.161373,20.112461,0,1
5.177683,31.81144,-39.948364,-13.933953,1,0
26.141367000000002,15.967626999999998,11.26443,-23.588279999999997,1,0
-14.219426,-4.087337000000001,5.521708,31.894705,1,0
-14.219426,-4.087337000000001,11.26443,-23.588279999999997,1,0
-14.190932,-3.9735272000000004,12.84653,22.664454,1,0
-14.190932,-3.9735272000000004,11.26443,-23.588279999999997,1,0
-14.190932,-3.9735272000000004,-9.54762,-42.090992,0,1
37.903614000000005,-16.524237,12.84653,22.664454,1,0
11.401371000000001,-24.183582,11.26443,-23.588279999999997,1,0
12.84653,22.664454,6.665080000000001,29.549221000000003,1,0
12.84653,22.664454,26.141367000000002,15.967626999999998,1,0
12.84653,22.664454,4.6304927000000005,29.571114,1,0
12.84653,22.664454,-37.17439,18.910856,1,0
12.84653,22.664454,-36.2819,20.150285999999998,1,0
12.84653,22.664454,36.89022,-18.190251999999997,1,0
12.84653,22.664454,-34.891575,20.21657,1,0
12.84653,22.664454,-39.948364,-13.933953,1,0
12.84653,22.664454,25.687689000000002,14.708779999999999,1,0
12.84653,22.664454,13.149866000000001,22.658737,1,0
12.84653,22.664454,-40.200016,-18.380554,1,0
12.84653,22.664454,35.073105,-17.440952,1,0
12.84653,22.664454,-37.077709999999996,19.034945999999998,1,0
12.84653,22.664454,-9.178148,-6.977892,1,0
12.84653,22.664454,11.401371000000001,-24.183582,1,0
12.84653,22.664454,36.08378,-16.70505,1,0
12.84653,22.664454,24.498022,16.887552,1,0
12.84653,22.664454,-10.6132765,-40.35583,1,0
12.84653,22.664454,-13.433048999999999,-3.5266947999999996,1,0
4.6304927000000005,29.571114,5.521708,31.894705,1,0
-38.605522,-15.9059,-39.948364,-13.933953,1,0
-38.605522,-15.9059,12.84653,22.664454,1,0
-38.605522,-15.9059,-9.900371,-5.129096,0,1
3.1138842,30.622252000000003,12.84653,22.664454,1,0
3.1138842,30.622252000000003,-39.948364,-13.933953,1,0
3.1138842,30.622252000000003,2.13548,30.181873,1,0
-39.37934,-18.138567000000002,-39.948364,-13.933953,1,0
35.073105,-17.440952,5.521708,31.894705,1,0
35.073105,-17.440952,11.26443,-23.588279999999997,1,0
35.073105,-17.440952,-39.948364,-13.933953,1,0
11.34557,-24.215996,17.161373,20.112461,0,1
4.0830092,28.948967,22.675287,16.44964,1,0
25.48807,15.654823,17.161373,20.112461,0,1
1.5469948999999998,23.601599,-9.045960000000001,-40.42525,1,0
7.6488323000000005,25.083412,17.161373,20.112461,0,1
-8.402861999999999,-44.280476,17.161373,20.112461,0,1
11.440986,-24.749792000000003,38.533885999999995,-18.028202,1,0
17.161373,20.112461,12.319785000000001,-26.131420000000002,0,1
17.161373,20.112461,37.044487,-16.453789,0,1
17.161373,20.112461,4.0830092,28.948967,0,1
17.161373,20.112461,11.440986,-24.749792000000003,0,1
17.161373,20.112461,-10.445943,-5.0195274,0,1
17.161373,20.112461,6.996827000000001,29.35905,0,1
17.161373,20.112461,10.102076,-21.828907,0,1
17.161373,20.112461,25.579372,14.462966,0,1
17.161373,20.112461,2.0318987,32.736065,0,1
17.161373,20.112461,-38.61949,-18.597828,0,1
17.161373,20.112461,19.23526,19.358004,1,1
6.909861,26.580914,17.161373,20.112461,0,1
3.832821,30.853537,17.161373,20.112461,0,1
7.337914,26.066489999999998,-12.512085,-4.9039145,1,0
6.208357,25.812414,-14.162648999999998,-3.5496809999999996,1,0
3.9751081,30.412018,17.161373,20.112461,0,1
2.2797441000000003,29.976255,2.13548,30.181873,1,0
2.2797441000000003,29.976255,1.456548,32.959858000000004,1,0
2.6291077,27.882782000000002,-0.5290081999999999,26.895090000000003,0,1
2.6291077,27.882782000000002,-11.039794,-41.6218,0,1
2.6291077,27.882782000000002,2.9114814,29.974372999999996,0,1
2.6291077,27.882782000000002,-0.21215194,24.174120000000002,0,1
2.6291077,27.882782000000002,2.13548,30.181873,1,1
2.6291077,27.882782000000002,1.134415,24.90182,1,1
3.4025404000000004,29.799574,1.456548,32.959858000000004,1,0
3.4025404000000004,29.799574,2.13548,30.181873,1,0
6.814538000000001,26.57272,5.0975704,25.900676999999998,1,0
6.814538000000001,26.57272,1.456548,32.959858000000004,1,0
6.814538000000001,26.57272,22.675287,16.44964,1,0
2.8041607999999996,31.28397,2.6291077,27.882782000000002,0,1
16.602710000000002,22.067549,2.13548,30.181873,1,0
16.602710000000002,22.067549,-12.512085,-4.9039145,1,0
4.5932527,30.691784000000002,5.0975704,25.900676999999998,1,0
1.0329721,33.064246999999995,2.6291077,27.882782000000002,0,1
1.0329721,33.064246999999995,5.0975704,25.900676999999998,1,0
1.0329721,33.064246999999995,-12.512085,-4.9039145,1,0
1.0435128,31.967253000000003,5.0975704,25.900676999999998,1,0
1.0435128,31.967253000000003,-12.512085,-4.9039145,1,0
3.8962410000000003,31.098576,2.6291077,27.882782000000002,0,1
3.4623915999999997,30.469521999999998,-12.512085,-4.9039145,1,0
3.4623915999999997,30.469521999999998,2.13548,30.181873,1,0
-39.724495000000005,-13.011209,1.456548,32.959858000000004,1,0
-39.724495000000005,-13.011209,5.0975704,25.900676999999998,1,0
-39.724495000000005,-13.011209,2.6291077,27.882782000000002,0,1
1.5389472,33.00407,1.456548,32.959858000000004,1,0
3.341503,28.976004,5.0975704,25.900676999999998,1,0
3.341503,28.976004,2.6291077,27.882782000000002,0,1
3.1698918,31.138885,1.456548,32.959858000000004,1,0
3.1698918,31.138885,-12.512085,-4.9039145,1,0
3.1698918,31.138885,2.6291077,27.882782000000002,0,1
3.2054281000000002,29.843706,2.13548,30.181873,1,0
3.2054281000000002,29.843706,5.0975704,25.900676999999998,1,0
-39.172905,-15.592735999999999,5.0975704,25.900676999999998,1,0
3.4805123999999994,30.4155,-12.512085,-4.9039145,1,0
3.4805123999999994,30.4155,2.6291077,27.882782000000002,0,1
5.0975704,25.900676999999998,4.068512,30.538555,1,0
5.0975704,25.900676999999998,16.772095,22.595078,1,0
5.0975704,25.900676999999998,-13.173748000000002,-4.326162999999999,1,0
5.0975704,25.900676999999998,1.5389472,33.00407,1,0
5.0975704,25.900676999999998,2.2797441000000003,29.976255,1,0
5.0975704,25.900676999999998,6.332623,24.588076,1,0
5.0975704,25.900676999999998,3.4025404000000004,29.799574,1,0
5.0975704,25.900676999999998,1.3654958000000001,33.045937,1,0
5.0975704,25.900676999999998,2.8041607999999996,31.28397,1,0
5.0975704,25.900676999999998,14.425632,20.896112,1,0
5.0975704,25.900676999999998,-0.5290081999999999,26.895090000000003,1,0
5.0975704,25.900676999999998,2.13548,30.181873,1,0
5.0975704,25.900676999999998,3.126929,31.612682,1,0
5.0975704,25.900676999999998,3.2222257,29.589027,1,0
5.0975704,25.900676999999998,-0.21215194,24.174120000000002,1,0
5.0975704,25.900676999999998,15.405267000000002,22.438835,1,0
5.0975704,25.900676999999998,1.3629326000000002,33.05988,1,0
5.0975704,25.900676999999998,16.602710000000002,22.067549,1,0
5.0975704,25.900676999999998,3.4623915999999997,30.469521999999998,1,0
5.0975704,25.900676999999998,5.4130297,27.185422999999997,1,0
5.0975704,25.900676999999998,22.128113,17.176911999999998,1,0
5.0975704,25.900676999999998,10.250663000000001,-21.076994,1,0
-11.039794,-41.6218,5.0975704,25.900676999999998,1,0
-11.039794,-41.6218,-9.045960000000001,-40.42525,1,0
5.4130297,27.185422999999997,-12.512085,-4.9039145,1,0
4.9793105,30.427858,5.0975704,25.900676999999998,1,0
1.3629326000000002,33.05988,2.13548,30.181873,1,0
0.91400874,26.169552,-12.512085,-4.9039145,1,0
0.91400874,26.169552,2.13548,30.181873,1,0
0.91400874,26.169552,1.456548,32.959858000000004,1,0
0.43046540000000005,24.341492000000002,5.0975704,25.900676999999998,1,0
0.43046540000000005,24.341492000000002,-12.512085,-4.9039145,1,0
0.43046540000000005,24.341492000000002,2.13548,30.181873,1,0
0.43046540000000005,24.341492000000002,2.6291077,27.882782000000002,0,1
16.772095,22.595078,2.13548,30.181873,1,0
16.772095,22.595078,1.456548,32.959858000000004,1,0
40.222458,-17.169426,2.6291077,27.882782000000002,0,1
40.222458,-17.169426,2.13548,30.181873,1,0
40.222458,-17.169426,19.23526,19.358004,1,0
15.405267000000002,22.438835,-12.512085,-4.9039145,1,0
15.405267000000002,22.438835,1.456548,32.959858000000004,1,0
11.389648,-23.309809,2.13548,30.181873,1,0
11.389648,-23.309809,1.456548,32.959858000000004,1,0
11.389648,-23.309809,-9.815192,-6.26307,1,0
22.727247,14.942376999999999,-12.512085,-4.9039145,1,0
7.126932000000001,26.519087,1.456548,32.959858000000004,1,0
1.456548,32.959858000000004,1.3654958000000001,33.045937,1,0
1.456548,32.959858000000004,1.0435128,31.967253000000003,1,0
1.456548,32.959858000000004,0.43046540000000005,24.341492000000002,1,0
1.456548,32.959858000000004,3.4623915999999997,30.469521999999998,1,0
1.456548,32.959858000000004,-11.039794,-41.6218,1,0
1.456548,32.959858000000004,12.084508,-24.35341,1,0
1.456548,32.959858000000004,-39.172905,-15.592735999999999,1,0
1.456548,32.959858000000004,3.8962410000000003,31.098576,1,0
1.456548,32.959858000000004,16.602710000000002,22.067549,1,0
1.456548,32.959858000000004,3.2222257,29.589027,1,0
1.456548,32.959858000000004,5.4130297,27.185422999999997,1,0
1.456548,32.959858000000004,2.6291077,27.882782000000002,1,1
1.456548,32.959858000000004,15.622674,22.264523,1,0
1.456548,32.959858000000004,22.727247,14.942376999999999,1,0
1.456548,32.959858000000004,2.5128147999999997,30.982712,1,0
1.456548,32.959858000000004,2.13548,30.181873,1,0
1.456548,32.959858000000004,4.9793105,30.427858,1,0
1.456548,32.959858000000004,5.0975704,25.900676999999998,1,0
1.456548,32.959858000000004,3.341503,28.976004,1,0
1.456548,32.959858000000004,-40.57263,-16.155756,1,0
3.126929,31.612682,-12.512085,-4.9039145,1,0
-12.512085,-4.9039145,1.3629326000000002,33.05988,1,0
-12.512085,-4.9039145,11.389648,-23.309809,1,0
-12.512085,-4.9039145,6.814538000000001,26.57272,1,0
-12.512085,-4.9039145,40.222458,-17.169426,1,0
-12.512085,-4.9039145,2.2797441000000003,29.976255,1,0
-12.512085,-4.9039145,-39.724495000000005,-13.011209,1,0
-12.512085,-4.9039145,-11.039794,-41.6218,1,0
-12.512085,-4.9039145,3.4025404000000004,29.799574,1,0
-12.512085,-4.9039145,3.2222257,29.589027,1,0
-12.512085,-4.9039145,-13.173748000000002,-4.326162999999999,1,0
-12.512085,-4.9039145,0.6152783000000001,28.402826,1,0
-12.512085,-4.9039145,2.6291077,27.882782000000002,1,1
-12.512085,-4.9039145,5.0975704,25.900676999999998,1,0
-12.512085,-4.9039145,3.8962410000000003,31.098576,1,0
-12.512085,-4.9039145,6.332623,24.588076,1,0
-12.512085,-4.9039145,3.2054281000000002,29.843706,1,0
-12.512085,-4.9039145,4.5932527,30.691784000000002,1,0
-12.512085,-4.9039145,-40.744743,-16.175898,1,0
-12.512085,-4.9039145,24.222998,15.01314,1,0
2.13548,30.181873,0.6152783000000001,28.402826,1,0
2.13548,30.181873,14.425632,20.896112,1,0
2.13548,30.181873,6.814538000000001,26.57272,1,0
2.13548,30.181873,-0.5290081999999999,26.895090000000003,1,0
2.13548,30.181873,-12.512085,-4.9039145,1,0
2.13548,30.181873,1.8722400000000001,29.567675,1,0
2.13548,30.181873,-11.039794,-41.6218,1,0
2.13548,30.181873,1.3654958000000001,33.045937,1,0
2.13548,30.181873,2.5128147999999997,30.982712,1,0
2.13548,30.181873,22.727247,14.942376999999999,1,0
2.13548,30.181873,1.5389472,33.00407,1,0
2.13548,30.181873,1.0435128,31.967253000000003,1,0
2.13548,30.181873,3.1698918,31.138885,1,0
2.13548,30.181873,15.405267000000002,22.438835,1,0
2.13548,30.181873,3.126929,31.612682,1,0
2.13548,30.181873,5.4130297,27.185422999999997,1,0
2.13548,30.181873,-13.173748000000002,-4.326162999999999,1,0
2.13548,30.181873,23.41142,16.224510000000002,1,0
-0.21215194,24.174120000000002,2.13548,30.181873,1,0
-0.21215194,24.174120000000002,-12.512085,-4.9039145,1,0
-0.21215194,24.174120000000002,1.456548,32.959858000000004,1,0
12.204581,-23.693153,-9.815192,-6.26307,1,0
-39.446968,-16.312237,1.134415,24.90182,1,0
-0.39776137,27.036579999999997,-9.815192,-6.26307,1,0
40.518597,-18.290804,-9.815192,-6.26307,1,0
1.2775081,23.846815,38.533885999999995,-18.028202,1,0
-9.816543,-41.54492,-8.788891,-6.9174857,0,1
11.310728,-21.618029999999997,-9.815192,-6.26307,1,0
-10.983601,-5.260174,38.533885999999995,-18.028202,1,0
-10.898025500000001,-40.35068,38.533885999999995,-18.028202,1,0
35.151264000000005,-17.5094,-9.815192,-6.26307,1,0
-10.187358,-41.440459999999995,38.533885999999995,-18.028202,1,0
36.45664,-17.124533,38.533885999999995,-18.028202,1,0
-39.134727000000005,-13.257914000000001,38.533885999999995,-18.028202,1,0
-13.902004999999999,-3.3046867999999994,-8.788891,-6.9174857,0,1
22.516644,15.617866000000001,38.533885999999995,-18.028202,1,0
22.516644,15.617866000000001,-8.788891,-6.9174857,0,1
6.4030385,24.771881,38.533885999999995,-18.028202,1,0
6.4030385,24.771881,-8.788891,-6.9174857,0,1
6.4030385,24.771881,-9.815192,-6.26307,1,0
-11.628532,-5.574882,-9.815192,-6.26307,1,0
23.497452,15.964103,-9.815192,-6.26307,1,0
39.56602,-18.533081,-9.815192,-6.26307,1,0
14.600639000000001,20.778254999999998,38.533885999999995,-18.028202,1,0
-8.92887,-43.873062,38.533885999999995,-18.028202,1,0
-8.92887,-43.873062,-9.045960000000001,-40.42525,1,0
15.692026,23.719131,-9.815192,-6.26307,1,0
1.529872,24.502535,-9.815192,-6.26307,1,0
38.533885999999995,-18.028202,-11.628532,-5.574882,1,0
38.533885999999995,-18.028202,-38.61949,-18.597828,1,0
38.533885999999995,-18.028202,35.243065,-17.512798,1,0
38.533885999999995,-18.028202,9.79942,-20.909575,1,0
38.533885999999995,-18.028202,23.497452,15.964103,1,0
38.533885999999995,-18.028202,-8.788891,-6.9174857,1,1
38.533885999999995,-18.028202,1.4329056999999998,25.256114999999998,1,0
38.533885999999995,-18.028202,39.56602,-18.533081,1,0
38.533885999999995,-18.028202,1.1837903,24.683964000000003,1,0
38.533885999999995,-18.028202,5.4841995,26.494595,1,0
38.533885999999995,-18.028202,-0.39776137,27.036579999999997,1,0
38.533885999999995,-18.028202,-10.281722,-6.111674,1,0
38.533885999999995,-18.028202,0.06081135,28.096021999999998,1,0
38.533885999999995,-18.028202,-9.815192,-6.26307,1,0
38.533885999999995,-18.028202,15.692026,23.719131,1,0
38.533885999999995,-18.028202,-11.627207,-40.79756,1,0
38.533885999999995,-18.028202,12.204581,-23.693153,1,0
38.533885999999995,-18.028202,0.78508466,31.934991999999998,1,0
38.533885999999995,-18.028202,-9.880311,-41.822132,1,0
-38.61949,-18.597828,-9.815192,-6.26307,1,0
-38.61949,-18.597828,19.23526,19.358004,1,0
1.1837903,24.683964000000003,-8.788891,-6.9174857,0,1
22.601807,16.141825,38.533885999999995,-18.028202,1,0
22.601807,16.141825,-9.815192,-6.26307,1,0
22.601807,16.141825,-8.788891,-6.9174857,0,1
-9.815192,-6.26307,-11.627207,-40.79756,1,0
-9.815192,-6.26307,1.1837903,24.683964000000003,1,0
-9.815192,-6.26307,-10.898025500000001,-40.35068,1,0
-9.815192,-6.26307,36.45664,-17.124533,1,0
-9.815192,-6.26307,22.516644,15.617866000000001,1,0
-9.815192,-6.26307,-39.25869,-12.852454,1,0
-9.815192,-6.26307,6.1649647000000005,24.602201,1,0
-9.815192,-6.26307,24.498022,16.887552,1,0
-9.815192,-6.26307,-39.408615000000005,-18.37724,1,0
-9.815192,-6.26307,35.243065,-17.512798,1,0
-9.815192,-6.26307,1.4329056999999998,25.256114999999998,1,0
-9.815192,-6.26307,16.716892,22.61711,1,0
-9.815192,-6.26307,-10.281722,-6.111674,1,0
-9.815192,-6.26307,40.107624,-18.627932,1,0
-9.815192,-6.26307,-11.475978,-4.20533,1,0
37.571686,-17.45316,-9.815192,-6.26307,1,0
-8.788891,-6.9174857,35.151264000000005,-17.5094,0,1
-8.788891,-6.9174857,9.79942,-20.909575,0,1
-8.788891,-6.9174857,-9.815192,-6.26307,1,1
-8.788891,-6.9174857,1.2775081,23.846815,0,1
-8.788891,-6.9174857,-38.61949,-18.597828,0,1
-8.788891,-6.9174857,39.56602,-18.533081,0,1
-8.788891,-6.9174857,-11.628532,-5.574882,0,1
24.498022,16.887552,38.533885999999995,-18.028202,1,0
-0.28399485,23.220062,-8.788891,-6.9174857,0,1
-0.28399485,23.220062,-9.815192,-6.26307,1,0
-0.28399485,23.220062,38.533885999999995,-18.028202,1,0
6.1649647000000005,24.602201,38.533885999999995,-18.028202,1,0
0.86954945,24.592607,1.134415,24.90182,1,0
1.0735586000000001,25.115774,1.134415,24.90182,1,0
1.134415,24.90182,0.48399390000000003,24.669641,1,0
1.134415,24.90182,-0.29899678,23.781454,1,0
1.134415,24.90182,11.589133,-22.83226,1,0
1.134415,24.90182,-39.31734,-15.547358,1,0
1.134415,24.90182,0.54065394,24.914219,1,0
1.134415,24.90182,19.335678,19.919367,1,0
1.134415,24.90182,6.036666,24.372,1,0
1.134415,24.90182,2.1213036,24.97738,1,0
1.134415,24.90182,-40.57263,-16.155756,1,0
1.134415,24.90182,0.9176215,23.86715,1,0
1.134415,24.90182,11.693402,-23.549421,1,0
1.134415,24.90182,-0.21762234,23.584211,1,0
1.134415,24.90182,0.13391070000000002,23.218748,1,0
1.134415,24.90182,25.224342,16.605066,1,0
1.134415,24.90182,-9.697532,-42.927609999999994,1,0
1.1201128999999999,24.0719,5.4660683,24.079247,0,1
0.12808923,28.39238,5.4660683,24.079247,0,1
0.48399390000000003,24.669641,-10.13038,-42.829456,1,0
-0.29899678,23.781454,5.4660683,24.079247,0,1
0.6237937,23.531097,-10.13038,-42.829456,1,0
