x1,y1,x2,y2,d,x
-3.0321540000000002,-48.418471999999994,-0.09981899,-47.6658,0,1
-3.0321540000000002,-48.418471999999994,0.50939494,-49.544464000000005,0,1
-3.0321540000000002,-48.418471999999994,-1.1088175,-48.16879,0,1
-3.0321540000000002,-48.418471999999994,1.8616134999999998,-48.01297,0,1
-3.0321540000000002,-48.418471999999994,-1.5748733,-49.261677,0,1
-3.0321540000000002,-48.418471999999994,0.88580716,-47.976906,0,1
-3.0321540000000002,-48.418471999999994,-0.06511708,-49.0743,0,1
-3.0321540000000002,-48.418471999999994,-22.211468,18.010668,0,1
-3.0321540000000002,-48.418471999999994,26.652794,33.313034,0,1
1.0163665000000002,-48.355396,-3.0321540000000002,-48.418471999999994,0,1
-0.20580934,-48.206463,-3.0321540000000002,-48.418471999999994,0,1
0.5198178,-49.37023,-3.0321540000000002,-48.418471999999994,0,1
0.5198178,-49.37023,-0.34674317,-47.546383,1,0
-0.34674317,-47.546383,0.50939494,-49.544464000000005,1,0
-0.34674317,-47.546383,2.2015097000000003,-48.436275,1,0
-0.34674317,-47.546383,1.0163665000000002,-48.355396,1,0
-0.34674317,-47.546383,-2.5329711,-48.392715,1,0
-0.34674317,-47.546383,-1.5748733,-49.261677,1,0
-0.34674317,-47.546383,-0.42705473,-48.21367,1,0
-0.34674317,-47.546383,-49.196213,22.439120000000003,1,0
-0.34674317,-47.546383,25.438557,-25.46134,1,0
-0.34674317,-47.546383,-4.8259034000000005,-5.967294,1,0
-0.34674317,-47.546383,1.8616134999999998,-48.01297,1,0
-0.34674317,-47.546383,-1.3794933999999999,-48.258213,1,0
-0.34674317,-47.546383,27.824846,31.663828000000002,1,0
-0.34674317,-47.546383,-2.3272595000000003,-48.211209999999994,1,0
-0.34674317,-47.546383,-2.2667843999999997,-48.59782,1,0
-0.34674317,-47.546383,-0.20580934,-48.206463,1,0
-0.34674317,-47.546383,-1.1088175,-48.16879,1,0
-0.34674317,-47.546383,2.4068687,-48.195107,1,0
-0.34674317,-47.546383,-0.17497529,-48.262836,1,0
-0.34674317,-47.546383,-5.251907,-8.602995,1,0
-0.34674317,-47.546383,-38.40912,-13.582962,1,0
-0.34674317,-47.546383,-39.323440000000005,-15.537654000000002,1,0
-4.7049265,-5.956462,-0.34674317,-47.546383,1,0
1.3400642,-48.082,-0.34674317,-47.546383,1,0
2.073825,-47.988296999999996,-0.34674317,-47.546383,1,0
-3.522136,-48.845394,-0.34674317,-47.546383,1,0
-2.2692869,-48.292377,-0.34674317,-47.546383,1,0
-3.4567254000000003,-48.70619,-0.34674317,-47.546383,1,0
-3.4567254000000003,-48.70619,-3.0321540000000002,-48.418471999999994,0,1
-21.61883,18.451752,-20.026073,19.199648,1,0
25.128643,33.370888,-0.34674317,-47.546383,1,0
-49.196213,22.439120000000003,-3.0321540000000002,-48.418471999999994,0,1
-49.196213,22.439120000000003,26.256275,33.83127,1,0
1.4506636,-48.56716,-0.34674317,-47.546383,1,0
2.2015097000000003,-48.436275,25.819614,-24.603804,1,0
0.09681894,-47.583335999999996,-0.34674317,-47.546383,1,0
-1.4034608999999998,-48.319664,-3.0321540000000002,-48.418471999999994,0,1
-1.4077795,-49.044495,-0.34674317,-47.546383,1,0
-0.42705473,-48.21367,-20.48629,20.901217000000003,1,0
2.4068687,-48.195107,5.9420657,0.5014333,1,0
0.2000699,-47.694733,-3.0321540000000002,-48.418471999999994,0,1
27.824846,31.663828000000002,-3.0321540000000002,-48.418471999999994,0,1
42.858295,1.6761428,-20.270014,21.876062,1,0
24.468315,-25.79874,-0.34674317,-47.546383,1,0
-49.336277,22.266428,-20.026073,19.199648,1,0
