x1,y1,x2,y2,d,x
-17.112126999999997,21.519289,-18.618504,11.672407000000002,1,0
-3.7600050000000005,18.922464,5.319514,7.03295,0,1
-12.877019,-19.270912,5.319514,7.03295,0,1
15.742398999999999,-5.655272,-16.783860999999998,11.889367,1,0
-25.079795999999998,15.341123000000001,2.759763,-4.2265916,1,0
-0.8325983,8.830385,8.234139,12.744033,1,0
-6.5533953,-2.6622906000000004,-11.86929,14.876945000000001,1,0
-3.4466273999999997,-19.326218,-15.796989000000002,-9.902854,0,1
-3.4466273999999997,-19.326218,-14.640284,24.117952,1,0
-3.4466273999999997,-19.326218,-11.86929,14.876945000000001,1,0
-3.4466273999999997,-19.326218,2.7130985,-8.269657,1,0
0.9926644,-10.604847,-8.834774000000001,-13.921154000000001,1,0
0.9926644,-10.604847,-15.796989000000002,-9.902854,0,1
0.9926644,-10.604847,8.234139,12.744033,1,0
0.9926644,-10.604847,-14.640284,24.117952,1,0
-16.24858,16.108145,-8.834774000000001,-13.921154000000001,1,0
-16.24858,16.108145,-11.86929,14.876945000000001,1,0
7.6789193,0.50865364,8.234139,12.744033,1,0
7.6789193,0.50865364,-11.86929,14.876945000000001,1,0
-1.2373848,1.5953645,-15.796989000000002,-9.902854,0,1
-2.779445,-8.399336,-8.834774000000001,-13.921154000000001,1,0
-2.779445,-8.399336,-15.796989000000002,-9.902854,0,1
-12.025675999999999,17.80251,-11.86929,14.876945000000001,1,0
-12.025675999999999,17.80251,-14.640284,24.117952,1,0
-12.025675999999999,17.80251,0.43598859999999995,18.12706,0,1
-10.746023,14.302057999999999,-14.640284,24.117952,1,0
-5.847650499999999,-17.705072,-14.640284,24.117952,1,0
-5.847650499999999,-17.705072,8.234139,12.744033,1,0
0.5237032,11.2416935,8.234139,12.744033,1,0
0.5237032,11.2416935,-11.86929,14.876945000000001,1,0
-0.5127486,-7.906562299999999,-11.86929,14.876945000000001,1,0
-8.274553,11.690478,-14.640284,24.117952,1,0
-8.274553,11.690478,-15.796989000000002,-9.902854,0,1
-22.34379,19.204262,8.234139,12.744033,1,0
9.026867,8.495318,-8.834774000000001,-13.921154000000001,1,0
9.026867,8.495318,-14.640284,24.117952,1,0
11.288292,-13.438935999999998,-15.796989000000002,-9.902854,0,1
11.288292,-13.438935999999998,-14.640284,24.117952,1,0
11.288292,-13.438935999999998,-11.86929,14.876945000000001,1,0
-6.0282849999999994,-14.041297,-8.834774000000001,-13.921154000000001,1,0
8.234139,12.744033,-11.86929,14.876945000000001,1,0
8.234139,12.744033,9.026867,8.495318,1,0
8.234139,12.744033,-6.5533953,-2.6622906000000004,1,0
8.234139,12.744033,-18.866179000000002,9.178714,1,0
8.234139,12.744033,-0.5127486,-7.906562299999999,1,0
8.234139,12.744033,-7.2935433000000005,-15.283548999999999,1,0
8.234139,12.744033,-10.746023,14.302057999999999,1,0
8.234139,12.744033,-1.2373848,1.5953645,1,0
8.234139,12.744033,-14.335728,-16.460426000000002,1,0
8.234139,12.744033,-12.025675999999999,17.80251,1,0
8.234139,12.744033,-24.115524,16.999111,1,0
8.234139,12.744033,-22.59384,22.208202,1,0
8.234139,12.744033,-3.4466273999999997,-19.326218,1,0
8.234139,12.744033,19.829014,11.76421,1,0
8.234139,12.744033,3.677018,6.2581453,1,0
8.234139,12.744033,5.159148,12.107564,1,0
8.234139,12.744033,-13.706742000000002,6.32372,1,0
8.234139,12.744033,5.659614599999999,9.743584,1,0
8.234139,12.744033,-11.871907,-6.1539884,1,0
-15.796989000000002,-9.902854,19.829014,11.76421,0,1
-15.796989000000002,-9.902854,5.159148,12.107564,0,1
-15.796989000000002,-9.902854,-7.3207297,29.173868,0,1
-15.796989000000002,-9.902854,-7.2935433000000005,-15.283548999999999,0,1
-15.796989000000002,-9.902854,-14.335728,-16.460426000000002,0,1
-15.796989000000002,-9.902854,23.39163,-18.770056,0,1
-15.796989000000002,-9.902854,5.551783,1.1441487,0,1
-15.796989000000002,-9.902854,3.9200883,-21.146411999999998,0,1
-15.796989000000002,-9.902854,-1.4124723999999997,14.645125,1,1
-17.229637,-2.5478457999999997,8.234139,12.744033,1,0
21.630203,-2.8118842,-15.796989000000002,-9.902854,0,1
21.630203,-2.8118842,8.234139,12.744033,1,0
21.630203,-2.8118842,4.4062730000000006,10.716344,0,1
21.630203,-2.8118842,5.69385,-24.091026,1,0
-4.575691,-6.17658,-15.796989000000002,-9.902854,0,1
-4.575691,-6.17658,-8.834774000000001,-13.921154000000001,1,0
-4.575691,-6.17658,-14.640284,24.117952,1,0
-7.3207297,29.173868,8.234139,12.744033,1,0
-7.3207297,29.173868,-14.640284,24.117952,1,0
12.82783,8.990533000000001,8.234139,12.744033,1,0
12.82783,8.990533000000001,-14.640284,24.117952,1,0
12.82783,8.990533000000001,-8.834774000000001,-13.921154000000001,1,0
12.82783,8.990533000000001,-11.86929,14.876945000000001,1,0
23.196514,-11.324060000000001,8.234139,12.744033,1,0
-11.86929,14.876945000000001,-24.115524,16.999111,1,0
-11.86929,14.876945000000001,11.016648,13.04083,1,0
-11.86929,14.876945000000001,21.630203,-2.8118842,1,0
-11.86929,14.876945000000001,7.399767999999999,-29.474971999999998,1,0
-11.86929,14.876945000000001,-6.0282849999999994,-14.041297,1,0
-11.86929,14.876945000000001,-22.59384,22.208202,1,0
-11.86929,14.876945000000001,-18.866179000000002,9.178714,1,0
-11.86929,14.876945000000001,15.291671,-10.41713,1,0
-11.86929,14.876945000000001,-5.847650499999999,-17.705072,1,0
-11.86929,14.876945000000001,-8.834774000000001,-13.921154000000001,1,0
-11.86929,14.876945000000001,-2.779445,-8.399336,1,0
-11.86929,14.876945000000001,-17.229637,-2.5478457999999997,1,0
-11.86929,14.876945000000001,23.196514,-11.324060000000001,1,0
-11.86929,14.876945000000001,-22.34379,19.204262,1,0
-11.86929,14.876945000000001,-8.272978,19.809479999999997,1,0
-11.86929,14.876945000000001,-8.645127,30.828588,1,0
-11.86929,14.876945000000001,-6.765871000000001,32.27474,1,0
-11.86929,14.876945000000001,-21.194907999999998,22.469929999999998,1,0
-8.834774000000001,-13.921154000000001,-9.9727,-23.536043,1,0
-8.834774000000001,-13.921154000000001,-17.229637,-2.5478457999999997,1,0
-8.834774000000001,-13.921154000000001,-22.34379,19.204262,1,0
-8.834774000000001,-13.921154000000001,-12.025675999999999,17.80251,1,0
-8.834774000000001,-13.921154000000001,11.016648,13.04083,1,0
-8.834774000000001,-13.921154000000001,-10.746023,14.302057999999999,1,0
-8.834774000000001,-13.921154000000001,-5.847650499999999,-17.705072,1,0
-8.834774000000001,-13.921154000000001,-8.274553,11.690478,1,0
-8.834774000000001,-13.921154000000001,-0.5127486,-7.906562299999999,1,0
-8.834774000000001,-13.921154000000001,8.570535000000001,-6.5368794999999995,1,0
-8.834774000000001,-13.921154000000001,-7.3207297,29.173868,1,0
-8.834774000000001,-13.921154000000001,-7.2935433000000005,-15.283548999999999,1,0
-8.834774000000001,-13.921154000000001,14.847672,-21.729657999999997,1,0
-8.834774000000001,-13.921154000000001,1.5614041,-6.746999300000001,1,0
-8.834774000000001,-13.921154000000001,-13.706742000000002,6.32372,1,0
-8.834774000000001,-13.921154000000001,-8.525995,-18.934874,1,0
-8.834774000000001,-13.921154000000001,11.288292,-13.438935999999998,1,0
-8.834774000000001,-13.921154000000001,12.362842,-16.401854,1,0
-8.834774000000001,-13.921154000000001,5.287749,5.0838684999999995,1,0
-14.335728,-16.460426000000002,-8.834774000000001,-13.921154000000001,1,0
-14.335728,-16.460426000000002,-11.86929,14.876945000000001,1,0
-14.335728,-16.460426000000002,-29.921118,8.670337,0,1
-9.9727,-23.536043,-11.86929,14.876945000000001,1,0
-24.115524,16.999111,-8.834774000000001,-13.921154000000001,1,0
7.399767999999999,-29.474971999999998,8.234139,12.744033,1,0
7.399767999999999,-29.474971999999998,-8.834774000000001,-13.921154000000001,1,0
-22.59384,22.208202,-14.640284,24.117952,1,0
-22.59384,22.208202,-8.834774000000001,-13.921154000000001,1,0
-22.59384,22.208202,-9.488994,32.177166,0,1
15.291671,-10.41713,-14.640284,24.117952,1,0
-18.866179000000002,9.178714,-8.834774000000001,-13.921154000000001,1,0
-14.640284,24.117952,-7.2935433000000005,-15.283548999999999,1,0
-14.640284,24.117952,-24.115524,16.999111,1,0
-14.640284,24.117952,-8.525995,-18.934874,1,0
-14.640284,24.117952,0.5237032,11.2416935,1,0
-14.640284,24.117952,-1.2373848,1.5953645,1,0
-14.640284,24.117952,23.196514,-11.324060000000001,1,0
-14.640284,24.117952,-16.24858,16.108145,1,0
-14.640284,24.117952,-11.86929,14.876945000000001,1,0
-14.640284,24.117952,7.6789193,0.50865364,1,0
-14.640284,24.117952,-14.335728,-16.460426000000002,1,0
-14.640284,24.117952,-0.8325983,8.830385,1,0
-14.640284,24.117952,-19.712584,11.094768,1,0
-14.640284,24.117952,3.677018,6.2581453,1,0
-14.640284,24.117952,23.39163,-18.770056,1,0
-14.640284,24.117952,-18.866179000000002,9.178714,1,0
-14.640284,24.117952,21.630203,-2.8118842,1,0
-14.640284,24.117952,-2.327512,-18.6662,1,0
-14.640284,24.117952,-19.202002,-5.1517186,1,0
-14.640284,24.117952,-18.618504,11.672407000000002,1,0
-8.525995,-18.934874,8.234139,12.744033,1,0
26.700956,-18.884047,-11.86929,14.876945000000001,1,0
26.700956,-18.884047,-14.640284,24.117952,1,0
26.700956,-18.884047,-15.796989000000002,-9.902854,0,1
5.551783,1.1441487,-14.640284,24.117952,1,0
5.551783,1.1441487,-11.86929,14.876945000000001,1,0
5.551783,1.1441487,-16.783860999999998,11.889367,1,0
19.829014,11.76421,-11.86929,14.876945000000001,1,0
-19.712584,11.094768,8.234139,12.744033,1,0
-19.712584,11.094768,-8.834774000000001,-13.921154000000001,1,0
-19.712584,11.094768,-11.86929,14.876945000000001,1,0
9.87595,5.7368426,-29.921118,8.670337,0,1
0.08903168,9.921778999999999,-5.7672434,5.385279,1,0
16.833445,-4.459866000000001,-29.921118,8.670337,0,1
-25.045841,13.817839999999999,5.69385,-24.091026,1,0
-1.1850637,26.939144,-29.921118,8.670337,0,1
20.25676,-16.951387,-29.921118,8.670337,0,1
26.711687,-16.896807,2.321018,21.35528,1,0
-29.921118,8.670337,18.696806,-6.903892,0,1
-29.921118,8.670337,12.5537615,-14.403091,0,1
-29.921118,8.670337,0.08903168,9.921778999999999,0,1
-29.921118,8.670337,26.711687,-16.896807,0,1
-29.921118,8.670337,-12.15944,-14.5377,0,1
-29.921118,8.670337,-2.1872408,2.6608515,0,1
-29.921118,8.670337,-7.2900295,2.3618307,0,1
-29.921118,8.670337,4.037010700000001,14.0561285,0,1
-29.921118,8.670337,26.588704999999997,-7.633711,0,1
-29.921118,8.670337,-22.060871,23.415777,0,1
-29.921118,8.670337,4.12221,18.347061,1,1
26.783565999999997,-6.2828,-29.921118,8.670337,0,1
23.937720000000002,-6.588068499999999,-29.921118,8.670337,0,1
-18.374001999999997,7.958276700000001,5.021472,-30.15012,1,0
25.637936,-20.064144,3.8794980000000003,-19.227781,1,0
20.402061,10.553177999999999,-29.921118,8.670337,0,1
3.4930565000000002,9.083952,-16.783860999999998,11.889367,1,0
3.4930565000000002,9.083952,12.001771000000002,-21.922897,1,0
11.705467,6.6540008,18.564947,-9.813239999999999,0,1
11.705467,6.6540008,27.642582,-7.548324000000001,0,1
11.705467,6.6540008,0.08367185,25.932983,0,1
11.705467,6.6540008,-27.320621000000003,15.690165499999999,0,1
11.705467,6.6540008,-16.783860999999998,11.889367,1,1
11.705467,6.6540008,8.577478999999999,-4.0021124,1,1
-24.7457,5.039833,12.001771000000002,-21.922897,1,0
-24.7457,5.039833,-16.783860999999998,11.889367,1,0
-4.4664946,4.4635,5.3820405,-1.9964872999999999,1,0
-4.4664946,4.4635,12.001771000000002,-21.922897,1,0
-4.4664946,4.4635,-5.7672434,5.385279,1,0
-7.828336,-13.571418,11.705467,6.6540008,0,1
-6.418367400000001,-6.8222666,-16.783860999999998,11.889367,1,0
-6.418367400000001,-6.8222666,5.021472,-30.15012,1,0
-5.850484,1.8307488,5.3820405,-1.9964872999999999,1,0
3.5491492999999994,22.665885999999997,11.705467,6.6540008,0,1
3.5491492999999994,22.665885999999997,5.3820405,-1.9964872999999999,1,0
3.5491492999999994,22.665885999999997,5.021472,-30.15012,1,0
4.434419999999999,15.848653,5.3820405,-1.9964872999999999,1,0
4.434419999999999,15.848653,5.021472,-30.15012,1,0
19.871084,-20.273544,11.705467,6.6540008,0,1
-4.628035,-3.724493,5.021472,-30.15012,1,0
-4.628035,-3.724493,-16.783860999999998,11.889367,1,0
-4.6944914,11.612039,12.001771000000002,-21.922897,1,0
-4.6944914,11.612039,5.3820405,-1.9964872999999999,1,0
-4.6944914,11.612039,11.705467,6.6540008,0,1
16.841185,-0.54963285,12.001771000000002,-21.922897,1,0
2.5607387999999998,16.76613,5.3820405,-1.9964872999999999,1,0
2.5607387999999998,16.76613,11.705467,6.6540008,0,1
-6.0675626,25.32252,12.001771000000002,-21.922897,1,0
-6.0675626,25.32252,5.021472,-30.15012,1,0
-6.0675626,25.32252,11.705467,6.6540008,0,1
-7.4244866,26.568485,-16.783860999999998,11.889367,1,0
-7.4244866,26.568485,5.3820405,-1.9964872999999999,1,0
20.319983999999998,-0.49096686,5.3820405,-1.9964872999999999,1,0
-18.046844,-1.6585307,5.021472,-30.15012,1,0
-18.046844,-1.6585307,11.705467,6.6540008,0,1
5.3820405,-1.9964872999999999,25.124155,-1.6191018,1,0
5.3820405,-1.9964872999999999,12.362842,-16.401854,1,0
5.3820405,-1.9964872999999999,28.60785,-13.496119,1,0
5.3820405,-1.9964872999999999,16.841185,-0.54963285,1,0
5.3820405,-1.9964872999999999,3.4930565000000002,9.083952,1,0
5.3820405,-1.9964872999999999,-10.903288,18.338542999999998,1,0
5.3820405,-1.9964872999999999,-24.7457,5.039833,1,0
5.3820405,-1.9964872999999999,10.594679,15.591080999999999,1,0
5.3820405,-1.9964872999999999,-7.828336,-13.571418,1,0
5.3820405,-1.9964872999999999,10.18962,-22.920294000000002,1,0
5.3820405,-1.9964872999999999,18.564947,-9.813239999999999,1,0
5.3820405,-1.9964872999999999,-16.783860999999998,11.889367,1,0
5.3820405,-1.9964872999999999,3.097801,24.926922,1,0
5.3820405,-1.9964872999999999,2.076659,26.273382,1,0
5.3820405,-1.9964872999999999,-27.320621000000003,15.690165499999999,1,0
5.3820405,-1.9964872999999999,19.085604,-8.160573,1,0
5.3820405,-1.9964872999999999,20.930914,-4.042508,1,0
5.3820405,-1.9964872999999999,-6.418367400000001,-6.8222666,1,0
5.3820405,-1.9964872999999999,-4.628035,-3.724493,1,0
5.3820405,-1.9964872999999999,-15.098231,27.684997999999997,1,0
5.3820405,-1.9964872999999999,-6.8069587,-9.382921000000001,1,0
5.3820405,-1.9964872999999999,26.745626,-12.636558,1,0
27.642582,-7.548324000000001,5.3820405,-1.9964872999999999,1,0
27.642582,-7.548324000000001,5.69385,-24.091026,1,0
-15.098231,27.684997999999997,5.021472,-30.15012,1,0
1.3504912,30.574987,5.3820405,-1.9964872999999999,1,0
20.930914,-4.042508,-16.783860999999998,11.889367,1,0
-2.149281,-20.91788,5.021472,-30.15012,1,0
-2.149281,-20.91788,-16.783860999999998,11.889367,1,0
-2.149281,-20.91788,12.001771000000002,-21.922897,1,0
-8.272978,19.809479999999997,5.3820405,-1.9964872999999999,1,0
-8.272978,19.809479999999997,5.021472,-30.15012,1,0
-8.272978,19.809479999999997,-16.783860999999998,11.889367,1,0
-8.272978,19.809479999999997,11.705467,6.6540008,0,1
12.362842,-16.401854,-16.783860999999998,11.889367,1,0
12.362842,-16.401854,12.001771000000002,-21.922897,1,0
-24.92686,12.049477,11.705467,6.6540008,0,1
-24.92686,12.049477,-16.783860999999998,11.889367,1,0
-24.92686,12.049477,4.12221,18.347061,1,0
19.085604,-8.160573,5.021472,-30.15012,1,0
19.085604,-8.160573,12.001771000000002,-21.922897,1,0
7.005273299999999,-15.552585999999998,-16.783860999999998,11.889367,1,0
7.005273299999999,-15.552585999999998,12.001771000000002,-21.922897,1,0
7.005273299999999,-15.552585999999998,-11.816353,-4.894801599999999,1,0
-11.394894,-24.513567000000002,5.021472,-30.15012,1,0
6.523496,29.023539000000003,12.001771000000002,-21.922897,1,0
12.001771000000002,-21.922897,10.594679,15.591080999999999,1,0
12.001771000000002,-21.922897,4.434419999999999,15.848653,1,0
12.001771000000002,-21.922897,-8.272978,19.809479999999997,1,0
12.001771000000002,-21.922897,-4.628035,-3.724493,1,0
12.001771000000002,-21.922897,27.642582,-7.548324000000001,1,0
12.001771000000002,-21.922897,-16.380010000000002,22.943266,1,0
12.001771000000002,-21.922897,20.319983999999998,-0.49096686,1,0
12.001771000000002,-21.922897,19.871084,-20.273544,1,0
12.001771000000002,-21.922897,-6.418367400000001,-6.8222666,1,0
12.001771000000002,-21.922897,2.076659,26.273382,1,0
12.001771000000002,-21.922897,-15.098231,27.684997999999997,1,0
12.001771000000002,-21.922897,11.705467,6.6540008,1,1
12.001771000000002,-21.922897,17.912228,15.367949,1,0
12.001771000000002,-21.922897,-11.394894,-24.513567000000002,1,0
12.001771000000002,-21.922897,-8.105214,10.70973,1,0
12.001771000000002,-21.922897,-16.783860999999998,11.889367,1,0
12.001771000000002,-21.922897,1.3504912,30.574987,1,0
12.001771000000002,-21.922897,5.3820405,-1.9964872999999999,1,0
12.001771000000002,-21.922897,2.5607387999999998,16.76613,1,0
12.001771000000002,-21.922897,-26.899326000000002,7.4618173,1,0
3.097801,24.926922,5.021472,-30.15012,1,0
5.021472,-30.15012,20.930914,-4.042508,1,0
5.021472,-30.15012,7.005273299999999,-15.552585999999998,1,0
5.021472,-30.15012,-4.4664946,4.4635,1,0
5.021472,-30.15012,-24.92686,12.049477,1,0
5.021472,-30.15012,3.4930565000000002,9.083952,1,0
5.021472,-30.15012,-4.6944914,11.612039,1,0
5.021472,-30.15012,27.642582,-7.548324000000001,1,0
5.021472,-30.15012,-24.7457,5.039833,1,0
5.021472,-30.15012,2.076659,26.273382,1,0
5.021472,-30.15012,28.60785,-13.496119,1,0
5.021472,-30.15012,24.765710000000002,-12.141835,1,0
5.021472,-30.15012,11.705467,6.6540008,1,1
5.021472,-30.15012,5.3820405,-1.9964872999999999,1,0
5.021472,-30.15012,19.871084,-20.273544,1,0
5.021472,-30.15012,-10.903288,18.338542999999998,1,0
5.021472,-30.15012,-7.4244866,26.568485,1,0
5.021472,-30.15012,-5.850484,1.8307488,1,0
5.021472,-30.15012,-5.65324,34.063457,1,0
5.021472,-30.15012,17.961378,16.80702,1,0
-16.783860999999998,11.889367,24.765710000000002,-12.141835,1,0
-16.783860999999998,11.889367,10.18962,-22.920294000000002,1,0
-16.783860999999998,11.889367,-4.4664946,4.4635,1,0
-16.783860999999998,11.889367,18.564947,-9.813239999999999,1,0
-16.783860999999998,11.889367,5.021472,-30.15012,1,0
-16.783860999999998,11.889367,-7.697041499999999,22.448627,1,0
-16.783860999999998,11.889367,27.642582,-7.548324000000001,1,0
-16.783860999999998,11.889367,10.594679,15.591080999999999,1,0
-16.783860999999998,11.889367,-8.105214,10.70973,1,0
-16.783860999999998,11.889367,-11.394894,-24.513567000000002,1,0
-16.783860999999998,11.889367,16.841185,-0.54963285,1,0
-16.783860999999998,11.889367,4.434419999999999,15.848653,1,0
-16.783860999999998,11.889367,-6.0675626,25.32252,1,0
-16.783860999999998,11.889367,19.085604,-8.160573,1,0
-16.783860999999998,11.889367,3.097801,24.926922,1,0
-16.783860999999998,11.889367,-15.098231,27.684997999999997,1,0
-16.783860999999998,11.889367,28.60785,-13.496119,1,0
-16.783860999999998,11.889367,-21.596735,26.530409000000002,1,0
-27.320621000000003,15.690165499999999,-16.783860999999998,11.889367,1,0
-27.320621000000003,15.690165499999999,5.021472,-30.15012,1,0
-27.320621000000003,15.690165499999999,12.001771000000002,-21.922897,1,0
-0.99379927,-0.45566174,-11.816353,-4.894801599999999,1,0
4.651781,-5.723469000000001,8.577478999999999,-4.0021124,1,0
-5.1315985,12.730124,-11.816353,-4.894801599999999,1,0
2.9596138,-0.08856756,-11.816353,-4.894801599999999,1,0
7.7104669999999995,-10.91794,2.321018,21.35528,1,0
-13.800932999999999,-9.671353,5.8480253,20.288641000000002,0,1
-24.286638,12.978056,-11.816353,-4.894801599999999,1,0
-7.229794500000001,-1.0162238000000001,2.321018,21.35528,1,0
10.210741,-15.793721,2.321018,21.35528,1,0
-3.1680598,-3.4074404,-11.816353,-4.894801599999999,1,0
19.798285,-18.046549,2.321018,21.35528,1,0
2.3850922999999997,23.267035999999997,2.321018,21.35528,1,0
13.124031,6.3882957000000005,2.321018,21.35528,1,0
-13.611989999999999,-0.1600695,5.8480253,20.288641000000002,0,1
-0.28421113,-14.637769,2.321018,21.35528,1,0
-0.28421113,-14.637769,5.8480253,20.288641000000002,0,1
-0.9368276,-10.758328,2.321018,21.35528,1,0
-0.9368276,-10.758328,5.8480253,20.288641000000002,0,1
-0.9368276,-10.758328,-11.816353,-4.894801599999999,1,0
17.969309,-25.89775,-11.816353,-4.894801599999999,1,0
-11.871907,-6.1539884,-11.816353,-4.894801599999999,1,0
3.9200883,-21.146411999999998,-11.816353,-4.894801599999999,1,0
7.319642999999999,-3.9243453,2.321018,21.35528,1,0
-13.451335999999998,0.8039641,2.321018,21.35528,1,0
-13.451335999999998,0.8039641,5.69385,-24.091026,1,0
4.8291106,-23.080938,-11.816353,-4.894801599999999,1,0
-7.8803964,-23.265945000000002,-11.816353,-4.894801599999999,1,0
2.321018,21.35528,17.969309,-25.89775,1,0
2.321018,21.35528,-22.060871,23.415777,1,0
2.321018,21.35528,-11.813968,1.11341,1,0
2.321018,21.35528,-2.3529812999999997,21.816746,1,0
2.321018,21.35528,-11.871907,-6.1539884,1,0
2.321018,21.35528,5.8480253,20.288641000000002,1,1
2.321018,21.35528,15.670739999999999,13.886254000000001,1,0
2.321018,21.35528,3.9200883,-21.146411999999998,1,0
2.321018,21.35528,2.4679337,-20.761372,1,0
2.321018,21.35528,-13.545759,-15.982873999999999,1,0
2.321018,21.35528,-5.1315985,12.730124,1,0
2.321018,21.35528,17.607367,14.020354999999999,1,0
2.321018,21.35528,-15.500794,-8.314017999999999,1,0
2.321018,21.35528,-11.816353,-4.894801599999999,1,0
2.321018,21.35528,4.8291106,-23.080938,1,0
2.321018,21.35528,10.618469000000001,-12.629319,1,0
2.321018,21.35528,-0.99379927,-0.45566174,1,0
2.321018,21.35528,28.436353999999998,-18.43918,1,0
2.321018,21.35528,3.0325754000000003,18.414070000000002,1,0
-22.060871,23.415777,-11.816353,-4.894801599999999,1,0
-22.060871,23.415777,4.12221,18.347061,1,0
2.4679337,-20.761372,5.8480253,20.288641000000002,0,1
0.48876049999999993,-19.87629,2.321018,21.35528,1,0
0.48876049999999993,-19.87629,-11.816353,-4.894801599999999,1,0
0.48876049999999993,-19.87629,5.8480253,20.288641000000002,0,1
-11.816353,-4.894801599999999,10.618469000000001,-12.629319,1,0
-11.816353,-4.894801599999999,2.4679337,-20.761372,1,0
-11.816353,-4.894801599999999,10.210741,-15.793721,1,0
-11.816353,-4.894801599999999,2.3850922999999997,23.267035999999997,1,0
-11.816353,-4.894801599999999,-0.28421113,-14.637769,1,0
-11.816353,-4.894801599999999,3.0055842,-5.8092623,1,0
-11.816353,-4.894801599999999,6.1188855,28.038252000000004,1,0
-11.816353,-4.894801599999999,-2.327512,-18.6662,1,0
-11.816353,-4.894801599999999,14.130513,14.632670999999998,1,0
-11.816353,-4.894801599999999,-11.813968,1.11341,1,0
-11.816353,-4.894801599999999,15.670739999999999,13.886254000000001,1,0
-11.816353,-4.894801599999999,19.595222,-25.32347,1,0
-11.816353,-4.894801599999999,17.607367,14.020354999999999,1,0
-11.816353,-4.894801599999999,-4.291623599999999,-30.838737,1,0
-11.816353,-4.894801599999999,-15.731731,24.037164999999998,1,0
6.2855300000000005,-30.601604,-11.816353,-4.894801599999999,1,0
5.8480253,20.288641000000002,-3.1680598,-3.4074404,0,1
5.8480253,20.288641000000002,-2.3529812999999997,21.816746,0,1
5.8480253,20.288641000000002,-11.816353,-4.894801599999999,1,1
5.8480253,20.288641000000002,7.7104669999999995,-10.91794,0,1
5.8480253,20.288641000000002,-22.060871,23.415777,0,1
5.8480253,20.288641000000002,3.9200883,-21.146411999999998,0,1
5.8480253,20.288641000000002,17.969309,-25.89775,0,1
-2.327512,-18.6662,2.321018,21.35528,1,0
21.774986,-1.2289294,5.8480253,20.288641000000002,0,1
21.774986,-1.2289294,-11.816353,-4.894801599999999,1,0
21.774986,-1.2289294,2.321018,21.35528,1,0
6.1188855,28.038252000000004,2.321018,21.35528,1,0
-9.795293,-15.354079999999998,8.577478999999999,-4.0021124,1,0
-13.932173,18.310184,8.577478999999999,-4.0021124,1,0
