id,x,y
200,-32.3473,-8.869182
201,-31.735453,-11.945795
202,-33.158497,-11.937822
203,-32.472645,-12.58999
204,-33.023834,-10.194633
205,-33.08084,-11.206621
206,-32.355118,-10.552233
207,-33.256935,-12.696952
208,-32.99682,-11.12116
209,-31.500898,-10.946151
210,-33.125877,-8.697365
211,-33.619003,-10.795624
212,-32.902996,-12.488997
213,-31.427637,-8.274983
214,-31.220947,-11.106604
215,-33.504974,-12.674441
216,-31.711248,-9.680934
217,-31.19161,-10.239397
218,-32.58199,-9.373142
219,-33.328465,-11.852209
220,-32.036446,-7.514915
221,-32.35392,-8.446284
222,-31.461752,-8.134911
223,-31.994787,-10.713766
224,-32.01414,-11.777122
225,-32.82802,-9.081438
226,-32.012093,-10.708647
227,-33.384438,-10.9077
228,-32.68967,-9.070143
229,-31.694536,-7.5153294
230,-31.945192,-8.729188
231,-32.223618,-7.824307
232,-31.535425,-8.399889
233,-32.243755,-7.9277153
234,-32.643166,-10.111844
235,-31.633957,-10.031758
236,-31.01861,-10.438157
237,-31.914083,-11.48789
238,-32.30137,-11.005299
239,-32.678246,-10.823873
240,-34.050167,-10.906325
241,-32.634674,-8.8614645
242,-33.511475,-12.058519
243,3.8857076,-8.0316515
244,-3.4166136,-16.84397
245,-3.684656,-16.013264
246,-1.6023906,-15.52763
247,-2.3928037,-12.70308
248,-3.5531523,-16.162687
249,-3.100818,-14.435122
250,-1.4492662,-15.860241
251,-3.5453308,-13.229091
252,-1.7737784,-12.683273
253,-3.200143,-14.296134
254,-1.1555978,-15.221997
255,-4.138517,-16.230106
256,-4.787315,-15.536318
257,-2.291942,-13.308427
258,-0.9586029,-13.035574
259,-4.4930663,-16.408463
260,-1.9771878,-11.010172
261,-1.2837838,-11.2574415
262,-3.6447954,-13.2438755
263,-3.2330425,-12.952132
264,-3.1121445,-12.987494
265,-4.033286,-12.829407
266,-3.767434,-12.709003
267,-2.020064,-12.248366
268,-3.8398042,-16.133907
269,-2.5901778,-11.686604
270,-1.6573945,-11.813495
271,-2.5316222,-13.014899
272,-3.6904504,-15.182957
273,-3.7761407,-15.945802
274,-2.3207254,-14.601867
275,-4.084993,-15.107422
276,-1.3705719,-13.53554
277,-1.5079404,-13.002774
278,-2.692898,-12.337717
279,-1.5528762,-12.28494
280,-1.9804642,-12.906997
281,-1.9450284,-11.671897
282,-1.2521529,-11.244948
283,-3.4275513,-14.560393
284,-3.0155509,-14.979482
285,-1.4604208,-14.609855
286,-1.6537361,-14.086579
287,-3.1372156,-16.042372
288,-3.6128137,-13.523937
289,-3.4083154,-17.198093
290,-3.0047119,-15.999517
291,-1.9744334,-15.226067
292,-2.9909043,-16.817291
293,-1.7488921,-15.636692
294,-2.615741,-16.124687
295,-2.3026843,-14.171081
296,-2.327585,-16.547916
297,-2.464249,-16.87281
298,17.20146,0.37683776
299,0.78869295,12.701507
300,3.361704,11.9280815
301,3.286524,9.537306
302,3.0513752,10.472491
303,2.2779796,11.911764
304,0.44286096,11.38319
305,3.2815506,11.493553
306,3.7753227,11.085486
307,3.2991774,11.505275
308,2.3003056,11.917483
309,2.7720494,10.607469
310,2.2549741,9.805551
311,0.35884273,10.9140625
312,2.1487923,11.460381
313,0.55938065,12.108011
314,1.7628233,10.128319
315,1.9583527,10.4512
316,0.44018853,11.091237
317,-1.4961624,11.6971
318,-1.7921696,13.219563
319,-1.6553552,13.233346
320,-0.4926062,13.87669
321,-1.7656001,12.613154
322,-1.254103,13.629737
323,0.42231047,12.02322
324,-0.7659832,12.743941
325,-1.2416751,11.119962
326,0.45104292,8.993895
327,-1.2078364,11.041002
328,-1.0762845,11.886814
329,-0.6236508,13.162438
330,0.21933141,9.941
331,1.819762,10.309926
332,-1.6812013,13.001979
333,0.28857458,11.292525
334,-1.4294249,13.394928
335,2.6835632,12.773339
336,2.5258784,12.712096
337,0.17658131,10.538069
338,-0.06685988,10.972459
339,0.8917551,12.706617
340,-1.2066007,11.005217
341,-0.9678395,12.009975
342,1.6002905,9.4012985
343,0.87015563,12.436201
344,0.098322086,10.516168
345,0.529249,11.5116005
346,1.4471921,8.609125
347,0.9813895,11.7679615
348,0.57036155,9.334455
349,0.6863015,10.4595
350,0.6650263,9.211012
351,2.149828,9.487351
352,1.7138896,8.740849
353,2.135043,9.09735
354,1.7505158,12.718142
355,2.8836343,11.239305
356,-0.28294384,11.507645
357,-1.3414905,9.123334
358,6.6323013,2.1062167
359,6.669688,2.0884404
360,8.758032,-4.615095
361,7.094096,-3.3238966
362,17.147648,0.1245187
363,17.130743,0.031651966
364,7.128056,-3.3545806
365,12.7836075,4.6753154
366,17.210325,0.59875405
367,7.167874,-3.3794415
368,5.3042197,3.4642336
369,12.774779,4.681239
370,8.844511,-4.6467986
371,6.650708,2.0963533
372,3.9182217,-8.015661
373,4.8793917,2.604533
374,4.2262263,-7.7030396
375,10.392517,5.750035
376,10.392143,5.9552994
377,6.6474533,2.09975
