id,x,y
84,0.3597865,-1.8434707
85,23.22096,18.061556
86,21.814123,18.246717
87,21.178572,18.431072
88,23.012318,18.3957
89,23.33425,18.462498
90,23.17397,17.701374
91,21.312586,18.477291
92,22.104937,17.94966
93,23.054354,18.029219
94,21.72825,18.210037
95,20.848122,17.806038
96,23.888096,17.723255
97,22.157516,17.817951
98,22.098917,18.01615
99,20.282362,18.51225
100,19.977688,18.959946
101,21.519547,18.109472
102,22.349983,17.910336
103,20.031744,18.82096
104,22.391726,18.461061
105,20.951511,18.481194
106,23.916372,17.299213
107,22.455559,18.165333
108,23.896341,17.825752
109,21.545118,17.795855
110,23.397387,17.699682
111,22.833223,17.950542
112,22.489737,18.28493
113,24.208021,17.360321
114,22.013924,18.083466
115,24.098194,17.603165
116,20.417604,18.225916
117,21.026432,17.542738
118,22.531345,18.07199
119,20.035746,18.822857
120,23.546597,18.013796
121,20.96278,17.553762
122,23.821442,17.536589
123,21.27266,18.110746
124,20.926289,17.945175
125,-3.92453,-16.102678
126,3.6386755,-8.766215
127,-1.6931664,-4.9927087
128,-1.4384526,-5.4766593
129,5.358014,-10.159183
130,1.2979155,-7.297464
131,3.6273258,-9.0367365
132,4.412519,-9.598744
133,1.2803072,-7.2861114
134,4.427915,-9.313418
135,0.9967004,-7.10061
136,5.8691826,-10.20044
137,0.69155496,-6.8886385
138,-1.6018392,-5.2051444
139,1.9806112,-7.8016458
140,4.714649,-9.698198
141,-0.75073165,-5.821915
142,0.32006592,-6.623469
143,5.3446317,-9.714245
144,-1.2898535,-5.1693745
145,1.2780311,-7.2874937
146,-1.5973701,-5.1990743
147,3.5950983,-8.761896
148,-1.3535626,-5.128549
149,-0.11862204,-6.310958
150,5.4248962,-10.188064
151,4.4558463,-9.362057
152,1.5521315,-7.5069337
153,1.7381104,-7.5703635
154,3.6725595,-8.77873
155,-0.5315918,-6.000732
156,5.405386,-10.181181
157,5.3981986,-9.735027
158,2.3272843,-7.986031
159,5.999105,-10.297211
160,-1.336335,-5.1334386
161,5.9187837,-10.259546
162,1.9312418,-7.7710586
163,4.9650083,-9.867915
164,3.0930557,-8.512057
165,0.515569,-6.7638316
166,4.8674607,-9.491593
167,-1.6015499,-5.156755
168,3.0387988,-8.477667
169,3.192297,-8.585934
170,0.38796943,-6.6799936
171,1.9107134,-7.6857905
172,4.8643723,-9.475555
173,3.7255154,-9.085715
174,3.7805207,-9.114675
175,4.3795047,-9.53372
176,5.6542816,-9.878523
177,4.042125,-9.075948
178,0.48914853,-6.747275
179,-0.030856254,-6.374042
180,5.8241,-10.08072
181,-0.67889166,-5.890168
182,2.157905,-7.8630443
183,-1.0969945,-5.5436015
184,-0.08433867,-6.329017
185,3.3186326,-8.667439
186,0.5896709,-6.8139896
187,2.3107462,-7.9793344
188,1.6049075,-7.512208
189,-0.7483549,-5.8292985
190,4.019113,-8.951207
191,-1.4516431,-5.4543257
192,2.1840394,-7.8828945
193,-0.07555153,-6.340828
194,-0.95600104,-5.658161
195,-4.6711187,-16.11553
196,-35.233925,1.1327994
197,-33.939796,0.57667625
198,-34.164207,-0.60759234
199,-34.671837,-0.05647748
200,-33.763412,0.45099753
201,-33.624336,0.29931706
202,-34.295506,-0.3523278
203,-32.41286,-0.29757312
204,-36.68786,1.17036
205,-37.217457,1.4889541
206,-33.84899,0.5133112
207,-32.600452,-0.3667082
208,-34.472153,-0.1026014
209,-32.87853,-0.43526566
210,-37.24233,2.0566301
211,-37.243782,1.5878351
212,-34.48151,-0.11126535
213,-32.543533,-0.3753381
214,-36.786453,1.8425868
215,-37.209564,1.663052
216,-36.360138,1.3799504
217,-36.591618,1.4554914
218,-34.09705,-0.11784511
219,-33.25287,0.25322753
220,-36.132595,1.3292308
221,-34.71222,0.6553982
222,-36.556393,1.4694948
223,-37.270145,1.8658643
224,-36.64739,1.4359651
225,-36.3928,1.2094518
226,-34.51978,0.55889577
227,-32.211845,-0.4886696
228,-34.38622,0.47865817
229,-36.88271,1.4034427
230,-32.576244,-0.35645342
231,-34.427593,0.6456313
232,-34.04211,0.26532015
233,-33.20816,-0.3163583
234,-33.51537,-0.36553702
235,-33.76475,-0.23126179
236,-36.587715,1.1958141
237,-35.857597,1.1508781
238,-33.915787,0.3506139
239,-34.32198,0.40487006
240,-36.080856,1.0382408
241,-36.689526,1.1414979
242,-33.51058,-0.27697834
243,-2.9914153,-10.642996
244,-4.538126,-24.68219
245,-9.999308,-20.981527
246,-6.6377892,-23.410383
247,-5.2177577,-23.958982
248,-9.992457,-21.385115
249,-9.516115,-21.66283
250,-5.5116515,-24.525934
251,-9.831633,-20.920834
252,-5.1989813,-23.992844
253,-9.526758,-20.978668
254,-5.0088167,-24.378069
255,-7.815381,-22.547668
256,-9.039617,-21.452862
257,-6.078642,-23.851711
258,-6.569983,-23.443848
259,-8.186345,-22.284645
260,-9.517454,-21.667685
261,-5.5164185,-24.516035
262,-9.476113,-21.000961
263,-5.7379804,-23.729782
264,-7.5509195,-22.737051
265,-9.115828,-21.322472
266,-9.453713,-21.674664
267,-5.8908787,-23.686777
268,-9.603748,-21.6364
269,-10.0409565,-21.256664
270,-5.0069346,-24.393139
271,-5.3180547,-23.858894
272,-9.995578,-21.3428
273,-8.282756,-22.2177
274,-5.398828,-24.54706
275,-8.916484,-21.748209
276,-6.044423,-23.970112
277,-7.4202533,-22.834167
278,-5.2479124,-23.94904
279,-7.229508,-22.957642
280,-5.741298,-24.402378
281,-5.2391677,-24.545286
282,-5.3810167,-23.844763
283,-9.42584,-20.989979
284,-7.285405,-22.922136
285,-5.863129,-24.247694
286,-9.92163,-20.943869
287,-8.987347,-21.72625
288,-9.262486,-21.147024
289,-6.778093,-23.28722
290,-7.2702875,-22.92878
291,-8.628197,-21.978569
292,-6.738418,-23.318232
293,-6.4557276,-23.500452
294,-6.977646,-23.131592
295,-8.100703,-22.348402
296,-5.9107857,-24.211918
297,-8.977594,-21.700968
298,-4.0390754,-7.719857
299,-13.045414,4.3037543
300,-13.120377,4.293012
301,-7.4127216,6.5481625
302,-10.66379,5.364771
303,-10.418785,5.1357226
304,-7.73526,6.698676
305,-12.290805,4.7009
306,-12.798662,4.304776
307,-12.577141,4.532703
308,-11.909377,4.7248073
309,-6.759807,6.8830314
310,-7.8352737,6.5973396
311,-7.487825,6.886847
312,-9.631513,5.3816423
313,-10.959508,5.1964993
314,-10.317168,5.5529785
315,-7.339457,7.3427634
316,-7.3293824,7.3423944
317,-6.6056437,7.0282583
318,-6.6428194,7.6416373
319,-11.010577,4.8405747
320,-12.425229,4.221381
321,-7.850888,6.827842
322,-11.919292,4.503036
323,-9.874845,5.5899305
324,-9.676894,5.6591396
325,-7.4244313,7.363554
326,-6.3444786,7.589336
327,-6.953259,7.654269
328,-10.443074,4.990052
329,-10.104053,5.087444
330,-7.4374976,6.683876
331,-10.429347,5.4315886
332,-11.093089,5.0466256
333,-10.15424,5.5814104
334,-12.500599,4.517566
335,-12.429939,4.277078
336,-12.418396,4.271843
337,-6.959757,7.539277
338,-10.860499,4.996968
339,-10.619312,4.9575424
340,-9.1128235,5.968417
341,-9.665296,5.674286
342,-6.529869,7.213154
343,-10.017166,5.5265923
344,-7.8366723,6.9020123
345,-7.8870115,6.6464915
346,-6.544458,7.349938
347,-12.2456,4.596544
348,-10.160925,5.187857
349,-7.188221,6.7342987
350,-7.048934,6.7137055
351,-7.7734637,7.0124164
352,-7.0509424,7.4415684
353,-6.6784134,7.0845127
354,-11.643351,4.6963387
355,-11.9798765,4.3894544
356,-9.489021,5.71572
357,-7.7114487,3.3769748
358,0.7251158,-1.8226422
359,0.2538295,-10.202214
360,-4.446042,-16.379086
361,-4.406646,-17.04462
362,-3.8532553,-7.8358774
363,-3.8447092,-7.8365955
364,-4.419341,-16.403812
365,3.47948,-3.5728147
366,-3.791775,-7.847042
367,-4.3915095,-16.455841
368,-11.5451145,7.489416
369,3.5256915,-3.6057556
370,4.006255,-5.739992
371,0.73187894,-1.8916624
372,-2.7780445,-10.577652
373,-10.075346,8.00581
374,-2.7792048,-10.576503
375,3.9083927,-5.758129
376,3.5332842,-3.6186202
377,0.2543955,-10.1901455
