id,x,y,com,tag,H,du,xin
262,-26.98198,30.19239,0,0,0,1,0
263,-38.019382,25.95699,0,0,0,0,0
264,-6.469409,50.325634,0,0,0,0,0
265,-22.958042,29.775253,0,0,0,0,0
266,-8.405773,29.284046,0,0,0,0,0
267,-11.604213,39.656105,0,0,0,0,0
268,-14.189863,36.92326,0,0,0,0,0
269,-24.369144,29.765516,0,0,0,0,0
270,-10.425544,39.19179,0,0,0,0,0
271,-29.776274,42.254074,0,0,0,0,0
272,-15.171816,29.13604,0,0,0,0,0
273,-14.634583,52.886845,0,0,0,0,0
274,-7.931371,33.891727,0,0,0,0,0
275,-7.23276,41.66481,0,0,0,0,0
276,-18.736362,33.87648,0,0,0,0,0
277,-37.10125,36.062065,0,0,0,0,0
278,-23.167322,29.90583,0,0,0,0,0
279,-34.26194,35.2246,0,0,0,0,0
280,-11.309039,36.973408,0,0,0,0,0
281,-37.553894,30.932384,0,0,0,0,0
282,-33.579624,23.246525,0,0,0,0,0
283,-12.69356,40.49416,0,0,0,0,0
284,-15.496438,50.979748,0,0,0,0,0
285,-39.530724,34.853043,0,0,0,0,0
286,-35.650402,27.459555,0,0,0,0,0
287,-36.85907,37.554935,0,0,0,0,0
288,-23.452682,28.402447,0,0,0,0,0
289,-30.552498,42.54973,0,0,0,0,0
290,-12.507446,31.255785,0,0,0,0,0
291,-18.484167,36.628235,0,0,0,0,0
292,-33.43382,24.102377,0,0,0,0,0
293,-25.742401,29.22071,0,0,0,0,0
294,-8.20739,33.055122,0,0,0,0,0
295,-15.96778,27.134766,0,0,0,0,0
296,-30.63785,30.30754,0,0,0,0,0
297,-29.410357,32.02725,0,0,0,0,0
298,-13.0031185,50.27825,0,0,0,0,0
299,-34.085552,40.97751,0,0,0,0,0
300,-13.215506,45.659378,0,0,0,0,0
301,-14.924656,43.438324,0,0,0,0,0
302,-26.992632,33.38112,0,0,0,0,0
303,-25.941519,33.27196,0,0,0,0,0
304,-13.599788,52.708973,0,0,0,0,0
305,-31.906307,39.69155,0,0,0,0,0
306,-31.994703,28.27782,0,0,0,0,0
307,-10.540998,36.67505,0,0,0,0,0
308,-20.68483,49.71402,0,0,0,0,0
309,-10.529138,37.744473,0,0,0,0,0
310,-25.97992,40.08908,0,0,0,0,0
311,-35.89016,41.232162,0,0,0,0,0
312,-12.130048,46.065166,0,0,0,0,0
313,-16.449299,28.047981,0,0,0,0,0
314,-11.185013,31.665417,0,0,0,0,0
315,-25.330929,46.26145,0,0,0,0,0
316,-30.573576,43.284832,0,0,0,0,0
317,-13.875638,53.400173,0,0,0,0,0
318,-37.40471,31.817305,0,0,0,0,0
319,-24.617874,38.60715,0,0,0,0,0
320,-16.633432,28.555603,0,0,0,0,0
321,-17.571209,36.072987,0,0,0,0,0
322,-7.596452,48.633484,0,0,0,0,0
323,-38.150482,30.85548,0,0,0,0,0
324,-10.932509,33.694725,0,0,0,0,0
325,-15.794906,37.716866,0,0,0,0,0
326,-7.1906633,47.560192,0,0,0,0,0
327,-28.62477,40.424255,0,0,0,0,0
328,-26.247845,46.02059,0,0,0,0,0
329,-9.429814,31.740744,0,0,0,0,0
330,-18.24709,37.683567,0,0,0,0,0
331,-19.6831,50.26491,0,0,0,0,0
332,-23.680914,41.027245,0,0,0,0,0
333,-6.0601735,42.301834,0,0,0,0,0
334,-12.491562,37.971684,0,0,0,0,0
335,-38.42422,31.663973,0,0,0,0,0
336,-27.21366,39.20431,0,0,0,0,0
337,-33.061417,42.2891,0,0,0,0,0
338,-37.017624,32.987522,0,0,0,0,0
339,-7.9990835,49.44111,0,0,0,0,0
340,-27.133057,29.347582,0,0,0,0,0
341,-19.57533,34.002552,0,0,0,1,0
342,60.13272,-1.3632196,1,1,0,0,0
343,36.02049,5.505581,1,1,0,0,0
344,49.930058,19.017975,1,1,0,0,0
345,61.77744,15.578604,1,1,0,0,0
346,43.54617,0.31972215,1,1,0,0,0
347,36.14409,7.924705,1,1,0,0,0
348,40.101105,6.0632734,1,1,0,0,0
349,61.45288,13.388457,1,1,0,0,0
350,50.537163,-0.0815499,1,1,0,0,0
351,61.496147,4.2159057,1,1,0,0,0
352,43.388195,2.4120467,1,1,0,0,0
353,57.48798,12.093307,1,1,0,0,0
354,55.969254,12.989859,1,1,0,1,0
355,43.792625,-3.8042498,1,1,0,0,0
356,50.35767,8.165299,1,1,0,0,0
357,55.951008,-1.2435753,1,1,0,0,0
358,44.30762,-4.005118,1,1,0,0,0
359,62.51541,-2.860751,1,1,0,0,0
360,54.97888,10.061063,1,1,0,0,0
361,59.209793,8.550541,1,1,0,0,0
362,48.787193,9.933557,1,1,0,0,0
363,56.624416,12.537618,1,1,0,0,0
364,58.008175,0.3648211,1,1,0,0,0
365,60.679386,15.392577,1,1,0,0,0
366,53.233616,14.74213,1,1,0,0,0
367,48.95575,6.7781005,1,1,0,0,0
368,47.031994,14.886551,1,1,0,0,0
369,43.49435,13.648794,1,1,0,0,0
370,60.83132,3.7200341,1,1,0,0,0
371,50.704765,15.871308,1,1,0,0,0
372,60.24797,13.742659,1,1,0,0,0
373,44.496277,6.0363398,1,1,0,0,0
374,39.101448,4.5534763,1,1,0,0,0
375,40.737804,-1.935941,1,1,0,0,0
376,45.42963,16.078157,1,1,0,0,0
377,47.80382,14.350031,1,1,0,0,0
378,40.38114,7.5622487,1,1,0,0,0
379,35.16859,3.9204903,1,1,0,0,0
380,58.24415,12.997951,1,1,0,0,0
381,32.901997,5.421358,1,1,0,0,0
382,48.34894,15.000563,1,1,0,0,0
383,37.57201,6.6476903,1,1,0,0,0
384,35.67882,11.7202215,1,1,0,0,0
385,63.656017,3.5126922,1,1,0,0,0
386,55.605194,4.0567145,1,1,0,0,0
387,52.748024,13.067911,1,1,0,0,0
388,63.931717,-3.939632,1,1,0,0,0
389,52.26855,9.409699,1,1,0,0,0
390,60.314663,3.3761218,1,1,0,0,0
391,48.82191,19.426825,1,1,0,0,0
392,37.822193,7.560859,1,1,0,0,0
393,36.509266,7.192893,1,1,0,0,0
394,60.216778,14.363598,1,1,0,0,0
395,50.827995,-5.395538,1,1,0,0,0
396,47.651527,-4.3080854,1,1,0,0,0
397,54.002655,-3.6381946,1,1,0,0,0
398,49.864788,10.332684,1,1,0,0,0
399,58.340576,12.625558,1,1,0,0,0
400,57.499516,0.8902171,1,1,0,0,0
401,62.822235,3.5716307,1,1,0,0,0
402,33.05635,8.934331,1,1,0,0,0
403,42.961098,-0.4567255,1,1,0,0,0
404,59.074833,9.128219,1,1,0,0,0
405,43.668743,11.824878,1,1,0,0,0
406,44.677197,0.18037423,1,1,0,0,0
407,33.098827,3.9276805,1,1,0,0,0
408,33.30155,3.0551422,1,1,0,0,0
409,44.40599,-6.365172,1,1,0,0,0
410,50.81841,-0.09653737,1,1,0,0,0
411,44.933067,17.300787,1,1,0,0,0
412,37.823994,4.942332,1,1,0,0,0
413,38.559944,4.000901,1,1,0,0,0
414,41.153297,3.0036893,1,1,0,0,0
415,64.01358,-2.2792594,1,1,0,0,0
416,42.17461,-4.784987,1,1,0,0,0
417,36.068653,9.252178,1,1,0,0,0
418,54.171104,9.382646,1,1,0,0,0
419,52.471706,6.4509015,1,1,0,0,0
420,35.269012,11.648217,1,1,0,0,0
421,42.96329,-4.982253,1,1,0,0,0
422,45.237015,4.876118,1,1,0,0,0
423,60.646694,7.6610827,1,1,0,0,0
424,35.039246,5.033636,1,1,0,0,0
425,58.423244,2.9231694,1,1,0,0,0
426,53.197723,13.633244,1,1,0,0,0
427,42.637955,-5.788002,1,1,0,0,0
428,51.003532,6.7151966,1,1,0,0,0
429,49.113018,19.971954,1,1,0,0,0
430,46.934856,-4.3014627,1,1,0,0,0
431,49.50708,18.679466,1,1,0,0,0
432,45.436462,-8.137316,1,1,0,0,0
433,52.04748,11.301215,1,1,0,0,0
434,50.88701,18.61818,1,1,0,0,0
435,63.558617,3.0678241,1,1,0,0,0
436,43.34767,3.2259927,1,1,0,0,0
437,46.220455,14.882959,1,1,0,0,0
438,53.687653,-1.6141697,1,1,0,0,0
439,64.08772,-3.1731308,1,1,0,0,0
440,61.547985,2.0452616,1,1,0,0,0
441,46.471878,-6.3101015,1,1,0,0,0
442,37.458733,7.26853,1,1,0,0,0
443,49.0939,11.7812395,1,1,0,0,0
444,56.36267,3.160483,1,1,0,0,0
445,61.368275,9.298921,1,1,0,1,0
446,59.213764,2.9109755,1,1,0,0,0
447,49.72624,13.041293,1,1,0,0,0
448,31.259998,4.0051723,1,1,0,0,0
449,62.314884,6.815743,1,1,0,0,0
450,49.96596,13.604028,1,1,0,0,0
451,47.804142,11.66839,1,1,0,0,0
452,55.734356,-0.75662977,1,1,0,0,0
453,61.5354,11.502302,1,1,0,0,0
454,61.4057,-0.2501855,1,1,0,0,0
455,51.63416,0.8613834,1,1,0,0,0
456,44.195457,17.100481,1,1,0,0,0
457,59.249893,-2.0152857,1,1,0,0,0
