H
1.2958363892911637
1.0949143184120975
1.4329831210560051
1.1401156785146092
1.1488348542809168
1.2987949406953985
0.37123232664087563
0.4689955935892812
0.39124356362925566
1.0
1.287054028118727
0.4394969869215134
0.9402859586706309
1.383807735464083
0.8960382325345575
0.74959525725948
1.2309595631140104
0.5225593745369408
1.5545851693377994
0.3095434291503252
0.9886994082884974
0.4689955935892812
1.4294732983598406
0.9182958340544896
0.4394969869215134
-0.0
0.35335933502142136
-0.0
1.4833557549816874
0.8812908992306927
0.9975025463691153
0.5916727785823275
1.5219280948873621
1.4056390622295662
1.5766212201074912
1.287054028118727
0.35335933502142136
0.7642045065086203
0.8112781244591328
1.0
0.7793498372920852
-0.0
1.2516291673878228
1.295461844238322
-0.0
-0.0
-0.0
0.9886994082884974
1.3995812306460647
0.6292492238560345
1.0957952550009338
0.5916727785823275
0.8112781244591328
0.3227569588973983
1.1981174211304033
0.946372935985442
-0.0
1.189731916820733
1.0
1.456564762130954
0.9940302114769565
0.35335933502142136
0.8524051786494786
1.4926140680171258
0.863120568566631
1.2638091738835462
1.2957378005380122
-0.0
0.6500224216483541
0.9544340029249649
0.6193821946787638
0.35335933502142136
1.5
-0.0
-0.0
1.2866926683547546
-0.0
1.4591479170272446
0.5032583347756457
-0.0
0.37123232664087563
-0.0
1.2516291673878228
1.5
1.1994602933016414
1.3328204045850196
0.9967916319816366
0.9910760598382222
0.9456603046006402
0.8658566174572235
0.9852281360342516
-0.0
0.8658566174572235
1.3485878960124222
1.0529815751302694
0.7642045065086203
-0.0
-0.0
-0.0
1.224394445405986
0.961236604722876
1.1488348542809168
1.221694907636328
0.863120568566631
1.188721875540867
0.9709505944546686
1.402081402756032
0.8366407419411673
0.9494520153879484
0.9640787648082292
1.1981174211304033
1.1221136771091087
0.9456603046006402
1.271782221599798
1.188721875540867
1.2389012566026307
0.8904916402194913
0.863120568566631
0.4394969869215134
1.280672129520887
0.74959525725948
0.8812908992306927
0.8112781244591328
1.5262349099495225
0.8366407419411673
1.3709505944546687
1.280672129520887
1.2309595631140104
1.4955380299191112
0.2974722489192897
1.360964047443681
0.9182958340544896
1.5612781244591325
0.5665095065529053
0.9530138853315971
1.2866926683547546
0.6840384356390417
1.2987949406953985
1.4294732983598406
0.6840384356390417
0.9456603046006402
0.8812908992306927
0.7732283485249176
1.280672129520887
1.0
0.37123232664087563
1.4195562985716133
1.198183947911799
0.6500224216483541
0.6193821946787638
0.9975025463691153
1.0
0.4394969869215134
1.5655962303576019
0.863120568566631
0.9967916319816366
1.0957952550009338
1.158938532350277
1.4466479595102752
1.295461844238322
1.2475562489182657
-0.0
0.9023932827949789
0.8960382325345575
0.9912642605354289
0.7793498372920852
0.9798687566511527
0.35335933502142136
0.4689955935892812
0.9444885341662053
1.4937095464322434
0.9640787648082292
-0.0
1.2516291673878228
0.5435644431995964
0.74959525725948
0.8166890883150209
1.287054028118727
0.5665095065529053
0.5916727785823275
0.9402859586706309
1.2309595631140104
-0.0
0.6292492238560345
0.7219280948873623
0.5032583347756457
0.3095434291503252
0.4689955935892812
0.6840384356390417
0.8030717273241024
1.5304930567574824
1.4591479170272446
0.6840384356390417
0.961236604722876
1.2108100261060328
-0.0
1.5304930567574826
0.74959525725948
1.2957378005380122
-0.0
0.37123232664087563
0.7642045065086203
1.3382689280764646
1.280672129520887
0.8366407419411673
0.6500224216483541
1.2958363892911637
0.8343470230852538
0.4262286569981449
1.0
0.2974722489192897
1.2532975784630431
1.0
1.1589385323502772
0.6840384356390417
1.2516291673878228
0.7742433029172698
0.9544340029249649
0.2761954276479391
0.4689955935892812
0.6500224216483541
0.8343470230852538
1.5
0.74959525725948
-0.0
1.4488156357251847
0.5225593745369408
1.3092966682370037
0.4689955935892812
0.5435644431995964
1.4353713907745331
-0.0
0.7219280948873623
0.9182958340544896
0.6193821946787638
-0.0
0.3227569588973983
1.3599924922184878
0.5032583347756457
1.103307408607834
1.090652803252992
-0.0
-0.0
0.9402859586706309
1.1941737342569119
1.086312840741288
0.5435644431995964
1.3516441151533924
0.9402859586706309
0.8960382325345575
1.2607717938967942
0.8030717273241025
-0.0
-0.0
0.6500224216483541
1.0
1.287054028118727
-0.0
0.7345299214394703
1.2309595631140104
1.287054028118727
0.8453509366224365
-0.0
1.158938532350277
0.3372900666170139
1.295461844238322
0.9182958340544896
0.9182958340544896
1.0
-0.0
0.8166890883150209
0.9402859586706309
0.8112781244591328
0.9709505944546686
0.4394969869215134
1.432983121056005
0.6840384356390417
1.289608558348151
0.9456603046006402
0.9910760598382222
1.0408520829727552
-0.0
0.5225593745369408
1.3516441151533924
0.37123232664087563
1.402993418443045
0.8524051786494786
-0.0
1.3250112108241772
1.5461796919474975
0.9709505944546686
1.5794340029249652
0.5916727785823275
1.0949143184120975
1.4572659136233872
0.8960382325345575
0.7642045065086203
0.5435644431995964
1.5655962303576019
0.35335933502142136
0.7642045065086203
1.1981174211304033
0.37123232664087563
1.3792804872910602
1.014097655573916
0.8112781244591328
0.9864267287308424
0.7871265862012691
1.5262349099495225
0.37123232664087563
1.5545851693377997
0.9544340029249649
0.6500224216483541
0.8112781244591328
1.1981174211304033
1.5219280948873621
0.74959525725948
1.384431504340598
0.6193821946787638
0.8112781244591328
1.0957952550009338
0.9544340029249649
1.0408520829727552
1.3346791410515948
0.8812908992306927
1.3250112108241772
0.7219280948873623
0.6500224216483541
-0.0
0.8812908992306927
0.6500224216483541
1.5545851693377997
1.5766212201074912
1.1941737342569119
0.6962122601251458
1.3485878960124222
1.5709505944546684
0.8112781244591328
1.1981174211304033
0.9182958340544896
1.280672129520887
0.4689955935892812
0.8453509366224365
1.0529407605626349
1.1567796494470395
0.5032583347756457
0.9709505944546686
1.432983121056005
-0.0
0.961236604722876
1.383099991189334
1.0434356963218767
1.2532975784630431
0.39124356362925566
1.3709505944546687
-0.0
0.5916727785823275
0.863120568566631
0.6962122601251458
0.8841837197791889
1.4315602842833155
0.9774178175281716
-0.0
1.4137995646056802
0.9373012413074895
0.9373012413074895
0.5916727785823275
0.4689955935892812
0.9544340029249649
0.4394969869215134
0.8453509366224365
0.6962122601251458
1.1883763717345075
0.7793498372920852
0.9798687566511527
0.3372900666170139
0.672294817075638
0.3227569588973983
1.5304930567574826
1.402081402756032
1.2389012566026307
0.9957274520849256
0.5032583347756457
0.4689955935892812
0.7793498372920852
-0.0
1.224394445405986
0.9182958340544896
0.961236604722876
-0.0
0.8453509366224365
1.0949143184120975
0.5293608652873644
1.5219280948873621
0.7219280948873623
0.4854607607459134
0.5916727785823275
0.7424875695421236
0.9494520153879484
0.9798687566511527
0.961236604722876
1.198192411043098
1.5709505944546684
0.863120568566631
1.5262349099495225
1.086312840741288
-0.0
0.9182958340544896
0.8366407419411673
1.2475562489182657
0.3227569588973983
0.7024665512903903
0.5916727785823275
1.014097655573916
1.115520093581932
1.0408520829727552
0.863120568566631
1.2674438038072338
0.8904916402194913
0.9494520153879484
0.9366673818775626
1.198183947911799
0.9456603046006402
1.1660870601063933
1.5798634010685344
1.2677702161044204
0.8658566174572235
0.5916727785823275
0.8314743880097293
1.5262349099495225
0.8739810481273578
0.8166890883150209
0.6840384356390417
0.8812908992306927
0.8904916402194913
0.7642045065086203
0.35335933502142136
0.9182958340544896
0.9182958340544896
1.4591479170272448
1.4406454496153462
0.9967916319816366
0.9780155566622415
0.7642045065086203
0.6500224216483541
0.672294817075638
1.280672129520887
1.4854752972273344
1.1674367232867007
1.1941737342569119
0.8739810481273578
1.2406705316766886
0.8112781244591328
1.4355205042826666
0.5746356978376794
0.9055872616982603
1.1411535278793057
1.5726236638951638
0.8314743880097293
1.3250112108241772
0.8524051786494786
0.9709505944546686
0.4854607607459134
0.7219280948873623
0.7793498372920852
1.1216407621868583
1.4618381992568745
0.9640787648082292
1.4591479170272446
1.2108100261060328
0.6098403047164004
0.946372935985442
1.4137995646056802
0.6665783579949205
1.4294732983598406
-0.0
0.4537163391869448
0.9975025463691153
-0.0
0.5435644431995964
1.0
0.5435644431995964
0.7219280948873623
1.2326602568158207
1.1216407621868583
0.5032583347756457
1.360964047443681
1.53012496531497
0.9182958340544896
0.9637459942073318
0.5916727785823275
1.159554752378731
1.3921472236645345
1.4353713907745331
0.4262286569981449
0.6962122601251458
0.4394969869215134
0.9444885341662053
0.7219280948873623
0.9886994082884974
0.3372900666170139
0.8524051786494786
1.014097655573916
0.997626791896466
-0.0
1.3221793455166668
0.74959525725948
0.39124356362925566
0.8812908992306927
0.863120568566631
1.2516291673878228
1.2516291673878228
1.198192411043098
1.4591479170272448
0.4537163391869448
0.9957274520849256
0.4537163391869448
0.7219280948873623
1.3921472236645345
0.8524051786494786
1.2363864108712896
1.1488348542809168
0.8314743880097293
1.224394445405986
0.7642045065086203
1.0957952550009338
0.9182958340544896
0.9798687566511527
0.9910760598382222
0.6500224216483541
0.9957274520849256
1.359992492218488
0.8524051786494786
0.863120568566631
1.4294732983598406
0.39124356362925566
1.3346791410515946
1.2957378005380122
1.0408520829727552
0.9967916319816366
0.863120568566631
1.158938532350277
1.2406705316766886
-0.0
1.384431504340598
0.8960382325345575
1.0957952550009338
0.9544340029249649
0.5032583347756457
1.2677702161044204
1.3294340029249652
0.9182958340544896
0.8960382325345575
0.672294817075638
1.5
0.39124356362925566
0.74959525725948
0.8366407419411673
0.6402064333604702
-0.0
0.8112781244591328
0.9912642605354289
1.134969974603941
0.7642045065086203
1.2958363892911637
1.134969974603941
-0.0
0.9927744539878084
1.0
0.863120568566631
1.014097655573916
1.1660870601063933
0.5916727785823275
1.3221793455166668
0.5665095065529053
0.7871265862012691
1.4197367178034825
0.9402859586706309
0.9940302114769565
0.9940302114769565
1.571541671821925
0.7553754125614288
0.41381685030363374
0.9852281360342516
1.2475562489182657
0.8904916402194913
0.9852281360342516
0.6098403047164004
1.3250112108241772
1.272905595320056
0.3227569588973983
-0.0
0.9182958340544896
0.4689955935892812
1.3472230399326603
0.5916727785823275
0.9912642605354289
1.1941737342569119
0.9640787648082292
1.3328204045850196
0.9544340029249649
1.4949188482339508
1.0949143184120975
-0.0
0.9132829641650989
0.8112781244591328
0.6500224216483541
1.3221793455166668
1.4572659136233872
1.4591479170272446
-0.0
0.9709505944546686
0.5746356978376794
0.8403586716091171
0.5032583347756457
1.4854752972273344
1.2639334294856335
1.360964047443681
1.5306189948485172
0.7382848661434506
1.4197367178034825
-0.0
0.9910760598382222
0.4689955935892812
1.3346791410515948
0.9182958340544896
0.6962122601251458
0.9494520153879484
1.198192411043098
0.8524051786494786
0.9182958340544896
0.9182958340544896
0.4854607607459134
0.4262286569981449
1.198192411043098
1.3092966682370037
1.5294283316328894
-0.0
-0.0
0.9182958340544896
0.6500224216483541
0.5916727785823275
1.5
1.271782221599798
0.9852281360342516
0.6962122601251458
0.8739810481273578
0.9983636725938131
0.6500224216483541
1.3709505944546687
0.9366673818775626
1.3787834934861758
1.456564762130954
0.8739810481273578
1.158938532350277
0.9182958340544896
1.3709505944546687
0.9709505944546686
1.2406705316766886
1.0
0.9182958340544896
1.3346791410515946
0.8314743880097293
0.9444885341662053
0.9886994082884974
0.8739810481273578
1.287054028118727
0.9967916319816366
0.9055872616982603
1.4056390622295662
1.0
0.9544340029249649
0.9798687566511527
1.0957952550009338
0.9852281360342516
0.6685644431995964
1.360964047443681
0.41381685030363374
1.565596230357602
0.9544340029249649
0.8812908992306927
0.9709505944546686
1.1221136771091087
1.5774062828523452
0.9910760598382222
1.3221793455166668
0.4537163391869448
1.4591479170272448
1.3516441151533924
1.3092966682370037
0.8112781244591328
0.9852281360342516
0.863120568566631
1.4591479170272448
0.7642045065086203
0.9544340029249649
0.5032583347756457
1.4772170014624826
1.5304930567574826
1.4591479170272448
0.5435644431995964
1.0211191885631825
1.3516441151533924
1.4056390622295662
0.8812908992306927
1.2363864108712896
0.4854607607459134
1.0
1.4315602842833155
0.9182958340544896
0.9774178175281716
1.2210477851797181
0.8343470230852537
0.9967916319816366
1.5798634010685344
1.4294732983598406
0.7345299214394703
1.3221793455166668
0.8960382325345575
1.295461844238322
0.6143694458867569
0.9123163027543336
0.672294817075638
0.9456603046006402
1.0
1.5052408149441479
1.5545851693377997
0.9957274520849256
0.8112781244591328
1.224394445405986
0.9819407868640977
1.188721875540867
1.3516441151533924
0.9852281360342516
0.8112781244591328
1.4772170014624826
0.8030717273241024
0.9780155566622415
0.8453509366224365
1.5304930567574826
1.3221793455166668
1.271782221599798
0.6962122601251458
0.672294817075638
1.2516291673878228
0.3227569588973983
1.2309595631140104
0.8997437586982626
1.4854752972273344
0.9366673818775626
1.322305788853309
0.9864267287308424
1.2958363892911637
1.4137995646056802
0.9055872616982603
0.8683927290103626
1.3516441151533924
1.360964047443681
0.41381685030363374
0.8112781244591328
1.1674367232867007
1.0
1.3294340029249652
0.9444885341662053
0.41381685030363374
1.0
1.5566567074628228
0.8739810481273578
1.383807735464083
0.7219280948873623
1.4353713907745331
1.1883763717345075
0.8112781244591328
0.9852281360342516
0.9852281360342516
0.9182958340544896
1.280672129520887
0.7642045065086203
0.8030717273241025
0.9774178175281716
0.9055872616982603
1.4572659136233872
1.0957952550009338
1.5304930567574826
0.39124356362925566
1.253297578463043
1.3092966682370037
1.2957378005380122
1.4353713907745331
1.2309595631140104
0.9798687566511527
1.2958363892911637
0.9910760598382222
0.3372900666170139
1.2389012566026307
0.8112781244591328
0.8997437586982626
1.4056390622295662
1.4197367178034825
0.8997437586982626
0.8524051786494786
0.5916727785823275
1.188721875540867
1.4926140680171258
0.8812908992306927
1.2406705316766886
1.2309595631140104
1.224394445405986
1.2987949406953985
0.9219280948873623
0.9182958340544896
1.4926140680171258
1.4056390622295662
1.0
1.384431504340598
1.0
0.8904916402194913
1.149229761516282
0.8453509366224365
1.2389012566026307
1.2638091738835462
1.295461844238322
1.2987949406953985
0.5916727785823275
0.5225593745369408
1.3663146570363986
0.9774178175281716
1.5262349099495227
1.409975018822061
1.5394847569315018
0.8343470230852537
1.295461844238322
1.5262349099495225
1.272905595320056
0.9366673818775626
0.9798687566511527
1.295461844238322
1.2532975784630431
0.5435644431995964
0.8112781244591328
1.4728301523003202
1.4466479595102752
1.2638091738835462
0.7219280948873623
0.9182958340544896
0.9182958340544896
1.198192411043098
0.37123232664087563
0.9940302114769565
1.1221136771091087
0.9709505944546686
1.0
1.5058231002082845
1.495538029919111
1.2309595631140104
0.9967916319816366
0.9957274520849256
1.0408520829727552
0.9182958340544896
1.253297578463043
0.7424875695421236
0.9709505944546686
1.224394445405986
1.4604846813131116
0.961236604722876
1.360964047443681
0.9544340029249649
0.9798687566511527
1.384431504340598
0.9709505944546686
0.9182958340544896
1.4572659136233872
1.4591479170272448
1.1411535278793057
0.9798687566511527
0.9709505944546686
0.6500224216483541
0.37123232664087563
0.8865408928220899
1.224394445405986
1.0869877023399053
1.224394445405986
0.3372900666170139
0.8112781244591328
1.253297578463043
0.961236604722876
1.2210477851797181
0.9912642605354288
-0.0
1.1941737342569119
0.9774178175281716
1.2108100261060328
1.3221793455166668
1.2406705316766886
1.0408520829727552
0.9940302114769565
0.9910760598382222
0.9182958340544896
1.0
1.1883763717345075
0.9967916319816366
1.1401156785146092
1.3472230399326601
1.0
1.1567796494470395
0.9544340029249649
0.9182958340544896
0.863120568566631
1.4466479595102752
0.39124356362925566
0.8112781244591328
0.9182958340544896
1.271782221599798
0.863120568566631
0.8904916402194913
1.4466479595102752
1.4955380299191112
1.5052408149441479
1.2326602568158207
1.188721875540867
1.4591479170272448
1.2957378005380122
0.7642045065086203
0.9402859586706309
1.4353713907745331
1.5545851693377997
1.0211191885631825
1.2957378005380122
1.040852082972755
0.9798687566511527
0.8658566174572236
0.74959525725948
1.2210477851797181
0.946372935985442
1.188721875540867
1.4315602842833155
0.8739810481273578
0.9798687566511527
0.9709505944546686
0.9544340029249649
0.6840384356390417
1.3346791410515946
1.4056390622295662
1.3516441151533924
0.7024665512903903
0.7793498372920852
1.2475562489182657
0.8997437586982626
1.3787834934861756
0.9910760598382222
0.8812908992306927
1.4294732983598406
0.7642045065086203
