id,x,y,com,tag,H,du,xin
71,-7.6324263,33.541798,0,0,0.503258335,0,0
72,33.36054,8.810648,0,2,0.970950594,0,0
73,-2.2253804,17.933475,0,0,1.298794941,0,0
74,-3.2498589,11.654128,0,0,1.140115679,0,0
75,-23.392715,-14.133877,0,0,1.539484757,0,0
76,-15.226274,8.178892,0,0,1.431560284,0,0
77,-3.444627,3.4405386,0,0,1.530124965,0,0
78,-9.588512,18.27317,0,0,1.086312841,0,0
79,-18.330282,29.711685,0,0,0.978015557,0,0
80,-2.3100867,15.559702,0,0,1.377963039,0,0
81,-21.342796,5.634044,0,0,1.44664796,0,0
82,-16.698595,27.164122,0,0,0.868392729,0,0
83,-20.860516,30.77008,0,0,1.014097656,0,0
84,3.384097,28.844707,0,2,0.994030211,0,0
85,-22.491468,10.658223,0,0,0.946372936,0,0
86,-12.265503,30.638916,0,0,0,0,0
87,-18.509766,15.959044,0,0,0.678407091,0,0
88,-14.50978,22.712774,0,0,0.337290067,0,0
89,16.554682,-11.733273,0,1,1.546179692,0,0
90,-17.338987,20.26673,0,0,0.249882293,0,0
91,-8.542526,27.659464,0,0,0.986426729,0,0
92,-5.385355,9.879783,0,0,1.134969975,0,0
93,-26.89804,6.421032,0,0,0.905587262,0,0
94,-3.9844317,25.27747,0,0,1.052940761,0,0
95,-8.730798,23.917398,0,0,1.134969975,1,0
96,2.9058375,8.850161,0,2,0.773228349,0,0
97,-21.249935,15.9435,0,0,0.590723919,0,0
98,-22.32164,16.085358,0,0,0.69984284,1,0
99,-8.7348585,30.52766,0,0,0.353359335,0,0
100,-18.429918,11.664071,0,0,0.764204507,0,0
101,33.68464,2.45906,0,2,1.405639062,0,0
102,-7.889558,25.762506,0,0,1.20600269,0,0
103,-4.9850926,-21.5205,0,1,1.378783493,0,0
104,-8.35918,9.080321,0,0,1.44664796,0,0
105,-0.7931073,-11.94916,0,1,1.402081403,0,0
106,6.629971,29.756084,0,2,0.99107606,0,0
107,-12.068959,28.343756,0,0,0.773228349,0,0
108,29.438179,31.163754,0,2,1.272905595,0,0
109,-2.6206906,27.838152,0,0,1.198117421,0,0
110,15.71325,-11.422058,0,1,1.548565226,0,0
111,-24.21037,16.895313,0,0,0.787126586,0,0
112,-19.20396,-0.9836668,0,0,1.399581231,0,0
113,-21.603302,-15.554688,0,1,1.577406283,0,0
114,-20.250696,23.449442,0,0,0.993897264,0,0
115,-22.333935,7.7723722,0,0,1.312430802,0,0
116,4.7718987,21.767502,0,2,1.298794941,0,0
117,-10.825296,22.294495,0,0,0.963745994,0,0
